ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
212185,Souvenir spoon with view of the bull ring at Málaga and arms of Spain,Souvenir spoon,late 19th century,,,,Silver-gilt and enamel,Length: 5 1/8 in. (13 cm),,,,,Buildings|Coat of Arms,,,,,,,European Sculpture and Decorative Arts,Metalwork-Silver,,False,True,https://www.metmuseum.org/art/collection/search/212185,https://images.metmuseum.org/CRDImages/es/original/72798.jpg,0,,,
190840,Tile,Tile,1620–40,,,,Tin-glazed earthenware,"Overall (tile): 5 × 5 in. (12.7 × 12.7 cm);
Overall (whole panel): 21 × 16 in. (53.3 × 40.6 cm)",,,,,Men|Women|Horses|Flowers,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/190840,https://images.metmuseum.org/CRDImages/es/original/4765.jpg,0,,,
855208,"Dido, Queen of Carthage",Medal,1538–1564,,,,Bronze,Diameter: 1 3/4 in. (45 mm),,,,,,Alessandro Cesati,Artist,Italian,1538,1564,,European Sculpture and Decorative Arts,Medals and Plaquettes,"Italian, born Cyprus, active 1538–64",False,True,https://www.metmuseum.org/art/collection/search/855208,https://images.metmuseum.org/CRDImages/es/original/DP-34057-006.jpg,1,,https://www.wikidata.org/wiki/Q3609923,http://vocab.getty.edu/page/ulan/500068265
220677,Piece,Piece,late 16th century,,,,Metal thread on silk,L. 63 1/2 x W. 36 1/2 inches,,,,,Flowers,,,,,,,European Sculpture and Decorative Arts,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/220677,https://images.metmuseum.org/CRDImages/es/original/46325.jpg,0,,,
193869,Snuffbox,Snuffbox,1770–80,,,,"Gold, silver, semi-precious stones",1-1/8 x 3-3/4 x 2-7/8 in.  (2.9 x 9.5 x 7.3 cm),,,,,Flowers,Johann Neuber of Schwartzenberg,Goldsmith,German,1736,1808,,European Sculpture and Decorative Arts,Metalwork-Gold and Platinum,1736–1808,False,True,https://www.metmuseum.org/art/collection/search/193869,https://images.metmuseum.org/CRDImages/es/original/39677.jpg,0,https://www.wikidata.org/wiki/Q116310756,,
197493,Parrot,Figure,ca. 1745,,,,Salt-glazed stoneware,Height: 5 3/8 in. (13.7 cm),,,,,Parrots,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/197493,https://images.metmuseum.org/CRDImages/es/original/DP-1174-011.jpg,0,,,
217241,Sampler,Sampler,1822,,,,Silk on linen,H. 16 x W. 10 inches (40.6 x 25.4 cm),,,,,Human Figures,,,,,,,European Sculpture and Decorative Arts,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/217241,https://images.metmuseum.org/CRDImages/es/original/DP739_09.50.2580.jpg,0,,,
189637,Part of a console,Console,late 17th century,,,,Carved and painted wood,"Overall (confirmed): 12 x 11 x 8 3/8 in., 5.5lb. (30.5 x 27.9 x 21.3 cm, 2.4948kg)",,,,,,,,,,,,European Sculpture and Decorative Arts,Woodwork,,False,True,https://www.metmuseum.org/art/collection/search/189637,https://images.metmuseum.org/CRDImages/es/original/DP268330.jpg,0,,,
198771,The Holy Family,Diptych,16th century,,,,"Painted enamel on copper, partly gilt; gilt bronze",Diameter (of enamels): 2 3/8 in. (6 cm),,,,,Christ|Holy Family|Saint John the Baptist|Saint Joseph|Virgin Mary,,,,,,,European Sculpture and Decorative Arts,Enamels,,False,True,https://www.metmuseum.org/art/collection/search/198771,https://images.metmuseum.org/CRDImages/es/original/124721.jpg,0,,,
199319,Turkish woman (one of a pair),Figure,ca. 1760,,,,Salt-glazed stoneware painted in enamel colors,Height: 7 3/4 in. (19.7 cm),,,,,Portraits|Women,Meissen Manufactory,Manufactory,German,1710,9999,,European Sculpture and Decorative Arts,Ceramics-Pottery,"German, 1710–present",False,True,https://www.metmuseum.org/art/collection/search/199319,https://images.metmuseum.org/CRDImages/es/original/134252.jpg,0,,https://www.wikidata.org/wiki/Q822407,http://vocab.getty.edu/page/ulan/500054662
191293,Grill,Grill,16th century,,,,Iron,Overall: 20 3/8 × 54 in. (51.8 × 137.2 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Metalwork-Iron,,False,True,https://www.metmuseum.org/art/collection/search/191293,https://images.metmuseum.org/CRDImages/es/original/7424.jpg,0,,,
196504,Draught Horse,Statuette,"modeled probably before 1881, cast 1920",,,,Bronze,3-7/8 x 7-3/8 x 2-5/16 in.  (9.8 x 18.7 x 5.9 cm.),,,,,Horses,Edgar Degas,Artist,French,1834,1917,,European Sculpture and Decorative Arts,Sculpture-Bronze,"French, Paris 1834–1917 Paris",False,True,https://www.metmuseum.org/art/collection/search/196504,https://images.metmuseum.org/CRDImages/es/original/76499.jpg,0,https://www.wikidata.org/wiki/Q116398620,https://www.wikidata.org/wiki/Q46373,http://vocab.getty.edu/page/ulan/500115194
196831,Miniature birdcage (part of a set),Birdcage,1675–1700,,,,Silver,3 1/2 × 2 in. (8.9 × 5.1 cm),,,,,Birds,,,,,,,European Sculpture and Decorative Arts,Metalwork-Silver,,False,True,https://www.metmuseum.org/art/collection/search/196831,https://images.metmuseum.org/CRDImages/es/original/SF31_37_16_img1.jpg,4,,,
203968,Seated Hercules,Statuette,probably first quarter 16th century,,,,Bronze,Height: 9 in. (22.9 cm),,,,,Male Nudes|Hercules,,,,,,,European Sculpture and Decorative Arts,Sculpture-Bronze,,False,True,https://www.metmuseum.org/art/collection/search/203968,https://images.metmuseum.org/CRDImages/es/original/DP-29441-001.jpg,2,,,
214625,Insertion,Insertion,1805,,,,Bobbin lace,L. 10 x W. 2 inches (25.4 x 5.1 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/214625,https://images.metmuseum.org/CRDImages/es/original/DP8102.jpg,0,,,
191300,Casts from antique gems (9),Casts,late 18th century,,,,Glass paste; wood frame,Framed: 6 × 5 3/8 in. (15.2 × 13.7 cm),,,,,Heads|Men|Profiles|Women,James Tassie,Artist,"British, Scottish",1735,1799,,European Sculpture and Decorative Arts,Glass,"British, Glasgow, Scotland 1735–1799 London",False,True,https://www.metmuseum.org/art/collection/search/191300,https://images.metmuseum.org/CRDImages/es/original/DP-15822-019.jpg,0,,https://www.wikidata.org/wiki/Q6144027,http://vocab.getty.edu/page/ulan/500020360
224558,Piece,Piece,19th century,,,,Silk,L. 10 3/4 x w. 6 inches (27.3 x 15.2 cm),,,,,Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/224558,https://images.metmuseum.org/CRDImages/es/original/120953.jpg,0,,,
206649,Statuette belonging to a monkey orchestra,Statuette,ca. 1745,,,,Alabaster,,,,,,Monkeys,,,,,,,European Sculpture and Decorative Arts,Sculpture-Miniature,,False,True,https://www.metmuseum.org/art/collection/search/206649,https://images.metmuseum.org/CRDImages/es/original/LC-1977_216_31-001.jpg,3,,,
208342,Saucer,Saucer,1700–1750,,,,Hard-paste porcelain,Diameter: 4 1/2 in. (11.4 cm),,,,,Birds|Flowers,,,,,,,European Sculpture and Decorative Arts,Ceramics-Porcelain-Export,,False,True,https://www.metmuseum.org/art/collection/search/208342,https://images.metmuseum.org/CRDImages/es/original/260539.jpg,0,,,
202450,Judith with the Head of Holofernes,Plaquette,late aftercast of 16th century model,,,,Bronze,4 1/8 × 3 3/16 in. (10.5 × 8.1 cm),,,,,Holofernes|Judith,"Andrea Briosco, called Riccio",Artist,Italian,1470,1532,,European Sculpture and Decorative Arts,Medals and Plaquettes,"Italian, Trent 1470–1532 Padua",False,True,https://www.metmuseum.org/art/collection/search/202450,https://images.metmuseum.org/CRDImages/es/original/171270.jpg,0,,https://www.wikidata.org/wiki/Q283580,http://vocab.getty.edu/page/ulan/500025246
219143,Piece,Piece,19th century,,,,Cotton,"L. 10 x W. 8 inches
25.4 x 20.3 cm",,,,,Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Printed,,False,True,https://www.metmuseum.org/art/collection/search/219143,https://images.metmuseum.org/CRDImages/es/original/DP-16758-145.jpg,3,,,
855783,Marriage Prince Frederick (later Frederick V) to Princess Louise of England,Medal,1743,,,,Silver,Diameter (Confirmed): 2 9/16 × 1/8 in. (64.8 × 3.6 mm),,,,,,Georg Wilhelm Wahl,Artist,Danish,1706,1778,,European Sculpture and Decorative Arts,Medals and Plaquettes,"Danish, 1706–1778",False,True,https://www.metmuseum.org/art/collection/search/855783,https://images.metmuseum.org/CRDImages/es/original/DP-34230-028.jpg,1,,https://www.wikidata.org/wiki/Q50349532,(not assigned)
187877,Plate,Plate,16th century,,,,Tin-glazed and luster-painted earthenware,Overall: 2 1/2 × 15 3/4 in. (6.4 × 40 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/187877,https://images.metmuseum.org/CRDImages/es/original/523.jpg,0,,,
205980,Teabowl (part of a service),Teabowl,1723–26,,,,Hard-paste porcelain,H. 1-11/16 in. (4.3 cm.); Diam. 2-7/8 in. (7.3 cm.),,,,,Human Figures|Plants,Meissen Manufactory,Manufactory,German,1710,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"German, 1710–present",False,True,https://www.metmuseum.org/art/collection/search/205980,https://images.metmuseum.org/CRDImages/es/original/205146.jpg,0,,https://www.wikidata.org/wiki/Q822407,http://vocab.getty.edu/page/ulan/500054662
197622,Teapot,Teapot,ca. 1755,,,,Salt-glazed stoneware with enamel decoration,Overall: 3 1/4 × 5 7/8 in. (8.3 × 14.9 cm),,,,,Flowers|Leaves,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/197622,https://images.metmuseum.org/CRDImages/es/original/DP-15209-011.jpg,1,https://www.wikidata.org/wiki/Q116399059,,
196442,Study in the Nude for The Little Fourteen-Year-Old Dancer,Statue,"modeled ca. 1878–80, cast 1920",,,,Bronze,28-1/2 x 13-11/16 x 12-1/4 in.  (72.4 x 34.8 x 31.1 cm.),,,,,Dancers,Edgar Degas,Artist,French,1834,1917,,European Sculpture and Decorative Arts,Sculpture-Bronze,"French, Paris 1834–1917 Paris",False,True,https://www.metmuseum.org/art/collection/search/196442,https://images.metmuseum.org/CRDImages/es/original/ES7551.jpg,6,https://www.wikidata.org/wiki/Q116310737,https://www.wikidata.org/wiki/Q46373,http://vocab.getty.edu/page/ulan/500115194
193876,Snuffbox,Snuffbox,19th century,,,,"Gold, ivory",3 1/2 × 2 1/2 in. (8.9 × 6.4 cm),,,,,Birds|Chickens|Girls|Rabbits,,,,,,,European Sculpture and Decorative Arts,Metalwork-Gold and Platinum,,False,True,https://www.metmuseum.org/art/collection/search/193876,https://images.metmuseum.org/CRDImages/es/original/39769.jpg,0,,,
215123,Fragment,Fragment,17th century,,,,Needle lace,"L. 9 x W. 2 1/2 inches
22.9 x 6.4 cm",,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/215123,https://images.metmuseum.org/CRDImages/es/original/DP4481.jpg,1,,,
199755,Mug,Mug,ca. 1750,,,,Milk glass,Height: 6 1/4 in. (15.9 cm),,,,,Men,,,,,,,European Sculpture and Decorative Arts,Glass,,False,True,https://www.metmuseum.org/art/collection/search/199755,https://images.metmuseum.org/CRDImages/es/original/136637.jpg,0,,,
213902,Galloon,Galloon,18th–19th century,,,,Metal thread,"12 x 1 1/4 inches
30.5 x 3.2 cm",,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Trimmings,,False,True,https://www.metmuseum.org/art/collection/search/213902,https://images.metmuseum.org/CRDImages/es/original/DP5769_08.103.405.jpg,0,,,
189913,Frame,Frame,early 18th century,,,,Gilt bronze,4 5/8 × 2 1/4 in. (11.7 × 5.7 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Metalwork-Gilt Bronze,,False,True,https://www.metmuseum.org/art/collection/search/189913,https://images.metmuseum.org/CRDImages/es/original/4030.jpg,0,,,
237873,Fragment of printed cotton,Fragment,late 18th century,,,,"Cotton, block printed",Overall: 11 x 6 1/2 in. (27.9 x 16.5 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Printed,,False,True,https://www.metmuseum.org/art/collection/search/237873,https://images.metmuseum.org/CRDImages/es/original/DP-22941-077.jpg,1,,,
223622,Piece,Piece,early 19th century,,,,Silk and metal thread,L. 7 3/4 x W. 3,,,,,Flowers|Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/223622,https://images.metmuseum.org/CRDImages/es/original/111126.jpg,0,,,
85868,Ensemble,Ensemble,19th–early 20th century,,,,"wool, leather, metal, cotton, silk",(a) Length at CF x Width across shoulders: 44 x 20 in. (111.8 x 50.8 cm); (b) Length at CF x Width across shoulders: 25 x 9 3/4 in. (63.5 x 24.8 cm); (c) Length x Width: 32 x 21 in. (81.3 x 53.3 cm); (d) Length x Width: 88 x 24 in. (223.5 x 61 cm); (e) and (f) Length: 9 1/2 in. (24.1 cm) and Length: 11 1/2 in. (29.2 cm); (g) and (h) Heel to Toe x Width: 9 1/2 x 3 1/4 in. (24.1 x 8.3 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Main dress-Womenswear,,False,True,https://www.metmuseum.org/art/collection/search/85868,https://images.metmuseum.org/CRDImages/es/original/CI47.45a.jpg,9,,,
232217,Sauceboat and stand,Sauceboat and stand,early 19th century,,,,Hard-paste porcelain,"Sauceboat: 3 3/8 x 4 1/2 x 2 1/2 in. (8.6 x 11.4 x 6.4 cm);
Stand: 5 x 6 1/8 in. (12.7 x 15.6 cm)",,,,,Swans,Zurich Pottery and Porcelain Factory,Factory,Swiss,1763,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"Swiss, founded 1763",False,True,https://www.metmuseum.org/art/collection/search/232217,"https://images.metmuseum.org/CRDImages/es/original/SF2006_583a, b.jpg",3,,,
218007,Border,Border,ca. 1600,,,,"Needle lace, punto in aria",96 x 1 1/4 in. (243.8 x 3.2cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/218007,https://images.metmuseum.org/CRDImages/es/original/DP4432.jpg,1,,,
196709,Pair of brush backs,Brush backs,18th century,,,,Faience (tin-glazed earthenware),Overall (each): 5 1/8 × 2 7/8 in. (13 × 7.3 cm),,,,,Birds|Flowers,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/196709,https://images.metmuseum.org/CRDImages/es/original/81408.jpg,1,,,
188937,Cabinet (Fassadenschrank),Cabinet,early 17th century,,,,"Pine, oak, walnut; Hungarian ash, birch, various fruitwoods, walnut, palisander, other woods, partly stained (marquetry veneer); wrought iron,","Overall: H. 104 x W. 84 x D. 30 1/4 in. (264.2 x 213.4 x 76.8 cm); 
Field measurement: H. 102 5/8 x W. 89 1/4 x D. 28 1/2 in. at mid-height (cornice wider)",,,,,,,,,,,,European Sculpture and Decorative Arts,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/188937,https://images.metmuseum.org/CRDImages/es/original/DP-29950-001.jpg,8,,,
203009,Cupboard (Beeldenkast),Cupboard,1622,,,,Oak,"Overall: 96 x 83 x 35in. (243.8 x 210.8 x 88.9cm);
Field measurement: 95 3/4 x 73 (at mid section - cornice wider)  x 32 1/2 (at base - cornice wider)",,,,,,,,,,,,European Sculpture and Decorative Arts,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/203009,https://images.metmuseum.org/CRDImages/es/original/DP-29951-001.jpg,10,,,
228045,Sampler,Sampler,18th century,,,,Silk on linen,15 1/2 × 8 3/4 in. (39.4 × 22.2 cm),,,,,Flowers,,,,,,,European Sculpture and Decorative Arts,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/228045,https://images.metmuseum.org/CRDImages/es/original/165021.jpg,0,,,
198002,Card table (from a large set),Card table,ca. 1735–40,,,,Lacquered and gilded beech; lined with felt,Overall: 29 × 35 3/8 × 36 in. (73.7 × 89.9 × 91.4 cm),,,,,,Giles Grendey,Artist,,1693,1780,,European Sculpture and Decorative Arts,Woodwork-Furniture,1693–1780,False,True,https://www.metmuseum.org/art/collection/search/198002,https://images.metmuseum.org/CRDImages/es/original/DP-14204-172.jpg,4,,https://www.wikidata.org/wiki/Q52154175,http://vocab.getty.edu/page/ulan/500318786
229639,Two joined lappets and papillon edging,Lappets and papillon edging,mid-18th century,,,,"Bobbin lace, Brussels lace, point d'Angleterre, linen",L. 79 x W. 4 (2 1/2 ) inches (200.7 x 10.2 (6.4) cm),,,,,Flowers,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/229639,https://images.metmuseum.org/CRDImages/es/original/GT49f.jpg,3,,,
204515,Pharmacy bottle,Pharmacy bottle,ca. 1470–1500,,,,Maiolica (tin-glazed earthenware),Overall (confirmed): 12 1/8 × 7 9/16 × 7 9/16 in. (30.8 × 19.2 × 19.2 cm),,,,,Feathers,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/204515,https://images.metmuseum.org/CRDImages/es/original/DP320548.jpg,1,,,
202191,Vase (vase hollandais),Vase,1761,,,,Soft-paste porcelain,Height: 8 1/2 in. (21.6 cm),,,,,Houses|Women|Trees,Sèvres Manufactory,Manufactory,French,1740,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"French, 1740–present",False,True,https://www.metmuseum.org/art/collection/search/202191,https://images.metmuseum.org/CRDImages/es/original/ES6200.jpg,0,https://www.wikidata.org/wiki/Q116310112,https://www.wikidata.org/wiki/Q653307,http://vocab.getty.edu/page/ulan/500054661
192111,Mug,Mug,1753–55,,,,Silver,Height: 4 7/8 in. (12.4 cm),,,,,,W. Parry,Maker,,1700,1800,,European Sculpture and Decorative Arts,Metalwork-Silver,,False,True,https://www.metmuseum.org/art/collection/search/192111,https://images.metmuseum.org/CRDImages/es/original/DP-13265-003.jpg,1,,,
226100,Collar,Collar,early 18th century,,,,Needle lace,"L. 45 1/2 x W. 6 1/4 inches
115.6 x 15.9 cm",,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/226100,https://images.metmuseum.org/CRDImages/es/original/DP16631.jpg,1,,,
210898,Liqueur glasses (part of a set),Liqueur glasses,late 19th century,,,,"Glass; enamel, gilt","Height (.3): 4 3/4 in. (12.1 cm);
Height (.4): 4 5/8 in. (11.7 cm)",,,,,Girls,,,,,,,European Sculpture and Decorative Arts,Glass,,False,True,https://www.metmuseum.org/art/collection/search/210898,https://images.metmuseum.org/CRDImages/es/original/DP160575.jpg,0,,,
238568,Sauceboat (one of a pair),Sauceboat,1717/18,,,,Silver,Overall: 4 1/2 × 7 5/8 × 9 5/8 in. (11.4 × 19.4 × 24.4 cm),,,,,,Paul de Lamerie,Maker,British,1688,1751,,European Sculpture and Decorative Arts,Metalwork-Silver,"British, 1688–1751, active 1712–51",False,True,https://www.metmuseum.org/art/collection/search/238568,https://images.metmuseum.org/CRDImages/es/original/166396.jpg,1,,https://www.wikidata.org/wiki/Q1751768,http://vocab.getty.edu/page/ulan/500025790
223859,Piece,Piece,late 19th century,,,,Cotton,"L. 13 x W. 10 1/2 inches
33.0 x 26.7 cm",,,,,Flowers|Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Printed,,False,True,https://www.metmuseum.org/art/collection/search/223859,https://images.metmuseum.org/CRDImages/es/original/DP2665.jpg,1,,,
222916,Piece,Piece,ca. 1760,,,,Silk,Overall: 111 1/2 x 21 1/2 in. (283.2 x 54.6 cm),,,,,Flowers|Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/222916,https://images.metmuseum.org/CRDImages/es/original/93820.jpg,0,,,
231652,Saucer (1 of 6) (part of a service),Saucer,ca. 1720,,,,Hard-paste porcelain,Diameter: 5 in. (12.7 cm),,,,,Birds,Meissen Manufactory,Manufactory,German,1710,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"German, 1710–present",False,True,https://www.metmuseum.org/art/collection/search/231652,https://images.metmuseum.org/CRDImages/es/original/SF64_101_214-5.jpg,1,,https://www.wikidata.org/wiki/Q822407,http://vocab.getty.edu/page/ulan/500054662
187281,White beaker decorated with red lines,Beaker,18th century,,,,Glass,Height: 3 7/8 in. (9.8 cm),,,,,,"Glasshouse of Bernard Perrot, Verrerie Royale d'Orléans",Maker,,1640,1709,,European Sculpture and Decorative Arts,Glass,1640–1709,False,True,https://www.metmuseum.org/art/collection/search/187281,https://images.metmuseum.org/CRDImages/es/original/DP-28374-001.jpg,0,,https://www.wikidata.org/wiki/Q104512735,http://vocab.getty.edu/page/ulan/500052054
194631,Coffeepot,Coffeepot,ca. 1810–40,,,,Earthenware,Height: 10 1/2 in. (26.7 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/194631,https://images.metmuseum.org/CRDImages/es/original/47328.jpg,0,,,
208144,Promenade in a Barge,Wallpaper,ca. 1820,,,,Woodblock-printed paper,Overall: 74 × 80 3/4 in. (188 × 205.1 cm),,,,,Buildings|Women|Trees|Boats,House of Dufour,Maker,,,,,European Sculpture and Decorative Arts,Wallpaper,,False,True,https://www.metmuseum.org/art/collection/search/208144,https://images.metmuseum.org/CRDImages/es/original/SF1993_296.jpg,0,,,
220887,Insertion,Insertion,16th century,,,,Bobbin lace,L. 6 x W. 1 3/4 inches (15.2 x 4.4 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Laces,,False,True,https://www.metmuseum.org/art/collection/search/220887,https://images.metmuseum.org/CRDImages/es/original/DP8376.jpg,0,,,
229883,Textile swatch to accompany letter,Sample and letter,late 18th century,,,,,,,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/229883,https://images.metmuseum.org/CRDImages/es/original/DP7447.jpg,1,,,
201019,Cup with cover,Cup with cover,1785–1800,,,,Hard-paste porcelain,Height: 13 7/8 in. (35.2 cm),,,,,Birds|Insignia,,,,,,,European Sculpture and Decorative Arts,Ceramics-Porcelain-Export,,False,True,https://www.metmuseum.org/art/collection/search/201019,https://images.metmuseum.org/CRDImages/es/original/150759.jpg,0,,,
762256,Humidor with cover and tamper,Humidor with cover and tamper,ca. 1820,,,,Pottery,Overall (confirmed): 6 7/8 × 4 5/8 × 4 5/8 in. (17.5 × 11.7 × 11.7 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/762256,https://images.metmuseum.org/CRDImages/es/original/DP-15704-008.jpg,1,https://www.wikidata.org/wiki/Q116444987,,
225049,Fringe,Fringe,18th century (?),,,,Silk and metal thread,L. 55 x W. 6 inches (139.7 x 15.2 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Trimmings,,False,True,https://www.metmuseum.org/art/collection/search/225049,https://images.metmuseum.org/CRDImages/es/original/DP16812_36.90.1968.jpg,0,,,
202918,Five miniature cups,Cups,ca. 1720–30,,,,Silver,Each: 1/2 × 15/16 in. (1.3 × 2.4 cm),,,,,,David Clayton,Artist,British,1659,1719,,European Sculpture and Decorative Arts,Metalwork-Silver-Miniature,"British, active 1689",False,True,https://www.metmuseum.org/art/collection/search/202918,https://images.metmuseum.org/CRDImages/es/original/DP-1717-085.jpg,0,,https://www.wikidata.org/wiki/Q5232407,http://vocab.getty.edu/page/ulan/500332796
207063,Tartar Woman,Figure,ca. 1780–1800,,,,Hard-paste porcelain,Height: 8 3/16 in. (20.8 cm),,,,,Women,"Imperial Porcelain Manufactory, St. Petersburg",Manufactory,Russian,1744,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"Russian, 1744–present",False,True,https://www.metmuseum.org/art/collection/search/207063,https://images.metmuseum.org/CRDImages/es/original/ES6554.jpg,0,https://www.wikidata.org/wiki/Q116307418,https://www.wikidata.org/wiki/Q1303887,http://vocab.getty.edu/page/ulan/500331504
203849,Bachelor chest-cum-writing table,Writing table,ca. 1700,,,,Walnut and walnut veneer,29 3/4 × 33 3/4 × 12 in. (75.6 × 85.7 × 30.5 cm),,,,,,,,,,,,European Sculpture and Decorative Arts,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/203849,https://images.metmuseum.org/CRDImages/es/original/194760.jpg,0,,,
213689,Fringe,Fringe,18th–19th century,,,,Silk,"Length: 11 3/4 in. (29.8 cm)
Width: 2 1/4 in. (5.7 cm)",,,,,,,,,,,,European Sculpture and Decorative Arts,Textiles-Trimmings,,False,True,https://www.metmuseum.org/art/collection/search/213689,https://images.metmuseum.org/CRDImages/es/original/DP5677_08.103.193.jpg,0,,,
187264,Box,Box,18th century,,,,"Straw, cardboard, silk, paper lining",Overall (confirmed): 4 1/8 × 7 7/8 × 6 1/4 in. (10.5 × 20 × 15.9 cm),,,,,Flowers,,,,,,,European Sculpture and Decorative Arts,Natural Substances,,False,True,https://www.metmuseum.org/art/collection/search/187264,https://images.metmuseum.org/CRDImages/es/original/DP-17887-002.jpg,8,,,
203450,Apple,Toy,ca. 1755,,,,Soft-paste porcelain,Overall: 2 1/2 × 1 5/8 in. (6.4 × 4.1 cm),,,,,Birds|Apples,Saint James's Factory,Maker,British,1749,1759,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"British, ca. 1748/49–1760",False,True,https://www.metmuseum.org/art/collection/search/203450,https://images.metmuseum.org/CRDImages/es/original/DP-470-053.jpg,1,,,
205312,Dish with a scene of tea cultivation (one of a pair),Dish,ca. 1740–45,,,,Hard-paste porcelain painted with cobalt blue under transparent glaze (Jingdezhen ware),Overall: 1 5/16 × 13 3/4 in. (3.3 × 34.9 cm),,,,,Men|Genre Scene|Working,,,,,,,European Sculpture and Decorative Arts,Ceramics-Porcelain-Export,,False,True,https://www.metmuseum.org/art/collection/search/205312,https://images.metmuseum.org/CRDImages/es/original/DP-15122-036.jpg,1,https://www.wikidata.org/wiki/Q116400322,,
188657,Sugar bowl,Sugar bowl,18th century,,,,Hard-paste porcelain,Height: 4 1/2 in. (11.4 cm),,,,,Human Figures|Dogs,Meissen Manufactory,Manufactory,German,1710,9999,,European Sculpture and Decorative Arts,Ceramics-Porcelain,"German, 1710–present",False,True,https://www.metmuseum.org/art/collection/search/188657,https://images.metmuseum.org/CRDImages/es/original/92682.jpg,0,,https://www.wikidata.org/wiki/Q822407,http://vocab.getty.edu/page/ulan/500054662
224360,Piece,Piece,1750–60,,,,Silk,"L. 37 x W. 19 1/2 inches
94.0 x 49.5 cm",,,,,Flowers|Leaves,,,,,,,European Sculpture and Decorative Arts,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/224360,https://images.metmuseum.org/CRDImages/es/original/120312.jpg,0,,,
