ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
448917,Band Fragment,Band fragment,4th–5th century,,,,Wool; tapestry woven,"H. 11 1/2 in. (29.2 cm)
W. 6 in. (15.2 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/448917,https://images.metmuseum.org/CRDImages/is/original/91223.jpg,0,,,
445801,Fragment of Roundel,Textile fragment,6th–8th century,,,,"Linen, wool; tapestry weave","H. 6 1/2 in. (16.5 cm)
W. 2 3/4 in. (7 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/445801,https://images.metmuseum.org/CRDImages/is/original/86589.jpg,0,,,
457704,Coin,Coin,late 12th–early 13th century,,,,Copper,,,Iran,,Nishapur,,,,,,,,Islamic Art,Coins,,False,True,https://www.metmuseum.org/art/collection/search/457704,https://images.metmuseum.org/CRDImages/is/original/39.40.127.634a.JPG,1,,,
445257,Cover,Cover,17th century,,,,Silk and metal wrapped thread,"Textile: L. 54 in. (137.2 cm)
            W. 25 in. (63.5 cm)
Mount: L. 59 1/4 in. (150.5 cm)
            W. 30 1/2 in. (77.5 cm)",,Turkey,,,,,,,,,,Islamic Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/445257,https://images.metmuseum.org/CRDImages/is/original/wb-08.109.11.JPG,9,,,
453376,Folio from a Qur'an Manuscript,Folio from a non-illustrated manuscript,dated 531 AH/1137 CE,,,,"Ink, gold, and opaque watercolor on paper","H. 7 13/16 in. (19.8 cm)
W. 5 1/16 in. (12.8 cm)",,Iran,,,,Muhammad al-Zanjani,Calligrapher,Iranian,,,,Islamic Art,Codices,Iranian,False,True,https://www.metmuseum.org/art/collection/search/453376,https://images.metmuseum.org/CRDImages/is/original/sf1996-294-5a.jpg,1,,,
454854,Kohl Flask,Kohl flask,probably 10th–12th century,,,,"Serpentine; carved, incised","H. 2 5/16 in. (5.8 cm)
W. 1 in. (2.6 m)",,,Iran or Central Asia,,,,,,,,,Islamic Art,Stone,,False,True,https://www.metmuseum.org/art/collection/search/454854,https://images.metmuseum.org/CRDImages/is/original/DP243799.jpg,6,https://www.wikidata.org/wiki/Q116273026,,
444166,Round Insert from a Coptic Tunic or Shawl,Roundel,7th century,,,,"Linen, wool; plain weave, tapestry weave","Mount: H. 12 1/8 in. (30.8 cm)
            W. 13 7/8 in. (35.2 cm)
             D. 1 5/8 in. (4.1 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/444166,https://images.metmuseum.org/CRDImages/is/original/wb-90.5.687.JPG,5,,,
444326,Textile Fragment,Textile fragment,4th–5th century,,,,"Linen, wool","Max. H. 24 5/8 in. (62.6 cm)
Max. W. 17 11/16 in. (45 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/444326,https://images.metmuseum.org/CRDImages/is/original/sf90-5-847a.jpg,1,,,
447576,Carpet,Carpet,18th century,,,,"Wool (warp, weft, pile); symmetrically knotted pile","Textile: L. 180 in. (457.2 cm)
             W. 80 in. (203.2 cm)",,,Caucasus,,,,,,,,,Islamic Art,Textiles-Rugs,,False,True,https://www.metmuseum.org/art/collection/search/447576,https://images.metmuseum.org/CRDImages/is/original/DP331051.jpg,21,,,
740957,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved and painted,"H. 5 1/8 in. (13 cm)
W. 1 9/16 in. (4 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/740957,https://images.metmuseum.org/CRDImages/is/original/LC-N117-front.jpg,1,,,
450290,Fragment of a Jar,Fragment of a jar,16th century,,,,"Earthenware; gritty white body, decoration in blue, glazed",,,Iran,,Nishapur,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/450290,https://images.metmuseum.org/CRDImages/is/original/40.170.629.JPG,0,,,
740810,Stucco Fragment,Fragment,probably 8th–12th century,,,,"Stucco; carved, painted","H. 2 3/16 in. (5.5 cm)
W. 1 3/4 in. (4.5 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/740810,https://images.metmuseum.org/CRDImages/is/original/LC-N1036-front.jpg,1,,,
450053,Button or Bead or Spindle Whorl,Button or bead or spindle whorl,8th–10th century,,,,Stone; incised,"Ht. 3/8 in. (1 cm)
W. 3/8 in. (1 cm)
D. 7/16 in. (1.1 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stone,,False,True,https://www.metmuseum.org/art/collection/search/450053,https://images.metmuseum.org/CRDImages/is/original/sf40-170-376a.jpg,1,,,
455046,Page of Calligraphy from a Shahnama (Book of Kings),Folio from an illustrated manuscript,1562–83,,,,"Ink, opaque watercolor, and gold on paper","Ht. 17 5/16 in. (44 cm)
W. 10 1/16 in. (25.5 cm)",,Iran,,Shiraz,Calligraphy,Muhammad ibn Taj al-Din Haidar Muzahhib Shirazi,Calligrapher,Iranian,1535,1605,,Islamic Art,Codices,"Iranian, active 1560s–80s",False,True,https://www.metmuseum.org/art/collection/search/455046,https://images.metmuseum.org/CRDImages/is/original/DP215757.jpg,5,,,
444357,Roundel,Roundel,3rd–4th century,,,,"Linen, wool",,,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/444357,https://images.metmuseum.org/CRDImages/is/original/74746.jpg,0,,,
456926,Ring,Ring,17th century,,,,Gold,"Max. Diam. 1 1/8 in. (2.9 cm)
Diam. of bezel. 3/4 in. (1.9 cm)",,India,Deccan,,,,,,,,,Islamic Art,Jewelry,,False,True,https://www.metmuseum.org/art/collection/search/456926,https://images.metmuseum.org/CRDImages/is/original/DP335173.jpg,4,,,
445480,Ceramic Fragment,Fragment,14th–15th century,,,,Earthenware; slip-painted under transparent glaze,,,Egypt,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/445480,https://images.metmuseum.org/CRDImages/is/original/sf08-256-190a.jpg,0,,,
445213,Fragment of a Bowl,Fragment,14th–15th century,,,,Earthenware; incised decoration through a white slip and coloring under transparent glaze,"H. 1 11/16 in. (4.3 cm)
W. 6 1/4 in. (15.8 cm)
D. 5 15/16 in. (15.1 cm)",,Egypt,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/445213,https://images.metmuseum.org/CRDImages/is/original/sf07-238-60a.jpg,0,,,
446173,Page of Calligraphy from an Anthology of Poetry by Sa`di and Hafiz,Folio from a non-illustrated manuscript,late 15th century,,,,"Ink, opaque watercolor, silver, and gold on paper","H. 11 7/8 in. (30.2 cm)
W. 7 1/2 in. (19 cm)",,present-day Afghanistan,,Herat,Animals|Poetry|Calligraphy,Sa'di,Author,Iranian,1213,1291,,Islamic Art,Codices,"Iranian, Shiraz ca. 1213–1291 Shiraz",False,True,https://www.metmuseum.org/art/collection/search/446173,https://images.metmuseum.org/CRDImages/is/original/sf11-84-6r.jpg,2,,https://www.wikidata.org/wiki/Q170302,(not assigned)
448606,Textile Fragment,Textile fragment,11th century,,,,"Linen, silk; plaint weave, tapestry weave","L. 8 1/8 in. (20.6 cm)
W. 19 3/4 in. (50.2 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/448606,https://images.metmuseum.org/CRDImages/is/original/AR136.jpg,1,,,
447264,Fragment of a Bowl,Ceramic fragment,10th–12th century,,,,Earthenware; luster-painted on opaque white glaze,,,Egypt,,Fustat,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/447264,https://images.metmuseum.org/CRDImages/is/original/sf20-120-199a.jpg,0,,,
452728,Bowl,Bowl,mid-12th century,,,,Stonepaste; luster-painted,"H. 6 11/16 in. (17 cm) 
Diam. 11 7/8 in. (30.2 cm)",,Syria,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/452728,https://images.metmuseum.org/CRDImages/is/original/sf1975-40a.jpg,1,,,
86571,Uçetek Entari,Robe,18th–19th century,,,,"Silk, metal wrapped thread, cotton; embroidered","Overall: L. 68 in. (172.7 cm)
               W. 70 in. (177.8 cm)",,Turkey,,,,,,,,,,Islamic Art,Main dress-Womenswear,,False,True,https://www.metmuseum.org/art/collection/search/86571,https://images.metmuseum.org/CRDImages/is/original/CI66.41_F.jpg,2,,,
451433,Bowl,Bowl,13th century,,,,Stonepaste; glazed,,,Iran,,Kashan,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/451433,https://images.metmuseum.org/CRDImages/is/original/sf57-61-5b.jpg,3,,,
741994,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved,"H. 1 9/16 in. (4 cm)
W. 13/16 in. (2 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/741994,https://images.metmuseum.org/CRDImages/is/original/LC-N627-front.jpg,1,,,
452636,"""The Combat of Tus and Human,"" Folio from a Shahnama (Book of Kings)",Folio from an illustrated manuscript,ca. 1330–40,,,,"Ink, opaque watercolor, gold, and silver on paper","Page: 
        H. 7 15/16 in. (20.2 cm)
        W. 5 3/16 in. (13.2 cm)
Painting: 
        H. 1 9/16 in. (3.9 cm)
        W. 4 1/4 in. (10.8 cm)",,Iran,,probably Isfahan,Battles|Soldiers|Horses,Abu'l Qasim Firdausi,Author,Iranian,0935,1020,,Islamic Art,Codices,"Iranian, Paj ca. 940/41–1020 Tus",False,True,https://www.metmuseum.org/art/collection/search/452636,https://images.metmuseum.org/CRDImages/is/original/DP108560.jpg,1,,https://www.wikidata.org/wiki/Q43459,
450304,Waster,Waster,16th–17th century,,,,Earthenware; glazed,"H. 2 3/16 in.(5.5 cm)
W. 4 3/8 in. (11.1 cm)
Diam. 5 11/16 in. (14.5 cm)
Thickness. 3/16 in. (0.4 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/450304,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_643.jpg,0,,,
741927,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved,"H. 1 15/16 in. (5 cm)
W. 1 3/4 in. (4.5 cm)
D. 1 in. (2.5 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/741927,https://images.metmuseum.org/CRDImages/is/original/LC-N560-front.jpg,1,,,
452163,"""Rustam and Isfandiyar Begin Their Combat"", Folio 461v from the Shahnama (Book of Kings) of Shah Tahmasp",Folio from an illustrated manuscript,ca. 1530–35,,,,"Opaque watercolor, ink, silver, and gold on paper","Painting: 
            H. 5 7/8 in. (14.9 cm)
            W. 7 1/4 in. (18.4 cm)
Entire Page: 
            H. 18 11/16 in. (47.5 cm)
            W. 12 5/8 in. (32.1 cm)",,Iran,,Tabriz,Battles|Weapons|Men|Horses,Abu'l Qasim Firdausi,Author,Iranian,0935,1020,,Islamic Art,Codices,"Iranian, Paj ca. 940/41–1020 Tus",False,True,https://www.metmuseum.org/art/collection/search/452163,https://images.metmuseum.org/CRDImages/is/original/DP107169.jpg,2,,https://www.wikidata.org/wiki/Q43459,
451599,Ceramic Fragment,Fragment,probably 11th century,,,,Earthenware; glazed,,,Saudi Arabia,,Dhahran,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/451599,https://images.metmuseum.org/CRDImages/is/original/sf60-23-106a.jpg,0,,,
457294,Coin,Coin,5th–14th century,,,,Copper,"Largest piece of coin (lotsof disentegration): Ht. 9/16 in. (1.5 cm)
                                                                                 W. 3/8 in. (1 cm)
                                                                                 Th. 1/16 in. (0.1 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Coins,,False,True,https://www.metmuseum.org/art/collection/search/457294,https://images.metmuseum.org/CRDImages/is/original/39.40.127.222a.JPG,1,,,
741893,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved,"H. 1 3/8 in. (3.5 cm)
W. 1 in. (2.5 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/741893,https://images.metmuseum.org/CRDImages/is/original/LC-N526-front.jpg,1,,,
443812,Fragment of a Sleeve,Textile fragment,5th–6th century,,,,"Wool, linen; plain weave, tapestry weave","Max. H. 7 7/8 in. (20 cm)
Max. W. 8 7/16 in. (21.5 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/443812,https://images.metmuseum.org/CRDImages/is/original/sf90-5-326.jpg,1,,,
452852,Mirror,Mirror,12th–13th century,,,,"Bronze; cast, chased","W. 3/8 in. (1 cm)
Diam. 8 11/16 in. (22 cm)",,Northwestern Iran or Turkey,,,Demons,,,,,,,Islamic Art,Metal,,False,True,https://www.metmuseum.org/art/collection/search/452852,https://images.metmuseum.org/CRDImages/is/original/DP119722.JPG,13,https://www.wikidata.org/wiki/Q116409818,,
449937,Horse Harness,Horse trappings,9th–10th century,,,,"Bronze; cast, gilded","H. 1 7/16 in. (3.6 cm)
W. 1 1/16 in. (2.7 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Metal,,False,True,https://www.metmuseum.org/art/collection/search/449937,https://images.metmuseum.org/CRDImages/is/original/LC-40_170_253.jpg,0,https://www.wikidata.org/wiki/Q116409673,,
453199,Bowl,Bowl,12th century,,,,Composite body; glazed,"H. 1 3/8 in. (3.5 cm)
Diam. 4 1/2 in. (11.4 cm)",,Iran,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/453199,https://images.metmuseum.org/CRDImages/is/original/sf1982-478-4a.JPG,4,,,
446747,Necklet (Musi),Necklet,18th–19th century,,,,Gold,"Ht. 3/8  in. (1 cm)
Diam. 4 1/2 in. (11.5 cm)",,India,,,,,,,,,,Islamic Art,Jewelry,,False,True,https://www.metmuseum.org/art/collection/search/446747,https://images.metmuseum.org/CRDImages/is/original/15.95.49.jpg,0,,,
681587,Face from Half of Double Saddle Bag (Khorjin),Saddle bag,19th century,,,,Wool; sumak brocaded,"H. 23 in. (58.4 cm)
W. 22 1/2 in. (57.2 cm)",,Northwestern Iran,,,,,,,,,,Islamic Art,Textiles-Woven-Brocade,,False,True,https://www.metmuseum.org/art/collection/search/681587,https://images.metmuseum.org/CRDImages/is/original/DP700947.jpg,1,,,
443383,Textile Fragment,Textile fragment,5th–6th century,,,,"Wool, linen; plain weave, tapestry weave","Max. H. 18 in. (45.7 cm)
Max. W. 13 1/2 in. (34.3 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/443383,https://images.metmuseum.org/CRDImages/is/original/DP17663.jpg,2,,,
742089,Stucco Fragment,Fragment,probably 8th–12th century,,,,"Stucco; carved, painted","H. 1 in. (2.5 cm)
W. 3/8 in. (1 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/742089,https://images.metmuseum.org/CRDImages/is/original/LC-N722-front.jpg,1,,,
698662,Three Textile Fragments,Textile fragments,18th century,,,,Silk and metallic thread,"Largest fragment: 
                              L. 16 in. (40.6 cm)
                              W. 12 in. (30.5 cm)",,India,,,Flowers,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/698662,https://images.metmuseum.org/CRDImages/is/original/DP-13343-085.jpg,1,,,
448316,Textile Fragment,Textile fragment,ca. 908–32,,,,"Linen, silk; plain weave, embroidered","Textile: L. 8 1/2 in. (21.6 cm)
             W. 14 in. (35.6 cm)
Mount: L. 13 in. (33 cm)
             W. 1 9/16 in. (4 cm)",,Egypt,,,Arabic,,,,,,,Islamic Art,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/448316,https://images.metmuseum.org/CRDImages/is/original/wb-29.179.31.JPG,2,,,
446635,"""Millefleur"" Carpet",Carpet,probably 18th century,,,,"Cotton (warp and weft), wool (pile); asymmetrically knotted pile","Textile: L. 145 in. (368.3 cm)
             W. 102 in. (259.1 cm)",,India,,,Flowers,,,,,,,Islamic Art,Textiles-Rugs,,False,True,https://www.metmuseum.org/art/collection/search/446635,https://images.metmuseum.org/CRDImages/is/original/DP330658.jpg,34,,,
449533,Tughra (Insignia) of Sultan Süleiman the Magnificent (r. 1520–66),Tughra,ca. 1555–60,,,,"Ink, opaque watercolor, and gold on paper","Tughra:
             H. 20 1/2 in. (52.1 cm)
             W. 25 3/8 in. (64.5 cm)
Mat:
        H. 25 in. (63.5 cm)
        W. 30 in. (76.2 cm)",,Turkey,,Istanbul,Insignia,,,,,,,Islamic Art,Codices,,True,True,https://www.metmuseum.org/art/collection/search/449533,https://images.metmuseum.org/CRDImages/is/original/DP251197.jpg,148,https://www.wikidata.org/wiki/Q29385095,,
447989,Lamp,Lamp,5th–6th century,,,,Earthenware; molded,,,Egypt,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/447989,https://images.metmuseum.org/CRDImages/is/original/sf27-94-21.jpg,0,,,
451702,Bowl,Bowl,second half 10th century,,,,Earthenware; luster-painted on opaque white glaze under transparent colorless glaze,"H. 2 1/8 in. (5.4 cm)
Diam. 7 1/8 in. (18.1 cm)
Wt. 10.7 oz. (303.4 g)",,Egypt,,Fustat,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/451702,https://images.metmuseum.org/CRDImages/is/original/DP-41518-001.jpg,7,,,
740771,Stucco Fragment,Fragment,probably 8th–12th century,,,,"Stucco; carved, painted","H. 6 5/16 in. (16 cm)
W. 2 3/8 in. (6 cm)
D. 1 in. (2.5 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/740771,https://images.metmuseum.org/CRDImages/is/original/LC-N1000-front .jpg,1,,,
447337,Band Fragment,Band fragment,4th–5th century,,,,Wool; tapestry woven,"H. 9 1/4 in. (23.5 cm)
W. 5 11/16 in. (14.5 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/447337,https://images.metmuseum.org/CRDImages/is/original/sf21-6-18a.jpg,1,,,
457158,Coin,Coin,dated 366 AH/976 CE,,,,Silver,"Ht. 1 3/16 in. (3 cm)
W. 1 3/16 in. (3 cm)
Th. 1/16 in. (0.1 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Coins,,False,True,https://www.metmuseum.org/art/collection/search/457158,https://images.metmuseum.org/CRDImages/is/original/39.40.127.86a.JPG,1,,,
447685,Band,Band,early 19th century,,,,"Cotton, silk; embroidered","H. 4 1/2 in. (11.4 cm)
W. 16 1/2 in. (41.9 cm)",,Morocco,,Rabat,,,,,,,,Islamic Art,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/447685,https://images.metmuseum.org/CRDImages/is/original/54261B.jpg,0,,,
742127,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved,"H. 2 9/16 in. (6.5 cm)
W. 1 15/16 in. (5 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/742127,https://images.metmuseum.org/CRDImages/is/original/LC-N760-front.jpg,1,,,
454547,Textile Fragment,Textile fragment,late 17th century,,,,Silk,"H. 16 3/8 in. (41.6 cm)
W. 10 in. (25.4 cm)",,Iran,,,Flowers,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/454547,https://images.metmuseum.org/CRDImages/is/original/Tr.20.725.2002.JPG,1,,,
741222,Stucco Fragment,Fragment,probably 8th–12th century,,,,"Stucco (mortar); carved, painted",L5  x W 3.5 x H 2,,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/741222,https://images.metmuseum.org/CRDImages/is/original/LC-N1413-front.jpg,1,,,
452093,Textile Fragment,Textile fragment,17th century,,,,"Silk, metal wrapped thread; brocaded and voided velvet","L. 60 13/16 in. (154.5 cm)
W. 24 5/8 in. (62.6 cm)",,Turkey,,,,,,,,,,Islamic Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/452093,https://images.metmuseum.org/CRDImages/is/original/DT223981.jpg,3,,,
444035,Textile Fragment,Textile fragment,5th–6th century,,,,"Wool, linen; plain weave, tapestry weave","Max. H. 3 1/8 in. (8 cm)
Max. W. 3 3/4 in. (9.5 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/444035,https://images.metmuseum.org/CRDImages/is/original/83039.jpg,0,,,
740799,Stucco Fragment,Fragment,probably 8th–12th century,,,,Stucco; carved,"H. 13/16 in. (2 cm)
W. 3/8 in. (1 cm)
D. 13/16 in. (2 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/740799,https://images.metmuseum.org/CRDImages/is/original/LC-N1026-front.jpg,1,,,
452647,"""Caesar Gives his Daughter Katayun to Gushtasp"", Folio from a Shahnama (Book of Kings) of Firdausi",Folio from an illustrated manuscript,ca. 1330–40,,,,"Ink, opaque watercolor, gold, and silver on paper","Painting: H. 1 15/16 in. (4.9 cm)
                W. 4 3/16 in. (10.6 cm)
Page: H. 8 1/16 in. (20.5 cm)
          W. 5 5/16 in. (13.5 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)",,Iran,,probably Isfahan,Princes|Princesses|Men,Abu'l Qasim Firdausi,Author,Iranian,0935,1020,,Islamic Art,Codices,"Iranian, Paj ca. 940/41–1020 Tus",False,True,https://www.metmuseum.org/art/collection/search/452647,https://images.metmuseum.org/CRDImages/is/original/DP108571.jpg,0,https://www.wikidata.org/wiki/Q116277162,https://www.wikidata.org/wiki/Q43459,
453201,Pen Case and Inkwell,Pen case and inkwell,first half 19th century,,,,"Gold, silver; partial gilded, probably cast","Inkwell: 
          H. 1 3/4 in. (4.5 cm)
          W. 1 5/8 in. (4.2 cm)
Case: 
          Gr. L. 9 3/4 in. (24.8 cm)
          W. 1 1/8 in. (2.9 cm)",,Turkey,,,,,,,,,,Islamic Art,Metal,,False,True,https://www.metmuseum.org/art/collection/search/453201,https://images.metmuseum.org/CRDImages/is/original/sf1982-478-6a.jpg,3,,,
741039,Stucco Fragment,Fragment,probably 8th–12th century,,,,"Stucco; carved, painted","H. 1 3/16 in. (3 cm)
W. 1 in. (2.5 cm)
D. 9/16 in. (1.5 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/741039,https://images.metmuseum.org/CRDImages/is/original/LC-N1245-front.jpg,1,,,
454874,"""Rustam Fights the Dragon (Rustam's Third Course)"", Folio from a Shahnama (Book of Kings)",Folio from an illustrated manuscript,ca. 1330–40,,,,"Ink, opaque watercolor, and gold on paper","Painting (max.): 
                          H. 1 15/16 in. (4.9 cm)
                          W. 4 5/16 in. (10.9 cm)",,Iran,,probably Isfahan,Men|Dragons,Abu'l Qasim Firdausi,Author,Iranian,0935,1020,,Islamic Art,Codices,"Iranian, Paj ca. 940/41–1020 Tus",False,True,https://www.metmuseum.org/art/collection/search/454874,https://images.metmuseum.org/CRDImages/is/original/DP215910.jpg,11,,https://www.wikidata.org/wiki/Q43459,
448261,Jar,Jar,12th century,,,,Earthenware; glazed,H. 2 7/8 in. (7.3 cm),,Iran,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/448261,https://images.metmuseum.org/CRDImages/is/original/sf29-160-3a.jpg,0,,,
787737,Shahsevan Double Saddle Bag (Pair),Saddle bag,ca. 1870,,,,Wool and cotton; sumak brocaded,"H. 38 in. (96.5 cm)
W. 21 in (53.3 cm)",,Northwest Iran,Shahsevan tribal region,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/787737,https://images.metmuseum.org/CRDImages/is/original/K-5.jpg,0,,,
443214,Textile Fragment,Textile fragment,3rd–4th century,,,,"Wool, linen; plain weave, tapestry weave","H. 38 3/16 in. (97 cm)
W. 16 9/16 in. (42.1 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/443214,https://images.metmuseum.org/CRDImages/is/original/74742.jpg,0,,,
444440,Cover,Cover,18th century,,,,Cotton,"H. 19 in. (48.3 cm)
W. 14 in. (35.6 cm)",,Iran,,,,,,,,,,Islamic Art,Textiles-Painted and/or Printed,,False,True,https://www.metmuseum.org/art/collection/search/444440,https://images.metmuseum.org/CRDImages/is/original/DP-34051-001.jpg,3,,,
445586,Ceramic Fragment,Fragment,11th century,,,,"Earthenware; glazed, luster-painted",,,Egypt,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/445586,https://images.metmuseum.org/CRDImages/is/original/sf08-256-309a.jpg,0,,,
742145,Stucco Fragment,Fragment,probably 8th–12th century,,,,Gypsum; carved,"H. 19 5/16 in. (49 cm)
W. 7 1/2 in. (19 cm)
D. 1 15/16 in. (5 cm)",,Iran,,Nishapur,,,,,,,,Islamic Art,Stucco,,False,True,https://www.metmuseum.org/art/collection/search/742145,https://images.metmuseum.org/CRDImages/is/original/N777 a-b back.jpg,0,,,
443223,Textile Fragment,Textile fragment,3rd–4th century,,,,"Wool, linen; plain weave, tapestry weave","H. 13 9/16 in. (34.5 cm)
W. 11 1/4 in. (28.5 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/443223,https://images.metmuseum.org/CRDImages/is/original/64632.jpg,0,,,
443220,Textile Fragment,Textile fragment,3rd–4th century,,,,"Wool, linen; plain weave, tapestry weave, weft loop weave","H. 13 3/4 in. (35 cm)
W. 6 9/16 in. (16.7 cm)",,Egypt,,,,,,,,,,Islamic Art,Textiles,,False,True,https://www.metmuseum.org/art/collection/search/443220,https://images.metmuseum.org/CRDImages/is/original/64630.jpg,0,,,
453099,Folio from a Kalila wa Dimna,Folio from an illustrated manuscript,second quarter 16th century,,,,Ink and opaque watercolor on paper,"Overall:
            H. 12 1/2 in. (31.8 cm)
            W. 8 7/8 in. (22.6 cm)
Average text size:
            H. 8 5/8 in. (21.9 cm)
            W. 4 7/8 in. (12.4 cm)",,India,,,Tigers,,,,,,,Islamic Art,Codices,,False,True,https://www.metmuseum.org/art/collection/search/453099,https://images.metmuseum.org/CRDImages/is/original/DP300748.jpg,2,,,
445485,Fragment of a Bowl,Fragment,14th–15th century,,,,Stonepaste; polychrome painted under transparent glaze,,,Egypt,,,,,,,,,,Islamic Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/445485,https://images.metmuseum.org/CRDImages/is/original/sf08-256-195.jpg,0,,,
