ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
714152,"Her Highness, the Behum Secunder, India, from the Savage and Semi-Barbarous Chiefs and Rulers series (N189) issued by Wm. S. Kimball & Co.",Print,1888,,,,Commercial color lithograph,Sheet: 2 11/16 × 1 1/2 in. (6.8 × 3.8 cm),,,,,Portraits|Women,William S. Kimball & Company,Publisher,,,,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/714152,https://images.metmuseum.org/CRDImages/dp/original/DPB871099.jpg,0,,,
739700,"Falstaff Rising Slowly (Shakespeare, First Part of King Henry IV, Act 5, Scene 4)",Print,"June 4, 1794",,,,Etching and engraving,Sheet: 12 1/2 × 9 1/16 in. (31.8 × 23 cm),,,,,Shakespeare|Men,James Neagle,Engraver,British,1765,1822,,Drawings and Prints,Prints,"British, London 1765–1822 Philadelphia, Pennsylvania",False,True,https://www.metmuseum.org/art/collection/search/739700,https://images.metmuseum.org/CRDImages/dp/original/DP870199.jpg,0,,https://www.wikidata.org/wiki/Q16858088,(not assigned)
638724,"Anne de Chaumont-Guitry, Comtesse d'Amblimont",Print,1780–1817,,,,Aquatint,"Plate: 3 3/16 in. (8.1 cm)
Sheet: 3 7/16 × 2 15/16 in. (8.8 × 7.4 cm)",,,,,Portraits|Women,Pierre Michel Alix,Artist,French,1762,1817,,Drawings and Prints,Prints,"French, Paris 1762–1817 Paris",False,True,https://www.metmuseum.org/art/collection/search/638724,https://images.metmuseum.org/CRDImages/dp/original/DP843393.jpg,0,,https://www.wikidata.org/wiki/Q2060281,http://vocab.getty.edu/page/ulan/500044566
647247,"Leonda Jarcaw, from the Actors and Actresses series (N145-5) issued by Duke Sons & Co. to promote Cameo Cigarettes",Photograph,1880s,,,,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),,,,,Portraits|Women|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Photographs,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/647247,https://images.metmuseum.org/CRDImages/dp/original/DP840101.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
414547,"Mlle. Pelisola, Paris, from the Actors and Actresses series (N45, Type 1) for Virginia Brights Cigarettes",Photograph,ca. 1888,,,,Albumen photograph,Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),,,,,Portraits|Women|Actresses,Allen & Ginter,Publisher,American,,,,Drawings and Prints,Photographs,"American, Richmond, Virginia",False,True,https://www.metmuseum.org/art/collection/search/414547,https://images.metmuseum.org/CRDImages/dp/original/DP829850.jpg,0,,https://www.wikidata.org/wiki/Q4731490,(not assigned)
357963,"Design for a Stage Set at the Opéra, Paris",Drawing,1830–90,,,,Watercolor over graphite,Irregular sheet: 12 3/16 x 8 1/4 in. (31 x 21 cm),,,,,Trees|Stage Design,Eugène Cicéri,Artist,French,1813,1890,,Drawings and Prints,Drawings,"French, Paris 1813–1890 Fontainebleau",False,True,https://www.metmuseum.org/art/collection/search/357963,https://images.metmuseum.org/CRDImages/dp/original/DP810046.jpg,1,,https://www.wikidata.org/wiki/Q3059780,http://vocab.getty.edu/page/ulan/500026146
662356,"La Vera Perfettione del Disegno di varie sorti di recami, page 6 (recto)","Books, Prints, Ornament & Architecture",1567,,,,Woodcut,Overall: 6 5/16 x 8 7/16 in. (16 x 21.5 cm),,,,,Birds|Fruit|Flowers,Giovanni Ostaus,Publisher,Italian,1507,1607,,Drawings and Prints,Books,"Italian, active Venice ca. 1554–91",False,True,https://www.metmuseum.org/art/collection/search/662356,https://images.metmuseum.org/CRDImages/dp/original/DP361958.jpg,0,,,
664668,"Christ holding a crown upper left, at right the Virgin receiving Saint  Anne in Heaven",Print,1650–70,,,,Etching; first state of three,Sheet: 13 1/8 × 10 1/8 in. (33.3 × 25.7 cm),,,,,Angels|Christ|Saint Anne|Virgin Mary,Luca Giordano,Artist,Italian,1634,1705,,Drawings and Prints,Prints,"Italian, Naples 1634–1705 Naples",False,True,https://www.metmuseum.org/art/collection/search/664668,https://images.metmuseum.org/CRDImages/dp/original/DP843176.jpg,1,,https://www.wikidata.org/wiki/Q332494,http://vocab.getty.edu/page/ulan/500115457
414200,A Cottage on a Hill,Print,1640–1690,,,,Etching,Sheet: 3 13/16 x 5 11/16 in. (9.7 x 14.5 cm),,,,,Houses|Hills|Trees,Anthonie Waterloo,Artist,Dutch,1609,1690,,Drawings and Prints,Prints,"Dutch, Lille 1609–1690 Utrecht",False,True,https://www.metmuseum.org/art/collection/search/414200,https://images.metmuseum.org/CRDImages/dp/original/DP828274.jpg,0,,https://www.wikidata.org/wiki/Q194820,http://vocab.getty.edu/page/ulan/500004986
419536,"S. Théodore, martyr (St. Theodore Stratelates, Martyr), November 9th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",Print,1636,,,,Etching; second state of two (Lieure),Sheet: 2 9/16 x 1 15/16 in. (6.5 x 5 cm),,,,,Men|Saints,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/419536,https://images.metmuseum.org/CRDImages/dp/original/DP891207.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
648214,"Card Number 113, May Jackson, from the Actors and Actresses series (N145-7) issued by Duke Sons & Co. to promote Duke Cigarettes",Photograph,1880s,,,,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),,,,,Women|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Photographs,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/648214,https://images.metmuseum.org/CRDImages/dp/original/DP840434.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
386004,"Simplicius in der Waldeinöde, from the series Intermezzi",Print,n.d.,,,,,"Plate: 10 3/8 × 16 3/4 in. (26.3 × 42.6 cm)
Sheet: 15 1/4 × 21 9/16 in. (38.7 × 54.8 cm)",,,,,Animals|Landscapes|Trees,Max Klinger,Artist,German,1857,1920,,Drawings and Prints,Prints,"German, Leipzig 1857–1920 Großjena",False,True,https://www.metmuseum.org/art/collection/search/386004,https://images.metmuseum.org/CRDImages/dp/original/DP822947.jpg,0,,https://www.wikidata.org/wiki/Q44252,http://vocab.getty.edu/page/ulan/500023867
418863,"Atlanta, U.S.N., from the Famous Ships series (N50) for Virginia Brights Cigarettes",Photograph,1895,,,,Albumen photograph,Sheet: 2 5/8 x 1 1/2 in. (6.7 x 3.8 cm),,,,,Ships,Allen & Ginter,Publisher,American,,,,Drawings and Prints,Photographs,"American, Richmond, Virginia",False,True,https://www.metmuseum.org/art/collection/search/418863,https://images.metmuseum.org/CRDImages/dp/original/DP831843.jpg,0,,https://www.wikidata.org/wiki/Q4731490,(not assigned)
680939,"A faithful representation of the fireworks display presented by Johann Müller as proof of his Mastership, Johannis Schiessplatz, Nuremberg, 1659","Print, Ornament & Architecture, Fete",1659,,,,Engraving,Sheet: 11 in. × 15 1/16 in. (28 × 38.2 cm),,,,,Human Figures|Fireworks,Anonymous,Artist,,,,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/680939,https://images.metmuseum.org/CRDImages/dp/original/DP855423.jpg,0,,,
400862,"Lyons, 3rd Base, Philadelphia Athletics, from the Old Judge series (N172) for Old Judge Cigarettes","Baseball card, photograph",1888,,,,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),,,,,Men|Portraits|Baseball|Athletes,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/400862,https://images.metmuseum.org/CRDImages/dp/original/DP822560.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
392756,St. Genevieve,Print,1600–1688,,,,Engraving; reverse copy,sheet: 9 15/16 x 8 1/16 in. (25.3 x 20.4 cm),,,,,Sheep|Trees|Saints,Claude Mellan,Artist,French,1598,1688,,Drawings and Prints,Prints,"French, Abbeville 1598–1688 Paris",False,True,https://www.metmuseum.org/art/collection/search/392756,https://images.metmuseum.org/CRDImages/dp/original/DP822301.jpg,0,,https://www.wikidata.org/wiki/Q1274026,http://vocab.getty.edu/page/ulan/500026391
657544,"Lillie Wilson, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",Photograph,1890,,,,Albumen photograph,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),,,,,Women|Actresses,Kinney Brothers Tobacco Company,Publisher,American,1869,2011,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/657544,https://images.metmuseum.org/CRDImages/dp/original/DP859884.jpg,0,,,
383996,The Rainbow,Print,1893,,,,Color lithograph,Sheet: 18 11/16 × 24 3/4 in. (47.4 × 62.9 cm),,,,,Female Nudes|Landscapes|Rainbows,Félix Bracquemond,Artist,French,1833,1914,,Drawings and Prints,Prints,"French, Paris 1833–1914 Sèvres",False,True,https://www.metmuseum.org/art/collection/search/383996,https://images.metmuseum.org/CRDImages/dp/original/DP820216.jpg,0,,https://www.wikidata.org/wiki/Q633574,http://vocab.getty.edu/page/ulan/500023048
417794,"Plate 15, from ""Trattato delle Piante & Immagini de Sacri Edifizi di Terra Santa"" (Treatise of the Plans & Images of the Sacred Buildings of the Holy Land)",Print,1620,,,,Etching and engraving; second state of three (Lieure),Sheet: 7 15/16 x 11 5/16 in. (20.2 x 28.7 cm),,,,,Architecture|Buildings,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/417794,https://images.metmuseum.org/CRDImages/dp/original/DP888552.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
338125,The Head of a Grotesque Man in Profile Facing Right,Drawing,after 1500,,,,"Pen and brown ink, on off-white paper (now darkened)",(irregular): 3 5/8 × 2 1/8 in. (9.2 × 5.4 cm),,,,,Men|Profiles,Leonardo da Vinci,Artist,Italian,1452,1519,,Drawings and Prints,Drawings,"Italian, Vinci 1452–1519 Amboise",False,True,https://www.metmuseum.org/art/collection/search/338125,https://images.metmuseum.org/CRDImages/dp/original/DP808305.jpg,2,,https://www.wikidata.org/wiki/Q762,http://vocab.getty.edu/page/ulan/500010879
344170,"[Vraye Representations Des Portals, Palissades et Pavillions...]",Book Ornament & Architecture,1635,,,,Etching,14 11/16 x 11 1/2 x 1/8 in.  (37.3 x 29.2 x 0.3 cm),,,,,Architecture|Gates,Isaac Leschevin,Designer,Dutch,1600,1700,,Drawings and Prints,Books,"French, active Germany and the Netherlands, ca. 1630–50",False,True,https://www.metmuseum.org/art/collection/search/344170,https://images.metmuseum.org/CRDImages/dp/original/DP861153.jpg,10,,,
363116,Caricature of a Man with a Dog,Drawing,ca. 1800,,,,Red chalk,sheet: 6 1/8 x 7 7/8 in. (15.6 x 20 cm),,,,,Men|Dogs,"Anonymous, British, 19th century",Artist,British,1800,1900,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/363116,https://images.metmuseum.org/CRDImages/dp/original/DP801554.jpg,0,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
757230,"To be followed in the next edition!, from 'News of the day,' published in Le Charivari, September 7, 1870",Print,"September 7, 1870",,,,Lithograph on newsprint; second state of two (Delteil),"Image: 10 11/16 × 8 3/4 in. (27.1 × 22.3 cm)
Sheet: 12 1/16 × 10 3/4 in. (30.6 × 27.3 cm)",,,,,Men,Honoré Daumier,Artist,French,1808,1879,,Drawings and Prints,Prints,"French, Marseilles 1808–1879 Valmondois",False,True,https://www.metmuseum.org/art/collection/search/757230,https://images.metmuseum.org/CRDImages/dp/original/DP877787.jpg,0,,https://www.wikidata.org/wiki/Q187506,http://vocab.getty.edu/page/ulan/500117998
341726,"Peace of Aix-la-Chapelle: A Plan and Elevation of the Royal Fire-Works, London, 1749",Print,ca. 1749,,,,Etching and engraving,,,,,,Architecture|Buildings|London,George Vertue,Artist,British,1684,1756,,Drawings and Prints,Prints,"British, London 1684–1756 London",False,True,https://www.metmuseum.org/art/collection/search/341726,https://images.metmuseum.org/CRDImages/dp/original/MM31664.jpg,0,,https://www.wikidata.org/wiki/Q930477,http://vocab.getty.edu/page/ulan/500013594
413359,"Plate 4: a Corinthian capital on the ground, a monument with figures in low relief, various animals and two shepherds, from ""Roman landscapes and ruins"" (Paysages et ruines de Rome)",Print,ca. 1643–48,,,,Etching,Sheet: 5 3/8 x 5 3/8 in. (13.6 x 13.6 cm),,,,,Animals|Landscapes|Shepherds,Stefano della Bella,Artist,Italian,1610,1664,,Drawings and Prints,Prints,"Italian, Florence 1610–1664 Florence",False,True,https://www.metmuseum.org/art/collection/search/413359,https://images.metmuseum.org/CRDImages/dp/original/DP828076.jpg,0,,https://www.wikidata.org/wiki/Q921242,http://vocab.getty.edu/page/ulan/500018966
400713,"King of the Amazons, from the Occupations for Women series (N166) for Old Judge and Dogs Head Cigarettes",Print,1887,,,,Commercial color lithograph,sheet: 2 11/16 x 1 1/2 in. (6.9 x 3.8 cm),,,,,Women,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/400713,https://images.metmuseum.org/CRDImages/dp/original/DP823238.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
659762,"Convivio delle Belle Donne, page 7 (verso)",Books Prints Ornament & Architecture,August 1532,,,,Woodcut,Overall: 7 7/8 x 5 1/2 in. (20 x 14 cm),,Italy,,Venice,Birds,Nicolò Zoppino,Publisher,Italian,1478,1544,,Drawings and Prints,Books,"Italian, Ferrara 1478/80–1544 Venice",False,True,https://www.metmuseum.org/art/collection/search/659762,https://images.metmuseum.org/CRDImages/dp/original/DP366804.jpg,0,,https://www.wikidata.org/wiki/Q3876594,(not assigned)
391086,The Lady on Horseback and the Lansquenet,Print,ca. 1497,,,,Engraving,Sheet: 4 3/16 × 3 7/16 in. (10.7 × 8.7 cm),,,,,Soldiers|Men|Women|Horses,Albrecht Dürer,Artist,German,1471,1528,,Drawings and Prints,Prints,"German, Nuremberg 1471–1528 Nuremberg",False,True,https://www.metmuseum.org/art/collection/search/391086,https://images.metmuseum.org/CRDImages/dp/original/DP815401.jpg,0,https://www.wikidata.org/wiki/Q18338502,https://www.wikidata.org/wiki/Q5580,http://vocab.getty.edu/page/ulan/500115493
811400,Kitchin Stuff,Print,"November 1, 1810",,,,Hand-colored etching,"Plate: 13 3/4 × 9 5/8 in. (34.9 × 24.5 cm)
Sheet: 14 13/16 × 10 1/8 in. (37.7 × 25.7 cm)",,,,,Satire|Sleeping|Men|Women|Cats|Dogs|Drinking|Servants,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/811400,https://images.metmuseum.org/CRDImages/dp/original/DP884768.jpg,0,https://www.wikidata.org/wiki/Q97788757,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
735294,"Four criminals standing in a line flanked by officers, relating to the impending executions of Luis Izaguirre, Bruno Martinez, Francisco Guerrero, and Alberto Fernandez, who were connected with a theft at La Profesa",Print,1892,,,,Type-metal engraving,Sheet: 5 1/4 × 7 5/16 in. (13.4 × 18.6 cm),,,,,Men,José Guadalupe Posada,Artist,Mexican,1852,1913,,Drawings and Prints,Prints,"Mexican, Aguascalientes 1852–1913 Mexico City",False,True,https://www.metmuseum.org/art/collection/search/735294,https://images.metmuseum.org/CRDImages/dp/original/DP869580.jpg,0,,https://www.wikidata.org/wiki/Q732526,http://vocab.getty.edu/page/ulan/500032573
407921,"American White Egret, from the Game Birds series (N13) for Allen & Ginter Cigarettes Brands",Print,1889,,,,Commercial color lithograph,Sheet: 1 1/2 x 2 3/4 in. (3.8 x 7 cm),,,,,Birds,Allen & Ginter,Publisher,American,,,,Drawings and Prints,Prints,"American, Richmond, Virginia",False,True,https://www.metmuseum.org/art/collection/search/407921,https://images.metmuseum.org/CRDImages/dp/original/DP834659.jpg,0,,https://www.wikidata.org/wiki/Q4731490,(not assigned)
787890,Two Table Designs,Print,1565–70,,,,Etching,Sheet: 7 5/8 × 4 5/8 in. (19.4 × 11.8 cm),,,,,,Jacques Androuet Du Cerceau,Artist,French,1510,1585,,Drawings and Prints,Prints,"French, Paris 1510/12–1585 Annecy",False,True,https://www.metmuseum.org/art/collection/search/787890,https://images.metmuseum.org/CRDImages/dp/original/DP880390.jpg,0,,https://www.wikidata.org/wiki/Q781934,http://vocab.getty.edu/page/ulan/500008202
812704,"Charity, seated in a landscape surrounded by five nude children",Print,1692–1727,,,,Etching,Sheet: 7 5/8 × 5 11/16 in. (19.4 × 14.5 cm),,,,,,Giovanni Battista Catenaro,Artist,Italian,1692,1727,,Drawings and Prints,Prints,"Italian, active Spain and England, 1692–1727",False,True,https://www.metmuseum.org/art/collection/search/812704,https://images.metmuseum.org/CRDImages/dp/original/DP883163.jpg,0,,,http://vocab.getty.edu/page/ulan/500129894
403532,"William Henry ""Wattie"" Watkins, Manager, Kansas City Cowboys, from the Old Judge series (N172) for Old Judge Cigarettes","Baseball card, photograph",1888,,,,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),,,,,Men|Portraits|Baseball,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/403532,https://images.metmuseum.org/CRDImages/dp/original/DP845878.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
837931,Pierrot,Drawing,1875,,,,Graphite and watercolor,"Sheet: 9 13/16 in. × 7 in. (25 × 17.8 cm)
Mount: 13 5/8 in. × 11 in. (34.6 × 28 cm)",,,,,,Samuel Marie Clédat de Lavigerie,Artist,French,1846,1900,,Drawings and Prints,Drawings,"French, 1846–?",False,True,https://www.metmuseum.org/art/collection/search/837931,https://images.metmuseum.org/CRDImages/dp/original/DP890205.jpg,0,,,
811773,Land Stores,Print,"March 10, 1812",,,,Hand-colored etching,"Plate: 13 11/16 × 9 5/8 in. (34.8 × 24.5 cm)
Sheet: 14 1/4 × 10 3/16 in. (36.2 × 25.8 cm)",,,,,Satire|Soldiers|Men|Women,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/811773,https://images.metmuseum.org/CRDImages/dp/original/DP884508.jpg,0,https://www.wikidata.org/wiki/Q97853944,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
654264,"Presentation Drawing of ""The Statue of Liberty Illuminating the World""",Drawing; Ornament & Architecture,1875,,,,"Charcoal, heightened with white chalk",Sheet: 33 7/16 × 51 3/16 in. (85 × 130 cm),,,,,,Frédéric-Auguste Bartholdi,Artist,French,1834,1904,,Drawings and Prints,Drawings,"French, Colmar 1834–1904 Paris",True,True,https://www.metmuseum.org/art/collection/search/654264,https://images.metmuseum.org/CRDImages/dp/original/DP-19731-001.jpg,3,,https://www.wikidata.org/wiki/Q223274,http://vocab.getty.edu/page/ulan/500012902
408610,"Patrol, from the Parasol Drills series (N18) for Allen & Ginter Cigarettes Brands",Print,1888,,,,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),,,,,Women,Allen & Ginter,Publisher,American,,,,Drawings and Prints,Prints,"American, Richmond, Virginia",False,True,https://www.metmuseum.org/art/collection/search/408610,https://images.metmuseum.org/CRDImages/dp/original/DP834959.jpg,0,,https://www.wikidata.org/wiki/Q4731490,(not assigned)
391596,Youth with two Old Men,Print,17th century,,,,Etching,sheet: 4 3/4 x 3 3/4 in. (12 x 9.5 cm),,,,,Boys|Men,"Anonymous, Italian, 17th century",Artist,Italian,1600,1700,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/391596,https://images.metmuseum.org/CRDImages/dp/original/DP826170.jpg,0,,,
646602,"Card Number 740, Erminie Vaughan, from the Actors and Actresses series (N145-3) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",Photograph,1880s,,,,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),,,,,Portraits|Women|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Photographs,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/646602,https://images.metmuseum.org/CRDImages/dp/original/DP839854.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
712349,"Caricatured figures / Bright's Disease / A Minstrel's Lay, from the Jokes series (N118) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",Print,ca. 1891,,,,Commercial color lithograph,Sheet: 4 1/4 × 2 7/16 in. (10.8 × 6.2 cm),,,,,Musical Instruments|Men,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Prints,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/712349,https://images.metmuseum.org/CRDImages/dp/original/DPB873682.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
379185,"Design for T-Cart, no. 3324a",Drawing,1877,,,,"Pen and black ink, watercolor and gouache",Sheet: 5 15/16 × 9 1/16 in. (15.1 × 23 cm),,,,,Carriages,Brewster & Co.,Manufacturer,American,,,,Drawings and Prints,Drawings,"American, New York",False,True,https://www.metmuseum.org/art/collection/search/379185,https://images.metmuseum.org/CRDImages/dp/original/DP882695.jpg,0,,,
392352,Design for a Piano,Drawing ; Ornament and architecture,19th century,,,,Watercolor,sheet: 9 15/16 x 16 1/8 in. (25.3 x 41 cm),,,,,Pianos,"Anonymous, French, 19th century",Artist,French,1800,1900,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/392352,https://images.metmuseum.org/CRDImages/dp/original/DP812367.jpg,0,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
337541,The Bend in the River,Drawing,1767,,,,"Black chalk with touches of white gouache on figures, touches of pen and brown ink, on light brown paper",9 7/8 x 15 in.  (25.1 x 38.1 cm),,France,,,Houses|Rivers|Landscapes|Trees|Boats,Simon Mathurin Lantara,Artist,French,1729,1778,,Drawings and Prints,Drawings,"French, Oncy 1729–1778 Paris",False,True,https://www.metmuseum.org/art/collection/search/337541,https://images.metmuseum.org/CRDImages/dp/original/DP811624.jpg,1,,https://www.wikidata.org/wiki/Q3484366,http://vocab.getty.edu/page/ulan/500026788
775373,Standing Soldier Drawing his Sword,,1764,,,,Etching,Sheet: 18 1/16 × 11 11/16 in. (45.8 × 29.7 cm),,,,,Soldiers|Men,Matthias Pfenninger,Etcher,Swiss,1739,1813,,Drawings and Prints,Prints,"Swiss, Zurich 1739–1813 Zurich",False,True,https://www.metmuseum.org/art/collection/search/775373,https://images.metmuseum.org/CRDImages/dp/original/DP879806.jpg,0,,https://www.wikidata.org/wiki/Q19661773,(not assigned)
419681,"S. Servais, évêque (St. Servatus, Bishop), May 13th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",Print,1636,,,,Etching; second state of two (Lieure),Sheet: 2 9/16 x 1 15/16 in. (6.5 x 5 cm),,,,,Men|Saints,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/419681,https://images.metmuseum.org/CRDImages/dp/original/DP890957.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
405623,"Miss Everson, from the Actors and Actresses series (N171) for Old Judge Cigarettes",Photograph,1886–90,,,,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),,,,,Portraits|Women|Actresses,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/405623,https://images.metmuseum.org/CRDImages/dp/original/DP846946.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
385085,Cavalry Charge,Print,mid to late 18th century,,,,Etching,Sheet (trimmed): 5 3/4 × 7 15/16 in. (14.6 × 20.2 cm),,,,,Soldiers|Horses,Francesco Casanova,Artist,Italian,1727,1803,,Drawings and Prints,Prints,"Italian, London 1727–1803 Brühl",False,True,https://www.metmuseum.org/art/collection/search/385085,https://images.metmuseum.org/CRDImages/dp/original/DP808475.jpg,1,,https://www.wikidata.org/wiki/Q983804,http://vocab.getty.edu/page/ulan/500006178
398978,"Woodland scene with marshy banks, from ""Six Landscapes in Tyrol""",Print,ca. 1600,,,,Engraving,sheet: 6 1/2 x 8 11/16 in. (16.5 x 22.1 cm),,,,,Birds|Men|Dogs|Landscapes|Trees,Roelandt Savery,Artist,Flemish,1576,1639,,Drawings and Prints,Prints,"Flemish, Kortrijk 1576–1639 Utrecht",False,True,https://www.metmuseum.org/art/collection/search/398978,https://images.metmuseum.org/CRDImages/dp/original/DP828115.jpg,0,,https://www.wikidata.org/wiki/Q142710,http://vocab.getty.edu/page/ulan/500121039
722730,"Captain, Signal Corps, United States Army, 1886, from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes",Print,1888,,,,Commercial color lithograph,Sheet: 2 3/4 × 1 1/2 in. (7 × 3.8 cm),,,,,Military|Men|Profiles,Kinney Brothers Tobacco Company,Publisher,American,1869,2011,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/722730,https://images.metmuseum.org/CRDImages/dp/original/DPB872416.jpg,0,,,
391409,The Artist's Mother: Head and Bust Three Quarters Right,Print,1628,,,,Etching; New Holl.'s second state of four,"Sheet: 2 7/8 × 2 11/16 in. (7.3 × 6.9 cm)
Plate: 2 5/8 × 2 1/2 in. (6.6 × 6.4 cm)",,,,,Portraits|Women,Rembrandt (Rembrandt van Rijn),Artist,Dutch,1606,1669,,Drawings and Prints,Prints,"Dutch, Leiden 1606–1669 Amsterdam",False,True,https://www.metmuseum.org/art/collection/search/391409,https://images.metmuseum.org/CRDImages/dp/original/DP814329.jpg,0,,https://www.wikidata.org/wiki/Q5598,http://vocab.getty.edu/page/ulan/500011051
408090,"Winfield Scott Hancock, from the Great Generals series (N15) for Allen & Ginter Cigarettes Brands",Print,1888,,,,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),,,,,Men|Generals,Allen & Ginter,Publisher,American,,,,Drawings and Prints,Prints,"American, Richmond, Virginia",False,True,https://www.metmuseum.org/art/collection/search/408090,https://images.metmuseum.org/CRDImages/dp/original/DP834775.jpg,0,,https://www.wikidata.org/wiki/Q4731490,(not assigned)
358987,"Design for a Stage Set at the Opéra, Paris",Drawing,1830–90,,,,"Graphite, gouache, heightened with white",Irregular sheet: 11 7/8 x 7 7/16 in. (30.1 x 18.9 cm),,,,,Gates|Towers|Stage Design,Eugène Cicéri,Artist,French,1813,1890,,Drawings and Prints,Drawings,"French, Paris 1813–1890 Fontainebleau",False,True,https://www.metmuseum.org/art/collection/search/358987,https://images.metmuseum.org/CRDImages/dp/original/DP809723.jpg,1,,https://www.wikidata.org/wiki/Q3059780,http://vocab.getty.edu/page/ulan/500026146
