ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
591107,"Worker Shabti of Henettawy (C), Daughter of Isetemkheb","Shabti, Henettawy C",ca. 990–970 B.C.,Third Intermediate Period,Dynasty 21,,Faience,H. 11.9 x W. 4.2 x D. 3.1 cm (4 11/16 x 1 5/8 x 1 1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/591107,https://images.metmuseum.org/CRDImages/eg/original/25.3.19.121_EGDP012691.jpg,1,https://www.wikidata.org/wiki/Q116245816,,
560770,Female sphinx amulet,Female sphinx amulet,ca. 1981–1550 B.C.,Middle Kingdom–Second Intermediate Period,Dynasty 12–17,,Beryl,H. 1.4 × W. 1.1 cm (9/16 × 7/16 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/560770,https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2159_EGDP036227.jpg,1,https://www.wikidata.org/wiki/Q116437287,,
544566,Astronomical Ceiling,"Facsimile, Senenmut (TT 353), astronomical ceiling",ca. 1479–1458 B.C.,Original: New Kingdom,Dynasty 18,Joint reign of Hatshepsut and Thutmose III,Tempera on paper,"Facsimile: H. 73 × W. 56.5 cm (28 3/4 × 22 1/4 in.); scale approximately 1:5;, Framed: H. 74.6 × W. 58.1 cm (29 3/8 × 22 13/16 in.)",,Egypt,"Upper Egypt, Thebes",,Hieroglyphs|Astronomy,Charles K. Wilkinson,Artist,,1897,1986,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/544566,https://images.metmuseum.org/CRDImages/eg/original/48.105.52_EGDP012289.jpg,2,,https://www.wikidata.org/wiki/Q19997486,http://vocab.getty.edu/page/ulan/500328136
566864,Pair of boat-shaped earrings with filigree and granule decoration,"Earrings, boat shaped, filagree",A.D. 1st–2nd century,Roman Period,,,Gold,h. 1.8 cm (11/16 in); w. 1.5 cm (9/16 in),,Egypt,Lower Egypt,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/566864,https://images.metmuseum.org/CRDImages/eg/original/vs18.2.22.23.jpg,0,https://www.wikidata.org/wiki/Q116439901,,
546518,Sealing,Sealing,ca. 2030–1640 B.C.,Middle Kingdom,Dynasty 12–13,,Clay (unfired),,,Egypt,Memphite Region,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/546518,https://images.metmuseum.org/CRDImages/eg/original/14.3.280.bat.jpg,1,,,
571619,A hand from a coffin?,Coffin hand fragment,ca. 1295–1070 B.C.,"New Kingdom, Ramesside or later",Dyn. 19 - 20 or later,,"Wood, stucco, paint",l. 18.7 cm (7 3/8 in),,Egypt,Memphite Region,,Hands,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/571619,https://images.metmuseum.org/CRDImages/eg/original/15-3-1126b.jpg,0,,,
591157,Fragments of Cornflower Pendant,"Pendant, cornflowers",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Faience,L. 0.6 cm (1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/591157,https://images.metmuseum.org/CRDImages/eg/original/11.215.279.jpg,0,,,
549075,Club,Club,ca. 1479–1458 B.C.,New Kingdom,Dynasty 18,Joint reign of Hatshepsut and Thutmose III,Wood,L. 74 cm (29 1/8 in.); Max. W. 4.3 cm (1 11/16 in.);Th. 2.5 cm (1 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/549075,https://images.metmuseum.org/CRDImages/eg/original/LC-36_3_205_EGDP026731.jpg,1,https://www.wikidata.org/wiki/Q116235243,,
548287,Mummy Bandage Inscribed for Paherer,Bandage,ca. 750–700 B.C.,Third Intermediate Period,Dynasty 25,,Linen,L. 72.5 × W. 12 cm (28 9/16 × 4 3/4 in.); Framed: L. 75.5 × W. 16 cm (29 3/4 × 6 5/16 in.),,Egypt,"Upper Egypt, Thebes",,Hieroglyphs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/548287,https://images.metmuseum.org/CRDImages/eg/original/LC-25_3_214_EGDP024461.jpg,0,https://www.wikidata.org/wiki/Q116275567,,
551647,Pendant: Bunch of Grapes,"Pendant, grapes",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Faience,L. 2.4 cm (15/16 in),,Egypt,"Upper Egypt, Thebes",,Grapes,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/551647,https://images.metmuseum.org/CRDImages/eg/original/11.215.319.jpg,0,,,
570828,Projectile Point,"Arrowhead, Projectile Point",ca. 3100–2649 B.C.,Early Dynastic Period,,,Stone,L. 3.3 × W. 0.9 × Th. 0.4 cm (1 5/16 × 3/8 × 3/16 in.),,Egypt,Northern Upper Egypt,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/570828,https://images.metmuseum.org/CRDImages/eg/original/LC-01_4_79_EGDP037911.jpg,1,,,
571401,Loaf of Bread,"Food, bread",ca. 1492–1473 B.C.,New Kingdom,"Dynasty 18, early",reign of Thutmose II–Early Joint reign,Bread,Diam. 16.5 cm (6 1/2 in.); Th. 1.5 cm (9/16 in.),,Egypt,"Upper Egypt, Thebes",,Bread,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/571401,https://images.metmuseum.org/CRDImages/eg/original/36.3.74_EGDP016120.jpg,2,https://www.wikidata.org/wiki/Q116252869,,
568237,Ladle?,Ladle (?),30 B.C.–A.D. 364,Roman Period,,,Copper alloy,H. 17 × W. 1.7 × Th. 0.6 cm (6 11/16 × 11/16 × 1/4 in.),,Egypt,Middle Egypt,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/568237,https://images.metmuseum.org/CRDImages/eg/original/DP-33456-002.jpg,1,,,
565404,Sealing,Sealing,ca. 2030–1640 B.C.,Middle Kingdom,Dynasty 12–13,,Clay (unfired),,,Egypt,Memphite Region,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/565404,https://images.metmuseum.org/CRDImages/eg/original/14.3.409.bat.jpg,2,,,
591812,"Overseer Shabti of Henettawy (C), Daughter of Isetemkheb","Overseer Shabti, Henettawy C",ca. 990–970 B.C.,Third Intermediate Period,Dynasty 21,,Faience,H. 12.1 × W. 4.4 × D. 3.2 cm (4 3/4 × 1 3/4 × 1 1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/591812,https://images.metmuseum.org/CRDImages/eg/original/25.3.20.11_EGDP016072.jpg,1,https://www.wikidata.org/wiki/Q116245178,,
767383,Document Sealing,"Sealing,",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Mud,H. 1.6 cm (5/8 in.); w. 2 cm (13/16 in.); th. 0.7 cm (1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/767383,https://images.metmuseum.org/CRDImages/eg/original/SC-PA_240.jpg,0,,,
551029,Situla,Situla,600 BC–100 AD,Late Period – Roman Period,,,Copper alloy,H. 7.1 × Dia. 2.4 cm (2 13/16 × 15/16 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/551029,https://images.metmuseum.org/CRDImages/eg/original/DP-37616-001.jpg,3,,,
767302,Document Sealing With the Throne Name of Amenhotep III,"Sealing, Nebmaatre, Amenhotep III, Horus, Re",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Mud,H. 1.5 cm (9/16 in.); w. 2.3 cm (7/8 in.); th. 0.7 cm (1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/767302,https://images.metmuseum.org/CRDImages/eg/original/SC-PA_159.jpg,0,,,
549709,Scarab Inscribed for the God's Wife Hatshepsut,"Scarab; Hatshepsut, God's Wife; simple back",ca. 1479–1458 B.C.,New Kingdom,"Dynasty 18, early",Joint reign of Hatshepsut and Thutmose III,Steatite (glazed),L. 1.7 cm (11/16 in); w. 1.3 cm (1/2 in); h. 0.7 cm (1/4 in),,Egypt,"Upper Egypt, Thebes",,Hieroglyphs|Scarabs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/549709,https://images.metmuseum.org/CRDImages/eg/original/27.3.174_bot.jpg,2,https://www.wikidata.org/wiki/Q116273361,,
573248,Hieratic Ostracon,"Ostracon, hieratic",ca. 1186–1070 B.C.,"New Kingdom, Ramesside",Dynasty 20,,"Limestone, ink",h. 11.4 cm (4 1/2 in); w. 6 cm (2 3/8 in),,Egypt,"Upper Egypt, Thebes",,Hieratic,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/573248,https://images.metmuseum.org/CRDImages/eg/original/DP-12500-002.jpg,1,https://www.wikidata.org/wiki/Q116252268,,
559172,Mold for a Cornflower Bead,"Mold,bead, cornflower",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Pottery,H. 3.2 cm (1 1/4 in); w. 2.3 cm (7/8 in),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/559172,https://images.metmuseum.org/CRDImages/eg/original/12.180.395.jpg,0,,,
577212,Arrow Point,Arrow point,664–525 BC,Late Period,Dynasty 26,,Bronze or copper alloy,L. 4 × W. 1 cm (1 9/16 × 3/8 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/577212,https://images.metmuseum.org/CRDImages/eg/original/LC-O_C_2057e_EGDP037035.jpg,3,https://www.wikidata.org/wiki/Q116443351,,
545686,Part of a Scarab Inscribed for Neferhotep I,"Scarab, fragment, Neferhotep",ca. 1741–1730 B.C.,Middle Kingdom,Dynasty 13,reign of Neferhotep I,Bright blue glazed steatite,L. 2.6 × W. 0.9 × H. 1 cm (1 × 3/8 × 3/8 in.),,Egypt,Memphite Region,,Scarabs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/545686,https://images.metmuseum.org/CRDImages/eg/original/LC-20_1_3_EGDP024350.jpg,4,https://www.wikidata.org/wiki/Q116243606,,
553504,Wedjat eye amulet,"Amulet, Wedjat eye",ca. 1070–664 B.C.,Third Intermediate Period or later,,,Blue faience,L. 3 cm (1 3/16 in.),,Egypt,Memphite Region,,Eyes,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/553504,https://images.metmuseum.org/CRDImages/eg/original/22.1.44_EGDP021688.jpg,1,https://www.wikidata.org/wiki/Q116245788,,
548483,Tablet with Chariot Scene,Tablet; chariot; grape arbor; tile; TW-STOP7,ca. 1400–1390 B.C.,New Kingdom,Dynasty 18,reign of Thutmose IV,Faience,H. 8.3 cm (3 1/4 in.); W. 16 cm (6 5/16 cm.); Th. 1.3 cm (5 3/16 in.),,Egypt,,,Men|Horses|Chariots,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/548483,https://images.metmuseum.org/CRDImages/eg/original/DT226544.jpg,0,https://www.wikidata.org/wiki/Q116275197,,
557042,Scarab of an Official,"Scarab, official, private name and title, Ary",ca. 1740–1640 B.C.,Middle Kingdom,mid to late Dynasty 13,,Green glazed steatite,L. 1.8 × W. 1.2 × H. 0.7 cm (11/16 × 1/2 × 1/4 in.),,Egypt,Memphite Region,,Hieroglyphs|Scarabs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/557042,https://images.metmuseum.org/CRDImages/eg/original/09.180.1215_EGDP018560.jpg,3,https://www.wikidata.org/wiki/Q116282239,,
547570,Marsh Bowl,"Bowl, Nun, marsh",ca. 1479–1458 B.C.,New Kingdom,Dynasty 18,Joint reign of Hatshepsut and Thutmose III,"Faience, paint",H. 9 cm (3 9/16 in.); Diam. 32.2 cm (12 11/16 in.); Diam. of base 8.8 cm (3 7/16 in.),,Egypt,"Upper Egypt, Thebes",,Lotuses,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/547570,https://images.metmuseum.org/CRDImages/eg/original/DP116067.jpg,4,https://www.wikidata.org/wiki/Q116276734,,
555607,"Falcon-headed crocodile, possibly Soknopaios","Amulet, falcon-headed crocodile",1st century BC–1st century AD,Ptolemaic Period–Roman Period,,,Stone or porphyry (?); base of glass,L. 5 × W. 1.5 × H. 2.1 cm (1 15/16 × 9/16 × 13/16 in.),,Egypt,,,Animals,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/555607,https://images.metmuseum.org/CRDImages/eg/original/LC-30_8_307_EGDP023589.jpg,3,https://www.wikidata.org/wiki/Q116243637,,
556934,Tile fragment,Tile fragment,ca. 1981–1640 B.C.,Middle Kingdom,Dynasty 12–13,,Blue faience,h. 3.3 cm (1 5/16 in); w. 3.8 cm (1 1/2 in),,Egypt,Memphite Region,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/556934,https://images.metmuseum.org/CRDImages/eg/original/15.3.915_EGDP010838.jpg,0,https://www.wikidata.org/wiki/Q116243123,,
562735,Relief Fragment with Part of a Hieroglyph,"Relief fragment, tomb of Meketre",ca. 1981–1975 B.C.,Middle Kingdom,Dynasty 12,"reign of Amenemhat I, early","Limestone, paint",H. 2.8 cm (1 1/8 in.); W. 4.1 cm (1 5/8 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/562735,https://images.metmuseum.org/CRDImages/eg/original/DP-19341-013.jpg,0,https://www.wikidata.org/wiki/Q116439197,,
546379,Magical Figure,"figure, magical, execration, tablet",ca. 1802–1550 B.C.,Late Middle Kingdom–Second Intermediate Period,Dynasty 13–SIP,,Clay (unfired),H. 6.7 cm (2 5/8 in.); W. 3.6 cm (1 7/16 in.),,Egypt,Memphite Region,,Faces,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/546379,https://images.metmuseum.org/CRDImages/eg/original/33.1.96_EGDP019594.jpg,1,https://www.wikidata.org/wiki/Q116281380,,
560826,Amulet: Taweret,"Amulet, Taweret",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Faience,H. 1.3 cm (1/2 in),,Egypt,"Upper Egypt, Thebes",,Taweret,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/560826,https://images.metmuseum.org/CRDImages/eg/original/11.215.166.jpg,0,,,
549865,"Inscribed fragment, lower end of Aten cartouche, swt bity titular of king","Inscribed fragment, Aten cartouche",ca. 1353–1336 B.C.,"New Kingdom, Amarna Period",Dynasty 18,reign of Akhenaten,Indurated limestone,H. 11.2 × W. 8 × D. 2.8 cm (4 7/16 × 3 1/8 × 1 1/8 in.); side column line in at 2 cm,,Egypt,Middle Egypt,,Cartouches|Hieroglyphs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/549865,https://images.metmuseum.org/CRDImages/eg/original/LC-21_9_523_view_1.jpg,1,https://www.wikidata.org/wiki/Q116235205,,
577284,"Inlay, chevron","Inlay, chevron",ca. 1550–1295 B.C.,New Kingdom,Dynasty 18,,Glass,H. 1.4 × W. 1.4 cm (9/16 × 9/16 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/577284,https://images.metmuseum.org/CRDImages/eg/original/LC-16_7_13a_EGDP031773.jpg,1,https://www.wikidata.org/wiki/Q116443437,,
552480,Mallet,Mallet,ca. 1200–30 B.C.,New Kingdom–Ptolemaic,Dynasty 20 or later,,Wood,L. 25.9 × Dia. 14.8 cm (10 3/16 × 5 13/16 in.); Dia. 3.2 cm (Handle) (1 1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/552480,https://images.metmuseum.org/CRDImages/eg/original/LC-13_180_32_EGDP034810.jpg,4,https://www.wikidata.org/wiki/Q116726813,,
548933,Inscribed Clam-Shaped Hammer,"Hammer, clam-shaped, Senenmut",ca. 1479–1458 B.C.,New Kingdom,Dynasty 18,Joint reign of Hatshepsut and Thutmose III,Travertine (Egyptian alabaster),L. 6 × W. 4.8 cm (2 3/8 × 1 7/8 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/548933,https://images.metmuseum.org/CRDImages/eg/original/LC-27_3_497_EGDP024571.jpg,3,https://www.wikidata.org/wiki/Q116274349,,
557637,Seated Woman,"Facsimile, Thebes",ca. 1567–1482 B.C.,Second Intermediate Period–Early New Kingdom,Dynasty 17–18,,Tempera on paper,"facsimile: h. 13 cm (5 1/8 in); w. 13.1 cm (5 3/16 in), scale unknown (probably 1:1), framed: h.",,Egypt,"Upper Egypt, Thebes",,,Nina de Garis Davies,Artist,,1881,1965,Female,Egyptian Art,,1881–1965,False,True,https://www.metmuseum.org/art/collection/search/557637,https://images.metmuseum.org/CRDImages/eg/original/LC-48_105_24_Nina.jpg,0,https://www.wikidata.org/wiki/Q96185344,https://www.wikidata.org/wiki/Q1992876,http://vocab.getty.edu/page/ulan/500124683
556906,Jar lid,Jar lid,ca. 1981–1640 B.C.,Middle Kingdom,Dynasty 12–13,,Travertine (Egyptian alabaster),l. 4.9 cm (1 15/16 in),,Egypt,Memphite Region,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/556906,https://images.metmuseum.org/CRDImages/eg/original/15.3.765_EGDP015726.jpg,1,https://www.wikidata.org/wiki/Q116243174,,
668654,Reliefs from the tomb of Meketre,"Relief, tomb of Meketre",ca. 1981–1975 B.C.,Middle Kingdom,Dynasty 12,"reign of Amenemhat I, early","Limestone, paint",H. 2.8 cm (1 1/8 in.); W. 3.2 cm (1 1/4 in.); D. 0.5 cm (3/16 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/668654,https://images.metmuseum.org/CRDImages/eg/original/DP337977.jpg,0,https://www.wikidata.org/wiki/Q116298461,,
625899,Worker Shabti of Nauny,"Shabti, worker, Nauny",ca. 1050 B.C.,Third Intermediate Period,Dynasty 21,reign of Psusennes I,Faience,H. 8.9 × W. 3.3 × D. 2 cm (3 1/2 × 1 5/16 × 13/16 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/625899,https://images.metmuseum.org/CRDImages/eg/original/LC-30_3_30_39_EGDP027570.jpg,1,https://www.wikidata.org/wiki/Q116444299,,
573244,Nail,Nail,30 B.C.–A.D. 364,Roman Period,,,Bronze or copper alloy,L. 2.9 cm (1 1/8 in.),,Egypt,Memphite Region,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/573244,https://images.metmuseum.org/CRDImages/eg/original/DP-38566-001.jpg,0,,,
555674,Procession of Deities,"Relief, three gods",ca. 1887–1878 B.C.,Middle Kingdom,Dynasty 12,reign of Senwosret II,Painted limestone,H. 47 × W. 92.7 × D. 6.7 cm (18 1/2 × 36 1/2 × 2 5/8 in.),,Egypt,Fayum Entrance Area,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/555674,https://images.metmuseum.org/CRDImages/eg/original/DP141149.jpg,3,https://www.wikidata.org/wiki/Q116243603,,
547915,Snake ring,"Ring, snake",A.D. 1st century,Roman Period,,,Gold,Diam: 3/4 in. (1.9 cm),,Egypt,,,Snakes,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/547915,https://images.metmuseum.org/CRDImages/eg/original/EG115.jpg,1,https://www.wikidata.org/wiki/Q116276239,,
590921,Bifacial Tool,Tool,"ca. 90,000–5,000 B.C.",Paleolithic to Neolithic,,,Flint,l. 11.1 x w. 2.9 x th. 1.2 cm (4 3/8 x 1 1/8 x 1/2 in.),,Egypt,Western Desert; Kharga Oasis,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/590921,https://images.metmuseum.org/CRDImages/eg/original/25.10.12m_EGDP011378.jpg,1,,,
625688,Worker Shabti of Nauny,"Shabti, worker, Nauny",ca. 1050 B.C.,Third Intermediate Period,Dynasty 21,reign of Psusennes I,Faience,H. 8.7 × W. 3.3 × D. 2.2 cm (3 7/16 × 1 5/16 × 7/8 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/625688,https://images.metmuseum.org/CRDImages/eg/original/LC-30_3_26_18_EGDP027594.jpg,1,https://www.wikidata.org/wiki/Q116443961,,
570212,Ithyphallic falcon treading on two snakes,"Figurine, falcon, ithyphallic, snakes",343–30 B.C.,Ptolemaic Period ?,,,cupreous alloy,h. 5.5 cm (2 3/16 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/570212,https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_73_EGDP030692.jpg,5,,,
548913,Blade for a Model Saw from a Foundation Deposit,"Saw blade, model, tool, Senenmut",ca. 1479–1458 B.C.,New Kingdom,Dynasty 18,Joint reign of Hatshepsut and Thutmose III,Bronze or copper alloy,L. 4.2 × W. 0.6 cm (1 5/8 × 1/4 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/548913,https://images.metmuseum.org/CRDImages/eg/original/LC-27_3_477_EGDP024607.jpg,1,https://www.wikidata.org/wiki/Q116415696,,
551327,Nephthys amulet,"Amulet, Nephthys",332–30 B.C.,Ptolemaic Period,,,Faience,H. 4 cm (1 9/16 in.); W. 1 cm (3/8 in.); D. 1.5 cm (9/16 in.),,Egypt,"Upper Egypt, Thebes",,Goddess,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/551327,https://images.metmuseum.org/CRDImages/eg/original/DP241019.jpg,0,https://www.wikidata.org/wiki/Q116252504,,
329944,Head of a Woman,,ca. 700–300 B.C.,Third Intermediate Period–Late Period,,,Faience (?),H. 3 × W. 2.2 × D. 2.5 cm (1 3/16 × 7/8 × 1 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/329944,https://images.metmuseum.org/CRDImages/eg/original/LC-2021_41_46_EGDP031985.jpg,5,,,
551074,Bust of Alexander,"Bust, Alexander",150 BC–200 AD,Ptolemaic–Roman Period,,,Copper alloy,H: 6.4 cm (2 1/2 in.);  W: 5.4 cm (2 1/8 in.);  D: 3.6 cm (1 7/16 in.),,Egypt,,,Alexander The Great,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/551074,https://images.metmuseum.org/CRDImages/eg/original/08.202.52_003.jpg,3,,,
550024,Unidentified fragment,"Unidentified, relief (?), inlay (?)",ca. 1353–1336 B.C.,"New Kingdom, Amarna Period",Dynasty 18,reign of Akhenaten,Siliceous indurated limestone?,H. 10.5 × W. 11 × D. 2.8 cm (4 1/8 × 4 5/16 × 1 1/8 in.),,Egypt,Middle Egypt,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/550024,https://images.metmuseum.org/CRDImages/eg/original/LC-21_9_460.jpg,0,https://www.wikidata.org/wiki/Q116272850,,
544656,"Offering Bearers in a Funerary Procession, Tomb of Rekhmire","Facsimile, Rekhmire (TT 100), funeral procession, offerings",ca. 1479–1425 B.C.,New Kingdom,Dynasty 18,reign of Thutmose III–early Amenhotep II,Tempera on Paper,"facsimile: h. 58 cm (22 13/16 in); w. 304 cm (119 11/16 in)
scale 1:1
framed: h. 24 1/8 in; w. 122 in",,Egypt,"Upper Egypt, Thebes",,Men|Rekhmire-Exhibition,Charles K. Wilkinson,Artist,,1897,1986,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/544656,https://images.metmuseum.org/CRDImages/eg/original/30.4.80_EGDP013040.jpg,0,https://www.wikidata.org/wiki/Q116247605,https://www.wikidata.org/wiki/Q19997486,http://vocab.getty.edu/page/ulan/500328136
551418,Scarab Inscribed with the Horus Falcon and Uraeus,"Scarab, Horus falcon, uraeus",ca. 1390–1352 B.C.,New Kingdom,Dynasty 18,reign of Amenhotep III,Mica schist,L. 1.4 cm (9/16 in.),,Egypt,"Upper Egypt, Thebes",,Horus|Scarabs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/551418,https://images.metmuseum.org/CRDImages/eg/original/11.215.15_bottom.jpg,2,,,
564552,Funerary Figure of Qebehsenuef,"Funerary Figure, Qebehsenuef",ca. 400–30 B.C.,Late Period–Ptolemaic Period,,,Plastered and painted wood,H. 39.7 cm (15 5/8 in.); W. 11.5 cm (4 1/2 in.); D. 25.7 cm (10 1/8 in.),,,Middle Egypt,,Falcons,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/564552,https://images.metmuseum.org/CRDImages/eg/original/12.182.37c_EGDP022803.jpg,6,https://www.wikidata.org/wiki/Q116274527,,
556561,Magic Wand,Magic wand,ca. 1850–1640 B.C.,Middle Kingdom–Early New Kingdom,"Dynasty 12, late–13",,Ivory,L. 26.6 × W. 3.6 × H. 9.5 × Th. 1.5 cm (10 1/2 × 1 7/16 × 3 3/4 × 9/16 in.),,Egypt,,,Animals|Crocodiles|Frogs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/556561,https://images.metmuseum.org/CRDImages/eg/original/86.1.91_EGDP011957.jpg,3,https://www.wikidata.org/wiki/Q116243381,,
545286,Model of a Scribe’s Palette and Tablet,"Palette and tablet, scribe",ca. 2051–1981 B.C.,Middle Kingdom,Late Dynasty 11,,"Wood, paint",H. 5.5 × W. 6 cm (2 3/16 × 2 3/8 in.),,Egypt,"Upper Egypt, Thebes",,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/545286,https://images.metmuseum.org/CRDImages/eg/original/25.3.279_EGDP020539.jpg,1,https://www.wikidata.org/wiki/Q116244485,,
570378,Shu,"Amulet, Shu",664–30 B.C.,Late Period–Ptolemaic Period,,,Faience,h. 3.5 cm (1 3/8 in.),,Egypt,,,,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/570378,https://images.metmuseum.org/CRDImages/eg/original/LC-35_6_13_EGDP033969.jpg,5,,,
559212,Funerary Cone of the Royal Seal-Bearer and Priest Iaiefib,"Cone, circular impression, Iaiefib, seal-bearer, priest",ca. 1550–1295 B.C.,New Kingdom,Dynasty 18,,Pottery,Preserved L. 11 cm (4 5/16 in.); Diam. 7.8 cm (3 1/16 in.),,Egypt,"Upper Egypt, Thebes",,Hieroglyphs,,,,,,,Egyptian Art,,,False,True,https://www.metmuseum.org/art/collection/search/559212,https://images.metmuseum.org/CRDImages/eg/original/13.180.47_EGDP016579.jpg,1,https://www.wikidata.org/wiki/Q116280595,,
