ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
247562,Bronze mirror stand,Mirror stand with girl,2nd half of the 5th century BCE,Classical,,,"Bronze, iron, silver",H.: 8 1/8 in. (20.6 cm),Greek,,,,Caryatids,,,,,,,Greek and Roman Art,Bronzes,,False,True,https://www.metmuseum.org/art/collection/search/247562,https://images.metmuseum.org/CRDImages/gr/original/21256.jpg,0,https://www.wikidata.org/wiki/Q116290031,,
256210,Pair of terracotta volute-kraters (vases for mixing wine and water) with stands,Volute-krater with stand,3rd quarter of the 4th century BCE,Late Classical,,,Terracotta,"Base: 10 in. (25.4 cm)
vase: 29 1/4 in. (74.3 cm)
39 × 18 in. (99.1 × 45.7 cm)","Greek, South Italian, Apulian",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/256210,https://images.metmuseum.org/CRDImages/gr/original/DP357285.jpg,2,https://www.wikidata.org/wiki/Q116288095,,
749873,Terracotta fragment of a column-krater (bowl for mixing wine and water),Column-krater fragment,mid-6th century BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/749873,https://images.metmuseum.org/CRDImages/gr/original/DVB11663_1_ff.jpg,1,,,
693516,Terracotta fragment of a kylix (drinking cup),Kylix fragment,first quarter of the 5th century BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/693516,https://images.metmuseum.org/CRDImages/gr/original/DVB03910_1_ff.jpg,1,,,
683586,Terracotta rim fragment of a kylix (drinking cup),Kylix fragment,490–480 BCE,Late Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/683586,https://images.metmuseum.org/CRDImages/gr/original/DVB02082_1_ff.jpg,1,,,
244813,Terracotta pelike (jar),Pelike,ca. 420–410 BCE,Classical,,,Terracotta,H.: 14 1/2 x 11 1/16 in. (36.8 x 28.1 cm),"Greek, Attic",,,,Wine|Men|Male Nudes|Women|Satyrs,Somzée Painter,Artist,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/244813,https://images.metmuseum.org/CRDImages/gr/original/DP156016.jpg,2,https://www.wikidata.org/wiki/Q46145028,https://www.wikidata.org/wiki/Q46145313,http://vocab.getty.edu/page/ulan/500107438
241064,"Female head, probably of a goddess",Head of a woman or goddess,4th century BCE,Cypro-Classical II,,,Terracotta,H. 3 in. (7.6 cm),Cypriot,,,,Heads|Goddess,,,,,,,Greek and Roman Art,Terracottas,,False,True,https://www.metmuseum.org/art/collection/search/241064,https://images.metmuseum.org/CRDImages/gr/original/DP100613.jpg,1,,,
755798,Terracotta fragment of a kylix (drinking cup),Kylix fragment,third quarter of the 6th century BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/755798,https://images.metmuseum.org/CRDImages/gr/original/DVB13569_1_ff.jpg,1,,,
245162,Glass jar with lid,Jar with lid,mid-1st–late 2nd century CE,Imperial,,,Glass,"H. without cover 6 15/16 in. (17.6 cm)
H. with cover  8 1/16 in. (20.5 cm)",Roman,,,,,,,,,,,Greek and Roman Art,Glass,,False,True,https://www.metmuseum.org/art/collection/search/245162,https://images.metmuseum.org/CRDImages/gr/original/DP109360.jpg,0,https://www.wikidata.org/wiki/Q116295729,,
247632,Terracotta side-spouted jug,"Jar, side-beaked",ca. 2600–2400 BCE,Early Minoan IIB,,,Terracotta,H. 5 in. (12.7 cm),Minoan,,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/247632,https://images.metmuseum.org/CRDImages/gr/original/DP138629.jpg,0,https://www.wikidata.org/wiki/Q116289237,,
668458,Terracotta fragment of a kylix (drinking cup),Kylix fragment,second quarter 5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/668458,https://images.metmuseum.org/CRDImages/gr/original/DVB00195_1_ff.jpg,1,,,
