ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
67930,Piece,Piece,19th century,,,,"Silk, metallic thread",25 3/4 x 8 in. (65.41 x 20.32 cm),Japan,,,,,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/67930,https://images.metmuseum.org/CRDImages/as/original/6758.jpg,0,,,
37877,Head of Krishna: cartoon for a mural of the Raslila,Painting,ca. 1800,,,,Ink and opaque watercolor on paper,27 1/4 × 18 1/2 in. (69.2 × 47 cm),"India (Rajasthan, Jaipur)",,,,Krishna,Sahib Ram,Artist,,1778,1803,,Asian Art,Paintings,active 1778–1803,False,True,https://www.metmuseum.org/art/collection/search/37877,https://images.metmuseum.org/CRDImages/as/original/DP153194.jpg,1,https://www.wikidata.org/wiki/Q78883959,https://www.wikidata.org/wiki/Q20972077,(not assigned)
38882,Head of a Buddha,Head,10th century(?),,,,Stone,H. 8 in. (20.3 cm); W. 6 in. (15.2 cm),Cambodia,,,,Heads|Buddhism|Buddha,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/38882,https://images.metmuseum.org/CRDImages/as/original/85_11_12.jpg,0,,,
43341,Pendant,Pendant,1644–1911,Qing dynasty (1644–1911),,,Jade,L. 3 in. (7.6 cm); W. 1 1/2 in. (3.8 cm),China,,,,,,,,,,,Asian Art,Jade,,False,True,https://www.metmuseum.org/art/collection/search/43341,https://images.metmuseum.org/CRDImages/as/original/73134.jpg,0,,,
59638,Box and Cover,Box and cover,19th century,Edo (1615–1868) or Meiji period (1868–1912),,,Bronze inlaid with gold,H. 2 1/4 in. (5.7 cm); W. 4 1/4 in. (10.8 cm),Japan,,,,Human Figures,,,,,,,Asian Art,Metalwork,,False,True,https://www.metmuseum.org/art/collection/search/59638,"https://images.metmuseum.org/CRDImages/as/original/81_1_377a,b_O1.jpg",3,,,
60587,Earring,Earring,7th century or earlier,Kofun period (ca. 300–710),,,Plated,Diam. 5/8 in. (1.6 cm) - 1 1/4 in. (3.2 cm) 12.37.61 to 70,Japan,,,,,,,,,,,Asian Art,Jewelry,,False,True,https://www.metmuseum.org/art/collection/search/60587,https://images.metmuseum.org/CRDImages/as/original/LC-12_37_67-001.jpg,1,,,
63469,Page from Shi Zhu Zhai,Print,1736–1795,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,,Polychrome woodblock print; ink and color on paper,10 x 10 7/8 in. (25.4 x 27.6 cm),China,,,,,,,,,,,Asian Art,Prints,,False,True,https://www.metmuseum.org/art/collection/search/63469,https://images.metmuseum.org/CRDImages/as/original/LC-CP141-001.jpg,0,,,
66698,Piece,Piece,18th–19th century,,,,Silk,5 x 2 in. (12.70 x 5.08 cm),Japan,,,,Flowers,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/66698,https://images.metmuseum.org/CRDImages/as/original/DP12554.jpg,0,,,
63424,Page from the Ten Bamboo Studio Manual of Painting and Calligraphy,Print,first edition printed in 1633,Ming dynasty (1368–1644),,,Individual leaf from a printed book; ink and color on paper,9 15/16 x 11 9/16 in. (25.2 x 29.4 cm),China,,,,,Hu Zhengyan,Artist,Chinese,1584,1634,,Asian Art,Prints,"Chinese, 1584/5–1673/4",False,True,https://www.metmuseum.org/art/collection/search/63424,https://images.metmuseum.org/CRDImages/as/original/DP-26863-001.jpg,0,,,
72228,Piece,Piece,19th century,,,,Silk / Compound weave,6 1/8 × 1 1/8 in. (15.6 × 2.9 cm),Japan,,,,,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/72228,https://images.metmuseum.org/CRDImages/as/original/DP14705.jpg,0,,,
63481,Page from Shi Zhu Zhai,Print,1736–1795,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,,Polychrome woodblock print; ink and color on paper,10 x 10 7/8 in. (25.4 x 27.6 cm),China,,,,,,,,,,,Asian Art,Prints,,False,True,https://www.metmuseum.org/art/collection/search/63481,https://images.metmuseum.org/CRDImages/as/original/LC-CP153-001.jpg,0,,,
47571,Teapot with cover,Teapot with cover,1860,Edo period (1615–1868),,,White porcelain decorated with blue under the glaze (Kyoto ware),H. 6 1/2 in. (16.5 cm); L. 7 1/2 in. (19.1 cm),Japan,,,,Men,Kitei,Artist,Japanese,,,,Asian Art,Ceramics,Japanese,False,True,https://www.metmuseum.org/art/collection/search/47571,https://images.metmuseum.org/CRDImages/as/original/54769.jpg,0,,,
40210,Square dish with long-tailed birds and camellias,Box,first half of the 14th century,Yuan dynasty (1271–1368),,,Carved black lacquer,H. 1 in. (2.5 cm); W. 7 in. (17.8 cm); L. 7 1/8 in. (18 cm),China,,,,Birds,,,,,,,Asian Art,Lacquer,,False,True,https://www.metmuseum.org/art/collection/search/40210,https://images.metmuseum.org/CRDImages/as/original/DP704207.jpg,1,,,
38189,Head of a Male,Head,4th century,,,,Terracotta,H. 8 5/8 in. (21.9 cm),Pakistan (ancient region of Gandhara),,,,Gandhara|Heads|Men,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/38189,https://images.metmuseum.org/CRDImages/as/original/DT5720.jpg,0,,,
43755,Pendant,Pendant,1368–1644,Ming dynasty (1368–1644),,,Jadeite,H. 2 5/8 in. (6.6 cm); W. 1 13/16 in. (4.6 cm); L. 1/4 in. (0.6 cm),China,,,,Fish,,,,,,,Asian Art,Jade,,False,True,https://www.metmuseum.org/art/collection/search/43755,https://images.metmuseum.org/CRDImages/as/original/32973.jpg,0,,,
71682,Piece,Piece,17th century,,,,Silk / Compound weave,5 1/4 × 4 3/8 in. (13.3 × 11.1 cm),Japan,,,,Flowers|Leaves,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/71682,https://images.metmuseum.org/CRDImages/as/original/DP15215.jpg,0,,,
36494,"View from the Other Side of Fuji from the Minobu River (Minobugawa ura Fuji), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Woodblock print,ca. 1830–32,Edo period (1615–1868),,,Woodblock print; ink and color on paper,9 7/8 x 14 3/4 in. (25.1 x 37.5 cm),Japan,,,,Men|Horses|Mountains|Landscapes|Trees,Katsushika Hokusai,Artist,Japanese,1760,1849,,Asian Art,Prints,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",False,True,https://www.metmuseum.org/art/collection/search/36494,https://images.metmuseum.org/CRDImages/as/original/DP140978.jpg,0,,https://www.wikidata.org/wiki/Q5586,http://vocab.getty.edu/page/ulan/500060426
71515,Piece,Piece,18th century,Edo period (1615–1868),,,Silk / Compound weave,4 1/2 × 3 1/2 in. (11.4 × 8.9 cm),Japan,,,,Birds|Flowers,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/71515,https://images.metmuseum.org/CRDImages/as/original/DP15406.jpg,0,,,
42972,Pendant,Pendant,-3200–-2000,"Neolithic period, Liangzhu culture (ca. 3200–2000 BCE)",,,Jade,H. 1 1/2 in. (3.8 cm); Diam. 1/2 in. (1.3 cm),China,,,,,,,,,,,Asian Art,Jade,,False,True,https://www.metmuseum.org/art/collection/search/42972,https://images.metmuseum.org/CRDImages/as/original/11_190_153_11807.jpg,0,,,
43432,Fragment,Fragment,1902,,,,Jadeite,H. 2 1/2 in. (6.4 cm); W. 1 3/8 in. (3.5 cm); D. 1 5/16 in. (3.3 cm),Myanmar (Burma),,,,,,,,,,,Asian Art,Jade,,False,True,https://www.metmuseum.org/art/collection/search/43432,https://images.metmuseum.org/CRDImages/as/original/02_18_23 Fragment.JPG,1,,,
65802,Piece,Piece,18th–19th century,Edo period (1615–1868),,,Silk,7 1/4 x 6 1/4 in. (18.41 x 15.88 cm),Japan,,,,Fish,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/65802,https://images.metmuseum.org/CRDImages/as/original/DP11678.jpg,0,,,
61653,"A Bodhisattva, probably Guanyin",Statuette,1368–1644,early Ming dynasty (1368–1644),,,"Mud, gilded and polychromed",H. 19 3/8 in. (49.2 cm),China,,,,Bodhisattvas,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/61653,https://images.metmuseum.org/CRDImages/as/original/31_100_1_F.JPG,0,,,
36188,Misty Rain on the River in Spring,Folding fan mounted as an album leaf,1816–1916,Qing dynasty (1644–1911),,,Folding fan mounted as an album leaf; ink on gold-flecked paper,7 1/8 x 20 1/4 in. (18.1 x 51.4 cm),China,,,,Rivers|Landscapes,Wu Shixian,Artist,Chinese,,1916,,Asian Art,Paintings,"Chinese, died 1916",False,True,https://www.metmuseum.org/art/collection/search/36188,https://images.metmuseum.org/CRDImages/as/original/DP162538.jpg,0,https://www.wikidata.org/wiki/Q78919113,https://www.wikidata.org/wiki/Q8038964,(not assigned)
58711,Inrō with Owl and Crows in Tree,Inrō,19th century,Edo period (1615–1868),,,"Black lacquer ground with gold and silver togidashi maki-e and e-nashiji
Netsuke: seal-shaped with sheaf of rice around peony with pecking bird; ivory
Ojime: woven ball; caved and pierced bone",H. 3 3/4 in. (9.6 cm); W. 1 7/8 in. (4.8 cm); 1 1/8 in. (2.8 cm),Japan,,,,Birds|Owls|Trees,,,,,,,Asian Art,Inrō,,False,True,https://www.metmuseum.org/art/collection/search/58711,https://images.metmuseum.org/CRDImages/as/original/DP282101.jpg,3,,,
59248,"Netsuke of Cat Lying on a Bowl, underneath which is a Fish",Netsuke,19th century,Edo (1615–1868) or Meiji period (1868–1912),,,Wood,H. 1 1/2 in. (3.8 cm); W. 1 1/2 in. (3.8 cm),Japan,,,,Cats,,,,,,,Asian Art,Netsuke,,False,True,https://www.metmuseum.org/art/collection/search/59248,https://images.metmuseum.org/CRDImages/as/original/10_211_2034_S1_sf.jpg,2,,,
67058,Piece,Piece,18th–19th century,,,,Silk,1/2 x 1 1/2 in. (1.27 x 3.81 cm),Japan,,,,,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/67058,https://images.metmuseum.org/CRDImages/as/original/DP12683.jpg,0,,,
46479,Tea cloth holder,Tea cloth holder,1680,Edo period (1615–1868),,,"Porcelain with decorations in enamels and gold on (Arita ware, Imari type)",H. 2 1/2 in. (6.4 cm),Japan,,,,Dragons,,,,,,,Asian Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/46479,https://images.metmuseum.org/CRDImages/as/original/59536.jpg,0,,,
73156,Celebratory scene,Hanging scrolls,17th century,Qing dynasty (1644–1911),,,Set of 12 hanging scrolls; silk embroidery and paint on silk satin,"Image (each scroll): 79 1/4 × 18 7/8 in. (201.3 × 47.9 cm)
Overall with mounting (each scroll): 88 1/4 × 18 7/8 in. (224.2 × 47.9 cm)",China,,,,Birds|Houses|Men|Women,,,,,,,Asian Art,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/73156,https://images.metmuseum.org/CRDImages/as/original/DP223270.jpg,4,,,
56929,Pine Groves of Miho in Suruga Province,Woodblock print,1858,Edo period (1615–1868),,,Woodblock print; ink and color on paper,13 3/8 x 8 3/4 in. (34 x 22.2 cm),Japan,,,,Hills|Mountains|Trees|Boats,Utagawa Hiroshige,Artist,Japanese,1797,1858,,Asian Art,Prints,"Japanese, Tokyo (Edo) 1797–1858 Tokyo (Edo)",False,True,https://www.metmuseum.org/art/collection/search/56929,https://images.metmuseum.org/CRDImages/as/original/DP120501.jpg,0,,https://www.wikidata.org/wiki/Q200798,http://vocab.getty.edu/page/ulan/500019641
56971,The Actor Ichikawa Danjuro V,Woodblock print (nishiki-e),ca. 1790,Edo period (1615–1868),,,Woodblock print (nishiki-e); ink and color on paper,13 x 6 in. (33 x 15.2 cm),Japan,,,,Men|Actors,Katsukawa Shunshō　勝川春章,Artist,Japanese,1726,1792,,Asian Art,Prints,"Japanese, 1726–1792",False,True,https://www.metmuseum.org/art/collection/search/56971,https://images.metmuseum.org/CRDImages/as/original/DP134640.jpg,0,,https://www.wikidata.org/wiki/Q1358636,http://vocab.getty.edu/page/ulan/500118856
45052,Courtesan from the Myōgaya House,Print,ca. 1712,Edo period (1615–1868),,,Woodblock print (tan-e); ink and color on paper,12 1/4 x 6 in. (31.1 x 15.2 cm),Japan,,,,Women,Torii Kiyomasu I,Artist,Japanese,1696,1716,,Asian Art,Prints,"Japanese, active 1696–1716",False,True,https://www.metmuseum.org/art/collection/search/45052,https://images.metmuseum.org/CRDImages/as/original/DP123692.jpg,0,,https://www.wikidata.org/wiki/Q3136190,http://vocab.getty.edu/page/ulan/500118868
66328,Piece,Piece,18th–19th century,Edo period (1615–1868),,,Silk,4 3/4 x 2 in. (12.07 x 5.08 cm),Japan,,,,Mythical Creatures,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/66328,https://images.metmuseum.org/CRDImages/as/original/DP12021.jpg,0,,,
65784,Piece,Piece,18th century,Edo period (1615–1868),,,Silk,10 1/2 x 3 1/2 in. (26.67 x 8.89 cm),Japan,,,,Men,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/65784,https://images.metmuseum.org/CRDImages/as/original/DP11659.jpg,0,,,
63154,Teabowl,Teabowl,ca. 1810,Edo period (1615–1868),,,"Clay completely covered with uniform glaze, over a gray glaze (Raku ware)",H. 3 3/8 in. (8.6 cm); Diam. 4 3/8 in. (11.1 cm),Japan,,,,,Raku Tannyu,Artist,Japanese,1795,1854,,Asian Art,Ceramics,"Japanese, 1795–1854",False,True,https://www.metmuseum.org/art/collection/search/63154,https://images.metmuseum.org/CRDImages/as/original/36_120_500.jpg,0,,,
57642,Tray,Tray,19th century,Edo (1615–1868) or Meiji period (1868–1912),,,Lacquer,H. 3/8 in. (1 cm); W. 4 in. (10.2 cm); D. 5 3/4 in. (14.6 cm),Japan,,,,Insects|Dragonflies,,,,,,,Asian Art,Lacquer,,False,True,https://www.metmuseum.org/art/collection/search/57642,https://images.metmuseum.org/CRDImages/as/original/81_1_237_O1_sf.jpg,4,,,
39178,Model of a Stupa,Stupa model,ca. 15th century,,,,Bronze inlaid with silver and copper,H. 9 1/8 in. (23.2 cm); W. 4 1/2 in. (11.4 cm),Tibet,,,,,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/39178,https://images.metmuseum.org/CRDImages/as/original/264813.jpg,0,https://www.wikidata.org/wiki/Q98090923,,
662737,"""Krishna Steals the Clothing of the Gopis (Female Cowherds)"", Folio from the Devotional Text of the Bhagavata Purana",Folio from an illustrated manuscript,ca. 1640,,,,Opaque watercolor and gold  on paper,"Page:  H. 13 3/8 in. (34 cm)
             W. 9 7/16 in. (24 cm)
Painting:  H. 11 7/8 in. (30.2 cm)
                  W. 8 in. (20.3 cm)",Indian,,,,Women|Cows|Trees|Krishna|Bathing,The Early Master at the Court of Mandi,Artist,Indian,1610,1685,,Asian Art,Paintings,"Indian, active ca. 1635–1660",False,True,https://www.metmuseum.org/art/collection/search/662737,https://images.metmuseum.org/CRDImages/as/original/DP334029.jpg,0,https://www.wikidata.org/wiki/Q126120648,,
901413,Enthroned Amitayus,Figure,early 15th century,,,,Bronze with silver and copper inlay,H. 8 3/4 in. (22.2 cm); W. 5 1/8 in. (113 cm); D. 2 5/8 in. (6.7 cm),Tibet,,,,,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/901413,https://images.metmuseum.org/CRDImages/as/original/DP-31553-001.jpg,1,,,
47366,Jar,Jar,first half of the 19th century,Qing dynasty (1644–1911),,,"Porcelain with ""rice grain"" decoration, painted in underglaze blue",H. 5 1/8 in. (13 cm); Diam. 5 1/4 in. (13.3 cm),China,,,,,,,,,,,Asian Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/47366,https://images.metmuseum.org/CRDImages/as/original/79_2_957_S2_sf.jpg,3,,,
38420,"The God Danda and the Goddess Niksubha (Attendants of Surya, the Sun God)",Stele fragment,11th century,,,,Sandstone,H. 21 in. (53.3 cm); W. 13 1/2 in. (34.3 cm); D. 7 3/4 in. (19.7 cm),India,,,,,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/38420,https://images.metmuseum.org/CRDImages/as/original/1983_553.jpg,0,https://www.wikidata.org/wiki/Q116376966,,
46125,Vase with landscape,Vase,late 18th century,"Qing dynasty (1644–1911), Qianlong period (1736–95)",,,Porcelain painted in underglaze cobalt blue (Jingdezhen ware),H. 15 1/2 in. (39.4 cm),China,,,,Landscapes,,,,,,,Asian Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/46125,https://images.metmuseum.org/CRDImages/as/original/20714.jpg,0,,,
51279,A Pair of Royal Earrings,Wine ewer,ca. 1st century BCE,,,,Gold,Overall (each): H. 1 1/2 in. (3.8 cm); W. 3 in. (7.6 cm); L. 1 9/16 in. (4 cm),India (probably Andhra Pradesh),,,,Satavahana|Elephants|Lions,,,,,,,Asian Art,Jewelry,,True,True,https://www.metmuseum.org/art/collection/search/51279,https://images.metmuseum.org/CRDImages/as/original/ASA133.jpg,0,,,
40143,Bracelet,Bracelet,8th–early 10th century,Central Javanese period,,,Gold,Diam. 2 1/2 in. (6.4 cm),Indonesia (Java),,,,,,,,,,,Asian Art,Jewelry,,False,True,https://www.metmuseum.org/art/collection/search/40143,https://images.metmuseum.org/CRDImages/as/original/1998_544_18.jpg,0,https://www.wikidata.org/wiki/Q116314648,,
70365,Woman's Overcoat,Woman's overcoat,late 19th century,,,,"Silk, metallic thread",56 x 57 in. (142.24 x 144.78 cm),Japan for the western market,,,,Birds,,,,,,,Asian Art,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/70365,https://images.metmuseum.org/CRDImages/as/original/178087.jpg,0,,,
37920,A Wedding Scene,Folio,mid-18th century,,,,Ink and opaque watercolor on paper,7 3/4 x 9 3/4 in. (19.7 x 24.8 cm),India (Central),,,,Musical Instruments|Men|Women|Weddings,,,,,,,Asian Art,Paintings,,False,True,https://www.metmuseum.org/art/collection/search/37920,https://images.metmuseum.org/CRDImages/as/original/DP152298.jpg,1,https://www.wikidata.org/wiki/Q78881525,,
56391,"Fuji Seen in the Distance from Senju Pleasure Quarter (Senju kagai yori chōbō no Fuji), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Woodblock print,ca. 1830–32,Edo period (1615–1868),,,Woodblock print; ink and color on paper,10 1/4 x 15 1/4 in. (26 x 38.7 cm),Japan,,,,Men|Mountains|Processions,Katsushika Hokusai,Artist,Japanese,1760,1849,,Asian Art,Prints,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",False,True,https://www.metmuseum.org/art/collection/search/56391,https://images.metmuseum.org/CRDImages/as/original/DP141088.jpg,0,,https://www.wikidata.org/wiki/Q5586,http://vocab.getty.edu/page/ulan/500060426
68522,Valance,Valance,18th century,Qing dynasty (1644–1911),,,"Silk, metallic thread",50 x 50 1/2 in. (127 x 128.27 cm),China,,,,Dragons,,,,,,,Asian Art,Textiles-Tapestries,,False,True,https://www.metmuseum.org/art/collection/search/68522,https://images.metmuseum.org/CRDImages/as/original/78722.jpg,0,,,
41248,Snuff Bottle,Snuff bottle,19th century,Qing dynasty (1644–1911),,,Agate with glass stopper,H. 2 15/16 in. (7.5 cm),China,,,,,,,,,,,Asian Art,Snuff Bottles,,False,True,https://www.metmuseum.org/art/collection/search/41248,https://images.metmuseum.org/CRDImages/as/original/14_40_487.jpg,0,,,
47908,Wine pot,Wine pot,early 18th century,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",,,Porcelain painted in polychrome enamels over the biscuit (Jingdezhen ware),H. (with lid and base) 6 3/4 in. (17.1 cm); W. 6 1/4 in. (15.9 cm),China,,,,Fish,,,,,,,Asian Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/47908,https://images.metmuseum.org/CRDImages/as/original/LC-63_213_2ab_whs-002.jpg,3,,,
61741,Bodhisattva,Figure,589–618,Sui dynasty (581–618) (?),,,"Gilt bronze, wood","H. 5 5/16 in. (13.5 cm); W. 1 3/4 in. (4.4 cm);
H. (with pedestal): 8 1/4 in. (21 cm)",China,,,,Bodhisattvas,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/61741,https://images.metmuseum.org/CRDImages/as/original/52_191_f.JPG,1,,,
46258,Covered bowl with Thai mythical figures,Covered bowl,19th century,Qing dynasty (1644–1911),,,Porcelain painted in overglaze polychrome enamels (Bencharong ware for Thai market),H. 7 in. (17.8 cm); Diam. 5 in. (12.7 cm),China,,,,,,,,,,,Asian Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/46258,https://images.metmuseum.org/CRDImages/as/original/86862.jpg,0,,,
72114,Piece,Piece,19th century,,,,Silk / Compound weave,1 7/8 in. × 5 in. (4.8 × 12.7 cm),Japan,,,,Flowers|Leaves,,,,,,,Asian Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/72114,https://images.metmuseum.org/CRDImages/as/original/DP14836.jpg,0,,,
68593,Sleeve Band,Sleeve Band,late 18th century,Qing dynasty (1644–1911),,,"Silk, metallic thread;  on silk",36 1/4 x 3 1/4 in. (92.08 x 8.26 cm),China,,,,Human Figures|Houses|Flowers,,,,,,,Asian Art,Textiles-Embroidered,,False,True,https://www.metmuseum.org/art/collection/search/68593,https://images.metmuseum.org/CRDImages/as/original/78864.jpg,0,,,
59620,Pair of Ojime,Ojime,19th–early 20th century,,,,"Lacquer, glass, silk",Each Diam. 5/8 in. (1.6 cm); Each L. 11/16 in. (1.8 cm),Japan,,,,Faces,,,,,,,Asian Art,Ojime,,False,True,https://www.metmuseum.org/art/collection/search/59620,https://images.metmuseum.org/CRDImages/as/original/67_55_52–53.jpg,4,,,
58223,Print,Print,1786–1854,Edo period (1615–1868),,,Woodblock print; ink and color on paper,Image: 14 7/8 × 10 1/8 in. (37.8 × 25.7 cm),Japan,,,,Women,Utagawa Kunisada,Artist,Japanese,1786,1864,,Asian Art,Prints,"Japanese, 1786–1864",False,True,https://www.metmuseum.org/art/collection/search/58223,https://images.metmuseum.org/CRDImages/as/original/DP149230.jpg,0,,https://www.wikidata.org/wiki/Q467427,http://vocab.getty.edu/page/ulan/500121373
51679,Landscape with Drunken General and Servant,Fan mounted as an album leaf,1000–1035,Ming dynasty (1368–1644),,,Fan mounted as an album leaf; ink and color on silk,8 5/8 x 9 3/16 in. (21.9 x 23.3 cm),China,,,,Drunkenness|Men|Servants,Unidentified artist,Artist,,,,,Asian Art,Paintings,,False,True,https://www.metmuseum.org/art/collection/search/51679,https://images.metmuseum.org/CRDImages/as/original/DP154421.jpg,0,https://www.wikidata.org/wiki/Q78803041,,
49195,Horse,Figure,late 7th–early 8th century,Tang dynasty (618–907),,,Earthenware with pigment and gilding,H. 29 3/4 in. (75.6 cm),China,,,,Horses,,,,,,,Asian Art,Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/49195,https://images.metmuseum.org/CRDImages/as/original/DP-23918-001.jpg,1,,,
61784,Kosode Fragment,Piece from a kosode,second half of the 17th century,Edo period (1615–1868),,,Ground of white satin (nume),H. 26 5/16 in. (66.8 cm); W. 13 5/16 in. (33.8 cm),Japan,,,,,,,,,,,Asian Art,Textiles-Painted and Dyed,,False,True,https://www.metmuseum.org/art/collection/search/61784,https://images.metmuseum.org/CRDImages/as/original/269896.jpg,0,,,
43550,Fragment,Fragment,1902,,,,Nephrite,H. 3 1/8 in. (7.9 cm); W. 3 1/2 in. (8.9 cm); Th. 2 3/4 in. (7 cm),Germany,,,,,,,,,,,Asian Art,Jade,,False,True,https://www.metmuseum.org/art/collection/search/43550,https://images.metmuseum.org/CRDImages/as/original/02_18_142_82803.jpg,1,,,
56013,The Actor Ichikawa Komazo II Holding a Smoking Pipe,Print,1762–1819,Edo period (1615–1868),,,Woodblock print; ink and color on paper,12 x 5 1/4 in. (30.5 x 13.3 cm),Japan,,,,Men|Smoking|Leaves|Actors,Katsukawa Shun'ei 勝川春英,Artist,Japanese,1762,1819,,Asian Art,Prints,"Japanese, 1762–1819",False,True,https://www.metmuseum.org/art/collection/search/56013,https://images.metmuseum.org/CRDImages/as/original/DP134600.jpg,0,,https://www.wikidata.org/wiki/Q3194229,http://vocab.getty.edu/page/ulan/500057323
58302,Tea caddy,Tea caddy,late 18th century,,,,Lacquer,H. 2 1/4 in. (5.7 cm); Diam. 3 1/8 in. (7.9 cm),Japan,,,,,,,,,,,Asian Art,Lacquer,,False,True,https://www.metmuseum.org/art/collection/search/58302,https://images.metmuseum.org/CRDImages/as/original/38_25_157_O.jpg,2,,,
68438,Rug,Rug,early 18th century,Qing dynasty (1644–1911),,,Foundation: cotton warp and weft;  wool knotting,61 x 29 in. (154.94 x 73.66 cm),China,,,,,,,,,,,Asian Art,Textiles-Rugs,,False,True,https://www.metmuseum.org/art/collection/search/68438,https://images.metmuseum.org/CRDImages/as/original/50602.jpg,0,,,
40020,The Sound of Spring in a Lonely Valley,Hanging scroll,1661,Qing dynasty (1644–1911),,,Hanging scroll; ink on paper,"Image: 40 1/2 × 16 1/8 in. (102.9 × 41 cm)
Overall with mounting: 76 1/2 in. × 22 in. (194.3 × 55.9 cm)
Overall with knobs: 76 1/2 × 24 1/2 in. (194.3 × 62.2 cm)",China,,,,Landscapes,Hongren,Artist,Chinese,1610,1664,,Asian Art,Paintings,"Chinese, 1610–1664",False,True,https://www.metmuseum.org/art/collection/search/40020,https://images.metmuseum.org/CRDImages/as/original/DP-36009-002.jpg,1,https://www.wikidata.org/wiki/Q78865996,https://www.wikidata.org/wiki/Q2615238,http://vocab.getty.edu/page/ulan/500126035
60111,Ornament for Harness Straps,Harness ornament,200–538,Kofun period (ca. 300–710),,,Gilt bronze,"Central piece: Diam. 4 13/16 in. (12.2 cm)
Studs: Diam. 1 1/8 in. (2.9 cm)",Japan,,,,,,,,,,,Asian Art,Metalwork,,False,True,https://www.metmuseum.org/art/collection/search/60111,https://images.metmuseum.org/CRDImages/as/original/1975_268_402_207040.jpg,0,,,
48971,White Hollyhocks,Hanging scroll,17th century,Edo period (1615–1868),,,Hanging scroll; ink and color on paper,"Image: 35 in. × 17 1/4 in. (88.9 × 43.8 cm)
Overall with mounting: 70 1/2 × 23 1/8 in. (179.1 × 58.7 cm)
Overall with knobs: 70 1/2 × 24 3/4 in. (179.1 × 62.9 cm)",Japan,,,,Flowers,Tawaraya Sōtatsu,Artist,Japanese,1570,1640,,Asian Art,Paintings,"Japanese, ca. 1570–ca. 1640",False,True,https://www.metmuseum.org/art/collection/search/48971,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_440_jps-005.jpg,10,https://www.wikidata.org/wiki/Q78833263,https://www.wikidata.org/wiki/Q1281252,http://vocab.getty.edu/page/ulan/500121059
63376,The Warrior Slaying the Giant White Hihi,Woodblock print,"1859, 2nd month",Edo period (1615–1868),,,Woodblock print; ink and color on paper,Vertical ōban; Image: 14 5/8 × 10 1/4 in. (37.1 × 26 cm),Japan,,,,Animals|Swords|Men,Utagawa Yoshitora,Artist,Japanese,1845,1880,,Asian Art,Prints,"Japanese, active ca. 1850–80",False,True,https://www.metmuseum.org/art/collection/search/63376,https://images.metmuseum.org/CRDImages/as/original/DP143378.jpg,0,,https://www.wikidata.org/wiki/Q3075041,http://vocab.getty.edu/page/ulan/500342437
