ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
316625,Bowl,Bowl,12th–9th century BCE,,,,Ceramic,H. 1 3/4 × Diam. 4 1/4 in. (4.4 × 10.8 cm),Olmec,Mexico,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Containers,,False,True,https://www.metmuseum.org/art/collection/search/316625,https://images.metmuseum.org/CRDImages/ao/original/1991.93.2.JPG,1,,,
307911,Tapestry Fragment,Textile fragment,10th–15th century,,,,Camelid hair,"Overall: 9 1/4 x 15 3/4 in. (23.5 x 40.01 cm)
Other: 9 1/4 in. (23.5 cm)",Chimú (?),Peru,,,Birds,,,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/307911,https://images.metmuseum.org/CRDImages/ao/original/LC-28_64_5_TMSa.jpg,0,,,
313129,Hanging,Hanging,7th–10th century,,,,"Cotton, paint",H. 33 1/2 x W. 144 1/2 in. (85.1 x 367 cm),Wari (?),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/313129,https://images.metmuseum.org/CRDImages/ao/original/222460.jpg,0,,,
307919,Tapestry Fragment with Plumed Figure,Textile fragment,9th–13th century,,,,"Camelid hair, cotton","Overall: 6 1/2 x 8 in. (16.51 x 20.32 cm)
Other: 6 1/2 in. (16.51 cm)",Lambayeque (Sicán),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/307919,https://images.metmuseum.org/CRDImages/ao/original/LC-28_64_13_TMS.jpg,1,,,
309354,Stirrup Spout Bottle with Couple,Bottle,1st–4th century,,,,"Ceramic, slip, pigment",H. 8 1/4 x W. 6 1/8 in. (21 x 15.6 cm),Moche,Peru,,,Couples,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Containers,,False,True,https://www.metmuseum.org/art/collection/search/309354,https://images.metmuseum.org/CRDImages/ao/original/65.266.63_a.JPG,2,,,
309500,"Bottle, Prisoner",Bottle,1st–3rd century,,,,"Ceramic, pigment",H. 6 3/4 x W. 9/16 in. (17.1 x 1.4 cm),Moche,Peru,,,Prisoners,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Containers,,False,True,https://www.metmuseum.org/art/collection/search/309500,https://images.metmuseum.org/CRDImages/ao/original/67.167.32.JPG,1,,,
308738,Miniature Silver Jar,Jar,11th–12th century,,,,Silver,Height 1-1/2 in.,Chancay,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Containers,,False,True,https://www.metmuseum.org/art/collection/search/308738,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_205.jpg,0,,,
309073,Gold Sheet Fragment,Ornament,900–1470 CE,,,,Gold,H x W: 1/2 x 3/8 in. (1.3 x 1 cm),Peruvian,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309073,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_61_64b.jpg,0,,,
314874,Shield with crab and fish figures,Disk,500–800 CE,,,,Gilded copper,H. 7 1/4 × W. 7 1/4 × D. 3/4 in. (18.4 × 18.4 × 1.9 cm),Moche,Peru,North Coast,,Crabs|Fish,Moche artist(s),Artist,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/314874,https://images.metmuseum.org/CRDImages/ao/original/DP-25726-001.jpg,2,,,
309156,Hammered Silver Panpipe,Panpipe,8th–mid-16th century,,,,"Silver (hammered), gilt",H x W: 1 1/4 x 9/16in. (3.2 x 1.5cm),Peru; north coast (?),Peru,,,Musical Instruments,,,,,,,The Michael C. Rockefeller Wing,Metal-Musical Instruments,,False,True,https://www.metmuseum.org/art/collection/search/309156,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_630.jpg,0,,,
