ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
458983,"Madonna and Child with Saints John the Baptist, Jerome, Peter Martyr, and Bernardino and Four Angels",Painting,ca. 1425–before ca. 1467,,,,"Tempera on wood, gold ground","Overall, with engaged (not original) frame: 28 1/8 × 22 1/8 in. (71.4 × 56.2 cm)
Painted surface: 24 3/4 × 18 5/8 in. (62.9 × 47.3 cm)",,,,,Angels|Madonna and Child|Saint Jerome|Saint John the Baptist|Saint Peter,Sano di Pietro (Ansano di Pietro di Mencio),Artist,Italian,1405,1481,,Robert Lehman Collection,Paintings,"Italian, Siena 1405–1481 Siena",False,True,https://www.metmuseum.org/art/collection/search/458983,https://images.metmuseum.org/CRDImages/rl/original/DT3032.jpg,2,https://www.wikidata.org/wiki/Q20187971,https://www.wikidata.org/wiki/Q1379714,http://vocab.getty.edu/page/ulan/500115558
459772,Caricature of Two Women Seen From Behind,Drawing,late 18th century,,,,"Pen and gray ink, brown and gray wash",6 1/8 x 7 11/16 in.  (15.6 x 19.6 cm),,,,,Women,Giovanni Domenico Tiepolo,Artist,Italian,1727,1804,,Robert Lehman Collection,Drawings,"Italian, Venice 1727–1804 Venice",False,True,https://www.metmuseum.org/art/collection/search/459772,https://images.metmuseum.org/CRDImages/rl/original/DT3230.jpg,0,,https://www.wikidata.org/wiki/Q435316,http://vocab.getty.edu/page/ulan/500025154
460487,Candlestick (pair with .1481),Candlestick,"19th century (?), in 17th century Flemish or German style",,,,Copper alloy of reddish tone.,H. 50 cm. (excluding pricket).,European,,,,,,,,,,,Robert Lehman Collection,Metalwork,,False,True,https://www.metmuseum.org/art/collection/search/460487,https://images.metmuseum.org/CRDImages/rl/original/sf-rlc-1975-1-1482-01.jpg,0,,,
461661,Cassetta frame,Frame,"late 18th century, style 16th century",,,,Poplar,"Overall: 31 1/8 × 25 13/16 in. (79 × 65.5 cm)
Sight: 24 × 18 11/16 in. (61 × 47.4 cm)
Rabbet: 24 7/16 × 19 1/8 in. (62 × 48.5 cm)","Italian, Veneto",,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/461661,https://images.metmuseum.org/CRDImages/rl/original/86L_097r2m.jpg,0,,,
461517,Dalmatic,Dalmatic,late 17th or early 18th century,,,,Silk; metal; linen,Neck to hem:  37 x 37 in. (94 x 94 cm),Italian or French,,,,,,,,,,,Robert Lehman Collection,Textiles-Ecclesiastical,,False,True,https://www.metmuseum.org/art/collection/search/461517,https://images.metmuseum.org/CRDImages/rl/original/RLC144.jpg,0,,,
460348,Panel,Textile panel,17th or 18th century,,,,silk; linen.,34 1/2 x 22 1/4 in (87.5 x 56.5 cm),Italian or French,,,,Flowers,,,,,,,Robert Lehman Collection,Textiles-Velvets,,False,True,https://www.metmuseum.org/art/collection/search/460348,https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-2426.jpg,0,,,
459679,Bearded Man Looking Down to the Left,Drawing,ca. 1760,,,,"Pen and brown ink, gray wash",8 1/4 x 5 1/2 in.  (21 x 14 cm),,,,,Men,Giovanni Battista Tiepolo,Artist,Italian,1696,1770,,Robert Lehman Collection,Drawings,"Italian, Venice 1696–1770 Madrid",False,True,https://www.metmuseum.org/art/collection/search/459679,https://images.metmuseum.org/CRDImages/rl/original/DT3200.jpg,0,,https://www.wikidata.org/wiki/Q186202,http://vocab.getty.edu/page/ulan/500018523
460895,Tazza,Tazza,ca. 1500–1525,,,,"Colorless (slightly tan) nonlead glass. Blown, pattern molded, enameled, gilt.",H. 5.3 cm; diam. of rim 23.1 cm,Italian (Venice),,,,,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/460895,https://images.metmuseum.org/CRDImages/rl/original/264557.jpg,3,https://www.wikidata.org/wiki/Q116242919,,
459778,Picture Frame,Frame,late 17th century,,,,Carved and gilt poplar,"Overall: 23 13/16 × 19 11/16 in. (60.5 × 50 cm)
Sight: 17 11/16 × 13 3/4 in. (45 × 35 cm)
Rabbet: 18 3/4 × 14 3/4 in. (47.6 × 37.5 cm)",,,,,,Southern Italy,Artist,Southern Italy,1600,1699,,Robert Lehman Collection,Frames,Southern Italy,False,True,https://www.metmuseum.org/art/collection/search/459778,https://images.metmuseum.org/CRDImages/rl/original/86W_214R2M.jpg,0,,,
461496,Small vase,Vase,1662–1722,,,,Porcelain painted in underglaze blue.,Height: 13 cm.,Chinese,,,,Horses,Chinese,Artist,,,,,Robert Lehman Collection,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/461496,https://images.metmuseum.org/CRDImages/rl/original/1685-1.jpg,3,https://www.wikidata.org/wiki/Q20185767,,
460899,Armorial goblet,Goblet,1592,,,,"Colorless (strong gray) nonlead glass. Blown, enameled, gilt.",H.  8 3/4 in. (22.3cm); Diam. of rim 4 7/8 in. (12.4cm),"Façon de Venise, probably southern Germany or Tyrol",,,,Coat of Arms,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/460899,https://images.metmuseum.org/CRDImages/rl/original/sf-rlc-1975-1-1218.jpg,8,https://www.wikidata.org/wiki/Q116242901,,
460196,Dish (coppa),Dish,ca. 1525–30,,,,Maiolica (tin-glazed earthenware),Diameter: 9 15/16 in. (25.2 cm),"Italian, probably Urbino and Gubbio",,,,Female Nudes|Lions,,,,,,,Robert Lehman Collection,Ceramics-Pottery,,False,True,https://www.metmuseum.org/art/collection/search/460196,https://images.metmuseum.org/CRDImages/rl/original/DT3518.jpg,1,https://www.wikidata.org/wiki/Q116245840,,
459282,Jael,Drawing,ca. 1560,,,,Pen and black ink over black chalk; traced for transfer; remains of original borderline at the top and bottom left,7 5/16 x 9 3/4 in.  (18.6 x 24.7 cm),,,,,Men|Women|Death|Hammers,Maarten van Heemskerck,Artist,Netherlandish,1498,1574,,Robert Lehman Collection,Drawings,"Netherlandish, Heemskerck 1498–1574 Haarlem",False,True,https://www.metmuseum.org/art/collection/search/459282,https://images.metmuseum.org/CRDImages/rl/original/DP-22371-001.jpg,1,,https://www.wikidata.org/wiki/Q538350,http://vocab.getty.edu/page/ulan/500124291
461341,Covered goblet,Goblet,mid 16th century; ca. 1550–1600 (mounts); 19th-century? (lion finial),,,,"Colorless (slightly gray) and opaque white nonlead glass. Blown, ""vetro a reticello"", silver foil; silver-gilt mounts.",H. with cover 34.7 cm,probably Italian (Venice); mounts probably German (Augsburg),,,,Lions,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/461341,https://images.metmuseum.org/CRDImages/rl/original/264630_1975.1.1212.jpg,17,https://www.wikidata.org/wiki/Q116281052,,
