ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
439081,Saint Maurice,Painting,ca. 1520–25,,,,Oil on linden,54 x 15 1/2 in. (137.2 x 39.4 cm),,,,,Armor|Swords|Men|Saints,Lucas Cranach the Elder and Workshop,Artist,German,1472,1553,,European Paintings,Paintings,"German, Kronach 1472–1553 Weimar",False,True,https://www.metmuseum.org/art/collection/search/439081,https://images.metmuseum.org/CRDImages/ep/original/DP344253.jpg,2,https://www.wikidata.org/wiki/Q19911613,https://www.wikidata.org/wiki/Q191748,http://vocab.getty.edu/page/ulan/500115364
436577,Saint Andrew,Painting,ca. 1610,,,,Oil on canvas,43 1/4 x 25 1/4 in. (109.9 x 64.1 cm),,,,,Men|Saints,El Greco (Domenikos Theotokopoulos),Artist,Greek,1540,1614,,European Paintings,Paintings,"Greek, Iráklion (Candia) 1541–1614 Toledo",False,True,https://www.metmuseum.org/art/collection/search/436577,https://images.metmuseum.org/CRDImages/ep/original/DP-20335-001.jpg,0,https://www.wikidata.org/wiki/Q16621885,https://www.wikidata.org/wiki/Q301,http://vocab.getty.edu/page/ulan/500010916
436960,A Matador,Painting,1866–67,,,,Oil on canvas,67 3/8 x 44 1/2 in. (171.1 x 113 cm),,,,,Men|Portraits,Edouard Manet,Artist,French,1832,1883,,European Paintings,Paintings,"French, Paris 1832–1883 Paris",False,True,https://www.metmuseum.org/art/collection/search/436960,https://images.metmuseum.org/CRDImages/ep/original/DT1933.jpg,0,https://www.wikidata.org/wiki/Q3224381,https://www.wikidata.org/wiki/Q40599,http://vocab.getty.edu/page/ulan/500010363
435985,"Study for ""The Destruction of Sodom""",Painting,1843,,,,Oil on canvas,14 1/8 x 19 5/8 in. (35.9 x 49.8 cm),,,,,Human Figures|Landscapes,Camille Corot,Artist,French,1796,1875,,European Paintings,Paintings,"French, Paris 1796–1875 Paris",False,True,https://www.metmuseum.org/art/collection/search/435985,https://images.metmuseum.org/CRDImages/ep/original/DT2018.jpg,0,https://www.wikidata.org/wiki/Q19912454,https://www.wikidata.org/wiki/Q148475,http://vocab.getty.edu/page/ulan/500115390
436171,Woman Drying Her Arm,Drawing,late 1880s–early 1890s,,,,"Pastel and charcoal on light pink wove paper, discolored at the edges","12 x 17 1/2in. (30.5 x 44.5cm)
Frame: 17 1/8 x 22 7/8 x 1 7/8 in. (43.5 x 58.1 x 4.8 cm)",,,,,Female Nudes,Edgar Degas,Artist,French,1834,1917,,European Paintings,Drawings,"French, Paris 1834–1917 Paris",False,True,https://www.metmuseum.org/art/collection/search/436171,https://images.metmuseum.org/CRDImages/ep/original/DP253485.jpg,0,https://www.wikidata.org/wiki/Q19913763,https://www.wikidata.org/wiki/Q46373,http://vocab.getty.edu/page/ulan/500115194
436522,A Benedictine Monk,Painting,1480–1483,,,,Oil on wood,"Overall 9 7/8 x 7 3/8 in. (25.1 x 18.7 cm), with added strip of 3/4 in. (1.9 cm) at right",,,,,Men|Portraits|Monks,Hugo van der Goes,Artist,Netherlandish,1467,1482,,European Paintings,Paintings,"Netherlandish, early 1480s",False,True,https://www.metmuseum.org/art/collection/search/436522,https://images.metmuseum.org/CRDImages/ep/original/DP-19585-001.jpg,2,https://www.wikidata.org/wiki/Q19912002,https://www.wikidata.org/wiki/Q215251,http://vocab.getty.edu/page/ulan/500007457
437742,Saint Michael and the Dragon,Painting,ca. 1405,,,,"Tempera on wood, gold ground",41 3/8 x 40 3/4 in. (105.1 x 103.5 cm),,,,,Shields|Swords|Dragons|Saint Michael,Spanish (Valencian) Painter(?),Artist,Spanish,,,,European Paintings,Paintings,"active in Italy, early 15th century",False,True,https://www.metmuseum.org/art/collection/search/437742,https://images.metmuseum.org/CRDImages/ep/original/DP-24152-001.jpg,0,https://www.wikidata.org/wiki/Q19912023,,
442183,A Cardinal's Procession,Painting,1621,,,,Oil on copper,15 1/2 x 14 3/4 in. (39.4 x 37.5 cm),,,,,Men|Processions,Ottavio Leoni (Il Padovano),Artist,Italian,1578,1630,,European Paintings,Paintings,"Italian, Rome 1578–1630 Rome",False,True,https://www.metmuseum.org/art/collection/search/442183,https://images.metmuseum.org/CRDImages/ep/original/DP-20593-001.jpg,2,https://www.wikidata.org/wiki/Q19905654,https://www.wikidata.org/wiki/Q389768,http://vocab.getty.edu/page/ulan/500001403
437245,Modern Rome,Painting,1757,,,,Oil on canvas,67 3/4 x 91 3/4 in. (172.1 x 233 cm),,,,,Painting|Sculpture|Men|Lions,Giovanni Paolo Panini,Artist,Italian,1691,1765,,European Paintings,Paintings,"Italian, Piacenza 1691–1765 Rome",False,True,https://www.metmuseum.org/art/collection/search/437245,https://images.metmuseum.org/CRDImages/ep/original/DT1403.jpg,3,https://www.wikidata.org/wiki/Q3094651,https://www.wikidata.org/wiki/Q286670,http://vocab.getty.edu/page/ulan/500018296
437514,"The Edge of the Woods at Monts-Girard, Fontainebleau Forest",Painting,1852–54,,,,Oil on wood,31 1/2 x 48 in. (80 x 121.9 cm),,,,,Forests|Landscapes,Théodore Rousseau,Artist,French,1812,1867,,European Paintings,Paintings,"French, Paris 1812–1867 Barbizon",False,True,https://www.metmuseum.org/art/collection/search/437514,https://images.metmuseum.org/CRDImages/ep/original/DT4574.jpg,0,https://www.wikidata.org/wiki/Q19905458,https://www.wikidata.org/wiki/Q310025,http://vocab.getty.edu/page/ulan/500019946
435832,Florentine Poet,Painting,1861,,,,Oil on wood,12 x 19 7/8 in. (30.5 x 50.5 cm),,,,,Men|Women,Alexandre Cabanel,Artist,French,1823,1889,,European Paintings,Paintings,"French, Montpellier 1823–1889 Paris",False,True,https://www.metmuseum.org/art/collection/search/435832,https://images.metmuseum.org/CRDImages/ep/original/DP208015.jpg,0,https://www.wikidata.org/wiki/Q19913048,https://www.wikidata.org/wiki/Q310437,http://vocab.getty.edu/page/ulan/500004789
437059,Young Woman with a Pink,Painting,ca. 1485–90,,,,Oil on wood,Overall 17 x 7 3/8 in. (43.2 x 18.7 cm); painted surface 17 x 6 7/8 in. (43.2 x 17.5 cm),,,,,Portraits|Women,Hans Memling,Artist,Netherlandish,1465,1494,,European Paintings,Paintings,"Netherlandish, Seligenstadt, active by 1465–died 1494 Bruges",False,True,https://www.metmuseum.org/art/collection/search/437059,https://images.metmuseum.org/CRDImages/ep/original/DP-19588-001.jpg,3,https://www.wikidata.org/wiki/Q19911463,https://www.wikidata.org/wiki/Q106851,http://vocab.getty.edu/page/ulan/500005611
435924,Portrait of a Man,"Painting, miniature",1545–1555,,,,Oil on card,Overall 1 3/4 x 1 1/2 in. (43 x 38 mm); feigned oval portrait 1 1/4 x 1 1/8 in. (32 x 28 mm),,,,,Men|Portraits,Continental Painter,Artist,Continental,,,,European Paintings,Miniatures,ca. 1550,False,True,https://www.metmuseum.org/art/collection/search/435924,https://images.metmuseum.org/CRDImages/ep/original/DP-31456-001.jpg,0,https://www.wikidata.org/wiki/Q19913765,,
437946,Allegory of the Arts,"Painting, sketch for a ceiling decoration",1742,,,,Oil on canvas,18 7/8 x 23 1/4 in. (47.9 x 59.1 cm),,,,,Putti|Sky|Allegory,Jacob de Wit,Artist,Dutch,1695,1754,,European Paintings,Paintings,"Dutch, Amsterdam 1695–1754 Amsterdam",False,True,https://www.metmuseum.org/art/collection/search/437946,https://images.metmuseum.org/CRDImages/ep/original/DP145895.jpg,0,https://www.wikidata.org/wiki/Q19912873,https://www.wikidata.org/wiki/Q3117749,http://vocab.getty.edu/page/ulan/500020708
437384,Salome,Painting,1870,,,,Oil on canvas,63 x 40 1/2 in. (160 x 102.9 cm),,,,,Portraits|Women|Orientalist,Henri Regnault,Artist,French,1843,1871,,European Paintings,Paintings,"French, Paris 1843–1871 Buzenval",False,True,https://www.metmuseum.org/art/collection/search/437384,https://images.metmuseum.org/CRDImages/ep/original/ep16.95.R.jpg,0,https://www.wikidata.org/wiki/Q17505564,https://www.wikidata.org/wiki/Q553571,http://vocab.getty.edu/page/ulan/500022082
435813,Aeneas and the Sibyl in the Underworld,Painting,1630s,,,,Oil on copper,10 1/2 x 14 1/8 in. (26.7 x 35.9 cm),,,,,Male Nudes|Female Nudes|Aeneas|Sibyl,Jan Brueghel the Younger,Artist,Flemish,1601,1678,,European Paintings,Paintings,"Flemish, Antwerp 1601–1678 Antwerp",False,True,https://www.metmuseum.org/art/collection/search/435813,https://images.metmuseum.org/CRDImages/ep/original/DP234687.jpg,0,https://www.wikidata.org/wiki/Q19913202,https://www.wikidata.org/wiki/Q285933,http://vocab.getty.edu/page/ulan/500013747
436548,Majas on a Balcony,Painting,ca. 1800–1810,,,,Oil on canvas,76 3/4 x 49 1/2in. (194.9 x 125.7cm),,,,,Balconies|Men|Women,Goya (Francisco de Goya y Lucientes),Artist,Spanish,1746,1828,,European Paintings,Paintings,"Spanish, Fuendetodos 1746–1828 Bordeaux",False,True,https://www.metmuseum.org/art/collection/search/436548,https://images.metmuseum.org/CRDImages/ep/original/DP-20750-001.jpg,2,https://www.wikidata.org/wiki/Q3218257,https://www.wikidata.org/wiki/Q5432,http://vocab.getty.edu/page/ulan/500118936
437966,"Mrs. Walter Rathbone Bacon (Virginia Purdy Barker, 1862–1919)",Painting,1897,,,,Oil on canvas,67 1/4 x 42 1/2 in. (170.8 x 108 cm),,,,,Portraits|Women|Dogs,Anders Zorn,Artist,Swedish,1860,1920,,European Paintings,Paintings,"Swedish, Mora 1860–1920 Mora",False,True,https://www.metmuseum.org/art/collection/search/437966,https://images.metmuseum.org/CRDImages/ep/original/DT400.jpg,0,https://www.wikidata.org/wiki/Q19868939,https://www.wikidata.org/wiki/Q206820,http://vocab.getty.edu/page/ulan/500002927
437766,Ferdinando II de' Medici (1610–1670) as a Boy,Painting,1600–1699,,,,Oil on canvas,51 7/8 x 40 1/2 in. (131.8 x 102.9 cm),,,,,Boys|Portraits,Justus Sustermans,Artist,Flemish,1597,1681,,European Paintings,Paintings,"Flemish, 17th century",False,True,https://www.metmuseum.org/art/collection/search/437766,https://images.metmuseum.org/CRDImages/ep/original/ep45.128.13.bw.R.jpg,0,https://www.wikidata.org/wiki/Q19913263,https://www.wikidata.org/wiki/Q974195,http://vocab.getty.edu/page/ulan/500022236
436513,The Presentation of Christ in the Temple,"Painting, predella panel",ca. 1435,,,,Tempera and gold on wood,Overall 15 1/2 x 18 1/8 in. (39.4 x 46 cm); painted surface 15 1/4 x 17 1/4 in. (38.7 x 43.8 cm),,,,,Temples|Men|Women|Virgin Mary|Jesus|Saints|Joseph,Giovanni di Paolo (Giovanni di Paolo di Grazia),Artist,Italian,1398,1482,,European Paintings,Paintings,"Italian, Siena 1398–1482 Siena",False,True,https://www.metmuseum.org/art/collection/search/436513,https://images.metmuseum.org/CRDImages/ep/original/DP-26503-001.jpg,0,https://www.wikidata.org/wiki/Q19911876,https://www.wikidata.org/wiki/Q946420,http://vocab.getty.edu/page/ulan/500116438
436258,Self-Portrait,Painting,ca. 1620–21,,,,Oil on canvas,47 1/8 x 34 5/8 in. (119.7 x 87.9 cm),,,,,Men|Self-portraits,Anthony van Dyck,Artist,Flemish,1599,1641,,European Paintings,Paintings,"Flemish, Antwerp 1599–1641 London",False,True,https://www.metmuseum.org/art/collection/search/436258,https://images.metmuseum.org/CRDImages/ep/original/DP-23705-001.jpg,2,https://www.wikidata.org/wiki/Q3630737,https://www.wikidata.org/wiki/Q150679,http://vocab.getty.edu/page/ulan/500115190
439346,At the Edge of the Forest,Painting,ca. 1820,,,,Oil on canvas,10 3/4 x 12 3/4 in. (27.3 x 32.4 cm),,,,,Forests|Landscapes,August Heinrich,Artist,German,1794,1822,,European Paintings,Paintings,"German, Dresden 1794–1822 Innsbruck",False,True,https://www.metmuseum.org/art/collection/search/439346,https://images.metmuseum.org/CRDImages/ep/original/DP-34307-001.jpg,0,https://www.wikidata.org/wiki/Q19913187,https://www.wikidata.org/wiki/Q1402629,http://vocab.getty.edu/page/ulan/500031324
437624,The Triumph of Bacchus,"Painting, grisaille overdoor",early 1780s,,,,Oil on canvas,19 1/4 x 46 1/8 in. (48.9 x 117.2 cm),,,,,Putti|Bacchus|Chariots,Piat Joseph Sauvage,Artist,Flemish,1744,1818,,European Paintings,Paintings,"Flemish, Tournai 1744–1818 Tournai",False,True,https://www.metmuseum.org/art/collection/search/437624,https://images.metmuseum.org/CRDImages/ep/original/DP-13511-001.jpg,0,https://www.wikidata.org/wiki/Q19912787,https://www.wikidata.org/wiki/Q3382227,http://vocab.getty.edu/page/ulan/500031952
435823,Adam; Eve,Painting,ca. 1520,,,,Oil on canvas,Each 26 3/8 x 61 3/4 in. (67 x 156.8 cm),,,,,Snakes|Adam|Eve,Giuliano di Piero di Simone Bugiardini,Artist,Italian,1475,1554,,European Paintings,Paintings,"Italian, Florence 1475–1554 Florence",False,True,https://www.metmuseum.org/art/collection/search/435823,https://images.metmuseum.org/CRDImages/ep/original/DP246969.jpg,2,https://www.wikidata.org/wiki/Q19912183,https://www.wikidata.org/wiki/Q2578459,http://vocab.getty.edu/page/ulan/500011070
438670,View of the Colosseum and the Arch of Constantine from the Palatine,Painting,ca. 1822–24,,,,"Oil on paper, laid down on canvas",11 1/4 x 15 1/4 in. (28.6 x 38.7 cm),,,,,Cities|Ruins|Rome,Charles Rémond,Artist,French,1795,1875,,European Paintings,Paintings,"French, Paris 1795–1875 Paris",False,True,https://www.metmuseum.org/art/collection/search/438670,https://images.metmuseum.org/CRDImages/ep/original/DP150998.jpg,0,https://www.wikidata.org/wiki/Q20167039,https://www.wikidata.org/wiki/Q3164608,http://vocab.getty.edu/page/ulan/500000064
436570,The Adoration of the Shepherds,Painting,ca. 1605–10,,,,Oil on canvas,56 7/8 x 39 7/8 in. (144.5 x 101.3 cm); with added strips 64 1/2 x 42 in. (163.8 x 106.7 cm),,,,,Cows|Lambs|Virgin Mary|Jesus|Adoration of the Shepherds,El Greco (Domenikos Theotokopoulos),Artist,Greek,1540,1614,,European Paintings,Paintings,"Greek, Iráklion (Candia) 1541–1614 Toledo",False,True,https://www.metmuseum.org/art/collection/search/436570,https://images.metmuseum.org/CRDImages/ep/original/DP123919.jpg,0,https://www.wikidata.org/wiki/Q19911449,https://www.wikidata.org/wiki/Q301,http://vocab.getty.edu/page/ulan/500010916
437308,"Morning, An Overcast Day, Rouen",Painting,1896,,,,Oil on canvas,21 3/8 x 25 5/8 in. (54.3 x 65.1 cm),,,,,Cities|Bridges|Rivers|Boats,Camille Pissarro,Artist,French,1830,1903,,European Paintings,Paintings,"French, Charlotte Amalie, Saint Thomas 1830–1903 Paris",False,True,https://www.metmuseum.org/art/collection/search/437308,https://images.metmuseum.org/CRDImages/ep/original/DT1863.jpg,0,https://www.wikidata.org/wiki/Q19906270,https://www.wikidata.org/wiki/Q134741,http://vocab.getty.edu/page/ulan/500001924
435593,Eve with Cain and Abel,Painting fragment,1520s,,,,Tempera and oil on wood,15 3/4 x 9 1/4 in. (40 x 23.5 cm),,,,,Infants|Female Nudes|Abel|Cain|Eve,Bachiacca (Francesco d'Ubertino Verdi),Artist,Italian,1494,1557,,European Paintings,Paintings,"Italian, Florence 1494–1557 Florence",False,True,https://www.metmuseum.org/art/collection/search/435593,https://images.metmuseum.org/CRDImages/ep/original/ep38.178.jpg,0,https://www.wikidata.org/wiki/Q19905427,https://www.wikidata.org/wiki/Q7770,http://vocab.getty.edu/page/ulan/500021332
436000,"Madame Frederic Breyer (Fanny Hélène Van Bruyssel, 1830–1894)",Painting,1858,,,,Oil on canvas,36 x 28 5/8 in. (91.4 x 72.7 cm),,,,,Portraits|Women,Gustave Courbet,Artist,French,1819,1877,,European Paintings,Paintings,"French, Ornans 1819–1877 La Tour-de-Peilz",False,True,https://www.metmuseum.org/art/collection/search/436000,https://images.metmuseum.org/CRDImages/ep/original/DP-17408-001.jpg,0,https://www.wikidata.org/wiki/Q19905307,https://www.wikidata.org/wiki/Q34618,http://vocab.getty.edu/page/ulan/500010927
436370,Marquis de Lafayette (1757–1834),"Painting, miniature",1785–1795,,,,Ivory,"Octagonal, 1 1/4 x 3/4 in. (31 x 19 mm)",,,,,Men|Portraits|Marquis de Lafayette,French Painter,Artist,French,,,,European Paintings,Miniatures,ca. 1790,False,True,https://www.metmuseum.org/art/collection/search/436370,https://images.metmuseum.org/CRDImages/ep/original/191303.jpg,0,https://www.wikidata.org/wiki/Q19914080,,
436894,The Virgin of the Nativity,Painting fragment,probably ca. 1500,,,,Tempera and gold on wood,12 3/4 x 9 3/4 in. (32.4 x 24.8 cm),,,,,Virgin Mary,Filippino Lippi,Artist,Italian,1457,1504,,European Paintings,Paintings,"Italian, Prato ca. 1457–1504 Florence",False,True,https://www.metmuseum.org/art/collection/search/436894,https://images.metmuseum.org/CRDImages/ep/original/DT7272.jpg,0,https://www.wikidata.org/wiki/Q19913301,https://www.wikidata.org/wiki/Q296265,http://vocab.getty.edu/page/ulan/500018029
436564,Saint Zenobius Resuscitating a Dead Child,"Painting, predella panel",1440–1497,,,,Tempera on wood,15 1/2 x 18 in. (39.4 x 45.7 cm),,,,,Children|Men|Women|Saints|Death,Benozzo Gozzoli (Benozzo di Lese di Sandro),Artist,Italian,1420,1497,,European Paintings,Paintings,"Italian, Florence ca. 1420–1497 Pistoia",False,True,https://www.metmuseum.org/art/collection/search/436564,https://images.metmuseum.org/CRDImages/ep/original/DP-19454-001.jpg,0,https://www.wikidata.org/wiki/Q19904888,https://www.wikidata.org/wiki/Q248615,http://vocab.getty.edu/page/ulan/500000246
437835,"The Englishman (William Tom Warrener, 1861–1934) at the Moulin Rouge",Painting,1892,,,,Oil on cardboard,33 3/4 x 26 in. (85.7 x 66 cm),,,,,Men|Women,Henri de Toulouse-Lautrec,Artist,French,1864,1901,,European Paintings,Paintings,"French, Albi 1864–1901 Saint-André-du-Bois",True,True,https://www.metmuseum.org/art/collection/search/437835,https://images.metmuseum.org/CRDImages/ep/original/DT1500.jpg,0,https://www.wikidata.org/wiki/Q19905264,https://www.wikidata.org/wiki/Q82445,http://vocab.getty.edu/page/ulan/500029114
435851,The Meditation on the Passion,Painting,ca. 1490,,,,Oil and tempera on wood,Overall 27 3/4 x 34 1/8in. (70.5 x 86.7cm); painted surface 26 3/16 × 33 1/4 in. (66.5 × 84.5 cm),,,,,Skulls|Men|Christ|Saint Jerome|Job,Vittore Carpaccio,Artist,Italian,1460,1526,,European Paintings,Paintings,"Italian, Venice 1460/66?–1525/26 Venice",True,True,https://www.metmuseum.org/art/collection/search/435851,https://images.metmuseum.org/CRDImages/ep/original/DP296427.jpg,2,https://www.wikidata.org/wiki/Q3853812,https://www.wikidata.org/wiki/Q5581,http://vocab.getty.edu/page/ulan/500015121
435839,Piazza San Marco,Painting,late 1720s,,,,Oil on canvas,27 x 44 1/4 in. (68.6 x 112.4 cm),,,,,Towers|Cities|Venice,Canaletto (Giovanni Antonio Canal),Artist,Italian,1697,1768,,European Paintings,Paintings,"Italian, Venice 1697–1768 Venice",True,True,https://www.metmuseum.org/art/collection/search/435839,https://images.metmuseum.org/CRDImages/ep/original/DP-14286-009.jpg,0,https://www.wikidata.org/wiki/Q19660389,https://www.wikidata.org/wiki/Q182664,http://vocab.getty.edu/page/ulan/500115269
437755,In the Studio,Painting,1888,,,,Oil on canvas,42 x 53 1/2 in. (106.7 x 135.9 cm),,,,,Painting|Interiors|Women|Artists,Alfred Stevens,Artist,Belgian,1823,1906,,European Paintings,Paintings,"Belgian, Brussels 1823–1906 Paris",False,True,https://www.metmuseum.org/art/collection/search/437755,https://images.metmuseum.org/CRDImages/ep/original/DT8475.jpg,0,https://www.wikidata.org/wiki/Q19911879,https://www.wikidata.org/wiki/Q773855,http://vocab.getty.edu/page/ulan/500000844
435740,Allegory of Autumn,Painting,1753,,,,Oil on canvas,"Irregular, 44 3/4 x 63 3/4 in. (113.7 x 161.9 cm)",,,,,Apples|Grapes|Putti|Allegory,François Boucher,Artist,French,1703,1770,,European Paintings,Paintings,"French, Paris 1703–1770 Paris",False,True,https://www.metmuseum.org/art/collection/search/435740,https://images.metmuseum.org/CRDImages/ep/original/DP259112.jpg,1,https://www.wikidata.org/wiki/Q20168348,https://www.wikidata.org/wiki/Q180932,http://vocab.getty.edu/page/ulan/500032143
436243,Salvator Mundi,Painting,ca. 1505,,,,Oil on linden,22 7/8 x 18 1/2in. (58.1 x 47cm),,,,,Christ,Albrecht Dürer,Artist,German,1471,1528,,European Paintings,Paintings,"German, Nuremberg 1471–1528 Nuremberg",False,True,https://www.metmuseum.org/art/collection/search/436243,https://images.metmuseum.org/CRDImages/ep/original/DP-38479-001.jpg,2,https://www.wikidata.org/wiki/Q19911432,https://www.wikidata.org/wiki/Q5580,http://vocab.getty.edu/page/ulan/500115493
834308,Roman Charity,,1622,,,,Oil on canvas,58 1/8 × 54 1/8 in. (147.6 × 137.5 cm),,,,,,Hendrick ter Brugghen,Artist,Dutch,1588,1629,,European Paintings,Paintings,"Dutch, The Hague? 1588–1629 Utrecht",False,True,https://www.metmuseum.org/art/collection/search/834308,https://images.metmuseum.org/CRDImages/ep/original/DP-21075-001.jpg,0,https://www.wikidata.org/wiki/Q111272665,https://www.wikidata.org/wiki/Q437233,http://vocab.getty.edu/page/ulan/500029568
436109,"Benjamin Franklin (1706–1790), after a Painting by Greuze of 1777","Painting, miniature",1777,,,,Ivory,"Oval, 3 3/8 x 2 3/4 in. (85 x 68 mm)",,,,,Benjamin Franklin|Men|Portraits,Charles Paul Jérôme de Bréa,Artist,French,1739,1820,,European Paintings,Miniatures,"French, ca. 1739–1820",False,True,https://www.metmuseum.org/art/collection/search/436109,https://images.metmuseum.org/CRDImages/ep/original/ep68.222.9.R.jpg,0,https://www.wikidata.org/wiki/Q19913045,https://www.wikidata.org/wiki/Q21853239,http://vocab.getty.edu/page/ulan/500354587
437320,Elizabeth Bushby,"Painting, miniature",1804,,,,Ivory,"Oval, 3 x 2 1/4 in. (75 x 57 mm)",,,,,Portraits|Women,Andrew Plimer,Artist,British,1763,1837,,European Paintings,Miniatures,"British, 1763–1837",False,True,https://www.metmuseum.org/art/collection/search/437320,https://images.metmuseum.org/CRDImages/ep/original/64089.jpg,0,https://www.wikidata.org/wiki/Q19913965,https://www.wikidata.org/wiki/Q4758284,http://vocab.getty.edu/page/ulan/500003247
437643,The Building of Westminster Bridge,Painting,1722–1772,,,,Oil on canvas,24 x 44 3/8 in. (61 x 112.7 cm),,,,,Buildings|Bridges|Cathedrals|Rivers|Boats|London,Samuel Scott,Artist,British,1697,1772,,European Paintings,Paintings,"British, London ca. 1702–1772 Bath",False,True,https://www.metmuseum.org/art/collection/search/437643,https://images.metmuseum.org/CRDImages/ep/original/DP169565.jpg,0,https://www.wikidata.org/wiki/Q19906251,https://www.wikidata.org/wiki/Q2542057,http://vocab.getty.edu/page/ulan/500026724
437961,Mrs. Vanderbank,"Painting, miniature",ca. 1730,,,,Enamel,"Oval, 1 3/8 x 1 1/2 in. (35 x 38 mm)",,,,,Portraits|Women,Christian Friedrich Zincke,Artist,German,1683,1767,,European Paintings,Miniatures,"German, Dresden 1683/85–1767 London",False,True,https://www.metmuseum.org/art/collection/search/437961,https://images.metmuseum.org/CRDImages/ep/original/ep95.14.99.R.jpg,0,https://www.wikidata.org/wiki/Q19913841,https://www.wikidata.org/wiki/Q1028749,http://vocab.getty.edu/page/ulan/500011388
437416,Man in Armor (Mars?),Painting,1625–1674,,,,Oil on canvas,40 1/8 x 35 5/8 in. (101.9 x 90.5 cm),,,,,Armor|Men|Portraits,Rembrandt,Artist,Dutch,1606,1669,,European Paintings,Paintings,"Dutch, second or third quarter 17th century",False,True,https://www.metmuseum.org/art/collection/search/437416,https://images.metmuseum.org/CRDImages/ep/original/DP145410.jpg,0,https://www.wikidata.org/wiki/Q19905220,https://www.wikidata.org/wiki/Q5598,http://vocab.getty.edu/page/ulan/500011051
435799,Eye Miniature,"Painting, miniature",1800–1829,,,,Ivory,"Oval, 1/2 x 1 in. (14 x 27 mm)",,,,,Eyes,British Painter,Artist,British,,,,European Paintings,Miniatures,early 19th century,False,True,https://www.metmuseum.org/art/collection/search/435799,https://images.metmuseum.org/CRDImages/ep/original/158042.jpg,0,https://www.wikidata.org/wiki/Q19913999,,
437164,Bartolomeo Bonghi (died 1584),Painting,shortly after 1553,,,,Oil on canvas,40 x 32 1/4 in. (101.6 x 81.9 cm),,,,,Men|Portraits,Giovanni Battista Moroni,Artist,Italian,1524,1578,,European Paintings,Paintings,"Italian, Albino, no later than 1524–1578 Albino",False,True,https://www.metmuseum.org/art/collection/search/437164,https://images.metmuseum.org/CRDImages/ep/original/DP-25740-001.jpg,3,https://www.wikidata.org/wiki/Q20166980,https://www.wikidata.org/wiki/Q504949,http://vocab.getty.edu/page/ulan/500011118
436880,The Organ Rehearsal,Painting,1885,,,,Oil on canvas,93 1/4 x 142 3/4 in. (236.9 x 362.6 cm),,,,,Men|Women|Musicians|Singers,Henry Lerolle,Artist,French,1848,1929,,European Paintings,Paintings,"French, Paris 1848–1929 Paris",False,True,https://www.metmuseum.org/art/collection/search/436880,https://images.metmuseum.org/CRDImages/ep/original/DP160223.jpg,0,https://www.wikidata.org/wiki/Q3988570,https://www.wikidata.org/wiki/Q2625979,http://vocab.getty.edu/page/ulan/500027906
435960,Portrait of a Widow,Painting,1525–1549,,,,Oil on wood,8 3/4 x 7 in. (22.2 x 17.8 cm),,,,,Portraits|Women,Corneille de Lyon,Artist,Netherlandish,1533,1575,,European Paintings,Paintings,"French, second quarter 16th century",False,True,https://www.metmuseum.org/art/collection/search/435960,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.113.bw.R.jpg,0,https://www.wikidata.org/wiki/Q19913194,https://www.wikidata.org/wiki/Q720941,http://vocab.getty.edu/page/ulan/500115387
435726,Count Alexander Ivanovich Sollogoub (1788–1844),"Painting, miniature",1810,,,,Ivory,"Oval, 2 3/8 x 1 7/8 in. (60 x 47 mm)",,,,,Men|Portraits,Domenico Bossi,Artist,Italian,1765,1853,,European Paintings,Miniatures,"Italian, Venetian, 1765–1853",False,True,https://www.metmuseum.org/art/collection/search/435726,https://images.metmuseum.org/CRDImages/ep/original/209773.jpg,0,https://www.wikidata.org/wiki/Q19913985,https://www.wikidata.org/wiki/Q1905185,http://vocab.getty.edu/page/ulan/500021275
438817,The Dance Class,Painting,1874,,,,Oil on canvas,32 7/8 x 30 3/8 in. (83.5 x 77.2 cm),,,,,Girls|Men|Women|Students|Dancers|Ballet,Edgar Degas,Artist,French,1834,1917,,European Paintings,Paintings,"French, Paris 1834–1917 Paris",True,True,https://www.metmuseum.org/art/collection/search/438817,https://images.metmuseum.org/CRDImages/ep/original/DP-20101-001.jpg,0,https://www.wikidata.org/wiki/Q18758802,https://www.wikidata.org/wiki/Q46373,http://vocab.getty.edu/page/ulan/500115194
436830,A Panoramic Landscape with a Country Estate,Painting,ca. 1649,,,,Oil on canvas,56 3/8 x 68 1/4 in. (143.2 x 173.4 cm),,,,,Human Figures|Roads|Landscapes|Clouds,Philips Koninck,Artist,Dutch,1619,1688,,European Paintings,Paintings,"Dutch, Amsterdam 1619–1688 Amsterdam",False,True,https://www.metmuseum.org/art/collection/search/436830,https://images.metmuseum.org/CRDImages/ep/original/DP145898.jpg,0,https://www.wikidata.org/wiki/Q19912156,https://www.wikidata.org/wiki/Q166379,http://vocab.getty.edu/page/ulan/500000351
