ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
467387,Panel with Bearded Man,Panel,19th century,,,,Bone,Overall: 4 1/4 x 1 1/16 x 1/2 in. (10.8 x 2.7 x 1.3 cm),European (Medieval style),,,,Profiles,,,,,,,Medieval Art,Bone,,False,True,https://www.metmuseum.org/art/collection/search/467387,https://images.metmuseum.org/CRDImages/md/original/sf30-95-206s1.jpg,1,,,
463595,Footed Cup with Falconer,Bowl,15th century,,,,"Earthenware, glazed","Overall: 4 7/16 x 5 3/8 in. (11.3 x 13.7 cm)
diam. of foot: 2 11/16 in. (6.9 cm)",Byzantine,,,,Men,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/463595,https://images.metmuseum.org/CRDImages/md/original/sf12-45-1s7.jpg,6,https://www.wikidata.org/wiki/Q116276117,,
465318,Hairpin,Hairpin,7th century,,,,Gold,Overall: 5 1/16 x 7/16 x 3/16 in. (12.9 x 1.1 x 0.4 cm),Frankish,Northern France,,,,,,,,,,Medieval Art,Metalwork-Gold,,False,True,https://www.metmuseum.org/art/collection/search/465318,https://images.metmuseum.org/CRDImages/md/original/sf17-192-249s1.jpg,2,,,
478507,Vessel Fragment,Fragment,4th–7th century,,,,Alabaster,Overall: 1 7/8 x 1 9/16 x 13/16 in. (4.7 x 4 x 2 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Lapidary Work-Alabaster,,False,True,https://www.metmuseum.org/art/collection/search/478507,https://images.metmuseum.org/CRDImages/md/original/Cop0302.jpg,0,,,
465535,Double-Sided Comb,Comb,7th century,,,,"Bone, iron pins",Overall: 5 1/16 x 1 3/4 x 9/16 in. (12.8 x 4.5 x 1.4 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Bone,,False,True,https://www.metmuseum.org/art/collection/search/465535,https://images.metmuseum.org/CRDImages/md/original/sf17-193-215s2.jpg,1,,,
477069,Glass Fragments from a Vessel,Fragment,4th–early 5th century,,,,Glass (green),Storage (petri dish diam.): 5 9/16 in. (14.1 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Glass-Vessels,,False,True,https://www.metmuseum.org/art/collection/search/477069,https://images.metmuseum.org/CRDImages/md/original/cop0068.jpg,1,,,
696558,Fragment,Fragment,ca. 1150–ca. 1250,,,,"Glass, ceramic",L. 1 1/4 in. (3.2 cm),European or Middle Eastern,,,,,,,,,,,Medieval Art,Glass-Vessels,,False,True,https://www.metmuseum.org/art/collection/search/696558,https://images.metmuseum.org/CRDImages/md/original/28.99.474.jpg,4,,,
475008,Papyrus Fragment of a Letter,Fragment,580–640,,,,Papyrus with ink,"Overall: 6 7/8 x 5 7/8 in. (17.5 x 15 cm)
Framed: 7 1/2 x 6 7/16 in. (19 x 16.4 cm)",Coptic,Byzantine Egypt,,Thebes,,,,,,,,Medieval Art,Papyrus,,False,True,https://www.metmuseum.org/art/collection/search/475008,https://images.metmuseum.org/CRDImages/md/original/sf14-1-539s1.jpg,0,,,
464844,Disk Brooch,Brooch,6th century,,,,"Silver over iron core, garnet or glass paste, gold foil",Overall: 7/8 x 7/16 in. (2.2 x 1.1 cm),Frankish,,,,,,,,,,,Medieval Art,Metalwork-Silver,,False,True,https://www.metmuseum.org/art/collection/search/464844,https://images.metmuseum.org/CRDImages/md/original/sf17-191-151s1.jpg,1,,,
468551,Necklace,Necklace,6th–8th century,,,,"Gold, emeralds & agate intaglio","Overall: 15 11/16 x 1 7/8 x 3/16 in. (39.8 x 4.8 x 0.5 cm)
Pendant: 2 1/2 x 1 7/8 x 3/16 in. (6.3 x 4.8 x 0.5 cm)
Agate intaglio: 1 1/4 x 1 1/16 x 3/16 in. (3.2 x 2.7 x 0.5 cm)
Chain: 23 3/4 x 13/16 x 3/16 in. (60.4 x 2.1 x 0.5 cm)",Byzantine (?),,,,,,,,,,,Medieval Art,Metalwork-Gold,,False,True,https://www.metmuseum.org/art/collection/search/468551,https://images.metmuseum.org/CRDImages/md/original/sf58-43s1.jpg,4,,,
474486,Ostrakon,Ostrakon,7th century,,,,Limestone with ink inscription,4 1/8 x 3 11/16 in. (10.4 x 9.4 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Miscellaneous-Stone,,False,True,https://www.metmuseum.org/art/collection/search/474486,https://images.metmuseum.org/CRDImages/md/original/sf12-180-74s1.jpg,1,,,
465593,Double-Sided Comb,Comb,7th century,,,,"Bone, iron pins",Overall: 3 3/8 x 1 3/8 x 1/2 in. (8.6 x 3.5 x 1.2 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Bone,,False,True,https://www.metmuseum.org/art/collection/search/465593,https://images.metmuseum.org/CRDImages/md/original/sf17-193-267s2.jpg,1,,,
464221,Oliphant,Oliphant,12th century,,,,"Elephant ivory, metal mounts",Overall: 16 15/16 x 3 9/16 in. (43 x 9 cm),South Italian,southern Italy,,,Eagles,,,,,,,Medieval Art,Ivories-Elephant,,False,True,https://www.metmuseum.org/art/collection/search/464221,https://images.metmuseum.org/CRDImages/md/original/DP302561.jpg,6,https://www.wikidata.org/wiki/Q116236486,,
479384,Manuscript Leaves from an Arabic Manuscript,Manuscript leaves,6th–14th century (?),,,,Ink on paper,Overall: 8 1/16 x 5 1/2 in. (20.5 x 13.9 cm),Arabic,Byzantine Egypt,,,Arabic,,,,,,,Medieval Art,Manuscripts and Illuminations,,False,True,https://www.metmuseum.org/art/collection/search/479384,https://images.metmuseum.org/CRDImages/md/original/sf21-148-6s1.jpg,3,,,
464905,Knob of Hairpin,Hairpin,100–500,,,,Gilt copper alloy,Overall: 1 1/8 x 7/8 in. (2.8 x 2.2 cm),Roman,,,,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/464905,https://images.metmuseum.org/CRDImages/md/original/sf17-191-205s1.jpg,0,,,
463338,Key,Key,15th century,,,,Iron,Overall: 3 1/8 x 1 3/4 x 11/16 in. (7.9 x 4.5 x 1.7 cm),German,,,,,,,,,,,Medieval Art,Metalwork-Iron,,False,True,https://www.metmuseum.org/art/collection/search/463338,https://images.metmuseum.org/CRDImages/md/original/sf10-100-138s1.jpg,1,,,
468757,"Seal of Jean, Vicomte de Tripoli",Bulla,ca. 1175,,,,Lead,Overall: 1 7/16 x 1/4 in. (3.6 x 0.6 cm),Crusader,,,,Coat of Arms,,,,,,,Medieval Art,Metalwork-Lead,,False,True,https://www.metmuseum.org/art/collection/search/468757,https://images.metmuseum.org/CRDImages/md/original/sf74-51-5860s1.jpg,1,,,
465561,Double-Sided Comb,Comb,7th century,,,,"Bone, iron pins",Overall: 4 13/16 x 1 5/8 x 1/2 in. (12.3 x 4.1 x 1.2 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Bone,,False,True,https://www.metmuseum.org/art/collection/search/465561,https://images.metmuseum.org/CRDImages/md/original/sf17-193-238s2.jpg,0,,,
477283,Jug,Jug,4th–7th century,,,,Earthenware,Overall: 7 5/16 x 5 5/8 in. (18.5 x 14.3 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/477283,https://images.metmuseum.org/CRDImages/md/original/Cop0169s1.jpg,1,,,
465522,Rectangular Plaque,Plaque,500–700,,,,Copper alloy,Overall: 1 x 11/16 x 3/8 in. (2.5 x 1.8 x 0.9 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/465522,https://images.metmuseum.org/CRDImages/md/original/sf17-193-203s1.jpg,2,,,
474487,Ostrakon,Ostrakon,7th century,,,,Limestone with ink inscription,3 15/16 x 3 1/16 in. (10 x 7.7 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Miscellaneous-Stone,,False,True,https://www.metmuseum.org/art/collection/search/474487,https://images.metmuseum.org/CRDImages/md/original/sf12-180-75s1.jpg,1,,,
464804,Hoop-Shaped Brooch,Brooch,second half 2nd century,,,,Copper Alloy,Overall: 1 13/16 x 3/8 x 1/2 in. (4.6 x 1 x 1.2 cm),Roman,,,,,,,,,,,Medieval Art,Metalwork-Bronze,,False,True,https://www.metmuseum.org/art/collection/search/464804,https://images.metmuseum.org/CRDImages/md/original/sf17-191-115s1.jpg,2,,,
479170,Glass Fragments,Fragment,4th century,,,,Glass (pink),Storage (petri dish diam.): 3 7/16 in. (8.8 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Glass-Vessels,,False,True,https://www.metmuseum.org/art/collection/search/479170,https://images.metmuseum.org/CRDImages/md/original/cop0730.jpg,0,,,
478698,Oil Lamp,Lamp,4th–7th century,,,,Earthenware,Overall: 1 3/4 x 3 1/8 x 2 3/8 in. (4.5 x 8 x 6.1 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/478698,https://images.metmuseum.org/CRDImages/md/original/cop0419s1.jpg,0,,,
694366,Fragment,Glass fragment,ca. 1150–ca. 1250,,,,"Glass, ceramic",Diam. 2 1/2 in. (6.4 cm),European or Middle Eastern,,,,,,,,,,,Medieval Art,Glass-Vessels,,False,True,https://www.metmuseum.org/art/collection/search/694366,https://images.metmuseum.org/CRDImages/md/original/28.99.210.jpg,4,,,
477328,Cup,Cup,4th–7th century,,,,Earthenware,Overall: 3 1/8 x 3 3/4 x 3 7/8 in. (7.9 x 9.5 x 9.9 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/477328,https://images.metmuseum.org/CRDImages/md/original/cop0193s2.jpg,1,,,
464592,Saint Gregory as Pope,Statuette,ca. 1500,,,,Oak,Overall: 27 9/16 x 10 1/8 x 8 in. (70 x 25.7 x 20.3 cm),German,Germany,,Calcar,Men|Popes,,,,,,,Medieval Art,Sculpture-Wood,,False,True,https://www.metmuseum.org/art/collection/search/464592,https://images.metmuseum.org/CRDImages/md/original/sf17-190-720s1.jpg,7,,,
463825,The Entombment,Relief,early 16th century,,,,Oak,Overall: 21 7/8 x 18 1/8 x 5 5/16 in. (55.6 x 46 x 13.5 cm),South Netherlandish,Flanders,,Antwerp,Men|Christ|Virgin Mary,School of Antwerp,Artist,South Netherlandish,,,,Medieval Art,Sculpture-Wood,,False,True,https://www.metmuseum.org/art/collection/search/463825,https://images.metmuseum.org/CRDImages/md/original/sf16-32-221s1.jpg,9,,,
467589,Key,Key,15th century,,,,Iron,Overall: 4 13/16 x 1 5/8 x 9/16 in. (12.2 x 4.1 x 1.5 cm),German,,,,,,,,,,,Medieval Art,Metalwork-Iron,,False,True,https://www.metmuseum.org/art/collection/search/467589,https://images.metmuseum.org/CRDImages/md/original/sf32-75-63s1.jpg,1,,,
465967,Cupboard,Cupboard,ca. 1460,,,,Oak,43 1/2 × 40 1/2 × 19 1/4 in. (110.5 × 102.9 × 48.9 cm),French,,,,,,,,,,,Medieval Art,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/465967,https://images.metmuseum.org/CRDImages/md/original/cdi1974-126-1.jpg,0,,,
478683,Bowl Fragment,Fragment,4th–7th century,,,,Earthenware,Overall: 1 1/2 x 7 13/16 x 4 9/16 in. (3.8 x 19.8 x 11.6 cm),Coptic,Byzantine Egypt,,,Bowls,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/478683,https://images.metmuseum.org/CRDImages/md/original/cop0404s1.jpg,0,,,
474676,Papyrus Fragment of a Letter from Euprasius to Epiphanius,Fragment,7th century,,,,Papyrus and ink,"Overall: 1 x 4 3/4 in. (2.5 x 12 cm)
Framed: 1 3/4 x 5 3/16 in. (4.4 x 13.2 cm)",Coptic,Byzantine Egypt,,,Coptic|Documents,,,,,,,Medieval Art,Papyrus,,False,True,https://www.metmuseum.org/art/collection/search/474676,https://images.metmuseum.org/CRDImages/md/original/sf12-180-299s1.jpg,1,,,
474539,Ostrakon,Ostrakon,7th century,,,,Pottery fragment with ink inscription,2 5/8 x 4 3/16 in. (6.6 x 10.7 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/474539,https://images.metmuseum.org/CRDImages/md/original/sf12-180-125s1.jpg,1,,,
462999,High-Backed Chair,Chair,"15th–16th century, with modern repairs",,,,Wood,"H:75""  W:29 1/2""  D:19 1/2"" (190.5 x 74.9 x 49.5cm)",French,,,,,,,,,,,Medieval Art,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/462999,https://images.metmuseum.org/CRDImages/md/original/cdi07-192.jpg,1,,,
470384,Saint Philip,Statuette,ca. 1450–60,,,,"Alabaster, with traces of gilding and polychromy","Overall (with base): 16 1/8 x 5 7/8 x 3 11/16 in. (41 x 15 x 9.4 cm)
Figure only: 13 1/8 x 5 7/8 x 3 11/16 in. (33.4 x 14.9 x 9.4 cm)
Base: 2 7/8 x 5 5/8 x 3 1/4in. (7.3 x 14.3 x 8.3cm)",North French or South Netherlandish,France or Netherlands,,,Cross|Saints,,,,,,,Medieval Art,Sculpture-Stone,,False,True,https://www.metmuseum.org/art/collection/search/470384,https://images.metmuseum.org/CRDImages/md/original/sf1999-15s1.jpg,8,https://www.wikidata.org/wiki/Q116256489,,
465360,Disk Brooch,Brooch,8th century (?),,,,"Silver, gold, garnets, glass",Overall: 1 5/8 x 3/8 in. (4.1 x 1 cm),Frankish,,,,,,,,,,,Medieval Art,Metalwork-Silver,,False,True,https://www.metmuseum.org/art/collection/search/465360,https://images.metmuseum.org/CRDImages/md/original/sf17-192-55s1.jpg,3,,,
475232,Textile fragment,Textile fragment,6th–7th century,,,,"Linen, wool",Overall: 2 3/4 x 9 1/4 in. (7 x 23.5 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/475232,https://images.metmuseum.org/CRDImages/md/original/sftr-20-425-2002s1.jpg,2,,,
462972,Key,Key,1st–7th century,,,,Copper alloy,Overall: 1 1/4 x 11/16 x 3/8 in. (3.1 x 1.7 x 0.9 cm),Roman,,,,,,,,,,,Medieval Art,Metalwork-Bronze,,False,True,https://www.metmuseum.org/art/collection/search/462972,https://images.metmuseum.org/CRDImages/md/original/sf06-176-83s1.jpg,2,,,
32833,Manuscript Leaf Showing an Illuminated Initial A and The Resurrection,Manuscript cutting from an antiphonary,second half of 14th–early 15th century,,,,"Parchment, tempera, ink, metal leaf",11 3/16 x 10 3/8 in. (28.4 x 26.4 cm),North Italian,,,,Soldiers|Swords|Angels|Jesus,,,,,,,Medieval Art,Manuscripts and Illuminations,,False,True,https://www.metmuseum.org/art/collection/search/32833,https://images.metmuseum.org/CRDImages/md/original/tem2321-5.jpg,0,,,
468209,Marble Decorative Panels,Relief,10th–11th century,,,,Marble,Overall: 27 x 31 1/2 x 1 1/8 in. (68.6 x 80 x 2.9 cm),Byzantine,,,possibly Constantinople,,,,,,,,Medieval Art,Sculpture-Architectural,,False,True,https://www.metmuseum.org/art/collection/search/468209,https://images.metmuseum.org/CRDImages/md/original/sf47-100-47s1.jpg,1,https://www.wikidata.org/wiki/Q116276308,,
465842,Seal Box,Box,100–300,,,,"Champlevé enamel, bronze",Overall: 1 1/4 x 7/8 x 1/4 in. (3.2 x 2.3 x 0.6 cm),Roman,,,,,,,,,,,Medieval Art,Enamels-Champlevé,,False,True,https://www.metmuseum.org/art/collection/search/465842,https://images.metmuseum.org/CRDImages/md/original/sf17-194-1916s4.jpg,3,,,
469054,"Manuscript Leaf with the Trinity in an Initial G, from an Antiphonary",Antiphonary; Manuscript leaf,second half 15th century,,,,"Tempera, ink, and gold on parchment","Overall: 22 5/16 x 15 11/16 in. (56.7 x 39.9 cm)
Illumination: 5 11/16 x 6 3/8 in. (14.5 x 16.2 cm)
Mat Size: 28 15/16 x 22 15/16 in. (73.5 x 58.3 cm)",Italian,Italy,,Florence,Christ|Crucifixion,Master of the Riccardiana Lactantius,Artist,,,,,Medieval Art,Manuscripts and Illuminations,,False,True,https://www.metmuseum.org/art/collection/search/469054,https://images.metmuseum.org/CRDImages/md/original/DP165680.jpg,2,,,
463205,Pilasters,Pilaster,10th–11th century,,,,Marble (Carrara and Parian marble),"Overall (b): 40 3/8 x 9 5/8 x 6 3/4 in., 214lb. (102.6 x 24.4 x 17.1 cm, 97.1kg)
Overall (c): 40 5/8 x 9 5/8 x 6 7/8 in., 202lb. (103.2 x 24.4 x 17.5 cm, 91.6kg)",North Italian,Italy,,possibly Venice,Birds,,,,,,,Medieval Art,Sculpture-Architectural,,False,True,https://www.metmuseum.org/art/collection/search/463205,https://images.metmuseum.org/CRDImages/md/original/sf09-153bcs1.jpg,2,https://www.wikidata.org/wiki/Q116276602,,
474751,Ostrakon with a Letter,Ostrakon,600,,,,Pottery fragment with ink inscription,3 3/8 x 4 1/2 in. (8.5 x 11.5 cm),Coptic,Byzantine Egypt,,Thebes,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/474751,https://images.metmuseum.org/CRDImages/md/original/sf14-1-48s1.jpg,1,,,
465604,Equal-Arm Brooch,Brooch,ca. 650–750,,,,Copper alloy,Overall: 1 15/16 x 11/16 x 13/16 in. (5 x 1.8 x 2.1 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/465604,https://images.metmuseum.org/CRDImages/md/original/DP30184.jpg,1,,,
465520,Rectangular Plaque,Plaque,500–700,,,,Copper alloy,Overall: 1 1/4 x 3/4 x 1/4 in. (3.1 x 1.9 x 0.7 cm),Frankish,Germany,,Niederbreisig,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/465520,https://images.metmuseum.org/CRDImages/md/original/sf17-193-201s1.jpg,1,,,
468343,Pricket Candlestick with Fantastic Creatures,Candlestick,"ca. 1150–75, with later restoration",,,,"Gilt copper alloy, rock crystal",Overall: 8 9/16 x 4 1/4 x 4 5/8 in. (21.8 x 10.8 x 11.7 cm),South Netherlandish,South Netherlands,,,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/468343,https://images.metmuseum.org/CRDImages/md/original/sf50-22-2s4.jpg,5,,,
476284,Pot,Pot,4th–7th century,,,,Earthenware,Overall: 3 1/4 x 4 5/16 in. (8.3 x 11 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/476284,https://images.metmuseum.org/CRDImages/md/original/cop0047s1.jpg,0,,,
468686,Animal Hunt,Tapestry,ca. 1450–1500,,,,"Linen warp, wool wefts",Overall: 10 x 62in. (25.4 x 157.5cm),North Swiss,,,,Animals|Birds,,,,,,,Medieval Art,Textiles-Tapestries,,False,True,https://www.metmuseum.org/art/collection/search/468686,https://images.metmuseum.org/CRDImages/md/original/sf179592.jpg,0,,,
474688,Papyri Fragments of a Letter,Fragment,7th century,,,,Papyrus and ink,Framed: 3 11/16 x 4 13/16 in. (9.4 x 12.2 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Papyrus,,False,True,https://www.metmuseum.org/art/collection/search/474688,https://images.metmuseum.org/CRDImages/md/original/sf12-180-316s1.jpg,1,,,
466266,Dionysos,Plaque,4th–6th century,,,,Bone,Overall: 5 3/8 x 2 1/16 x 9/16 in. (13.6 x 5.3 x 1.5 cm),Byzantine,Egypt,,,,,,,,,,Medieval Art,Bone,,False,True,https://www.metmuseum.org/art/collection/search/466266,https://images.metmuseum.org/CRDImages/md/original/sf1993-516-1s1.jpg,0,https://www.wikidata.org/wiki/Q116410503,,
467294,Glass Fragment,Fragment,13th–14th century,,,,Colorless glass,Overall: 2 3/8 in. (6 cm),European,,,,,,,,,,,Medieval Art,Glass-Stained,,False,True,https://www.metmuseum.org/art/collection/search/467294,https://images.metmuseum.org/CRDImages/md/original/cdi30-73-40.jpg,0,,,
479317,Mud Fragments,Fragment,4th–7th century,,,,Mud,Storage (petri dish diam.): 5 9/16 in. (14.2 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Miscellaneous-Stone,,False,True,https://www.metmuseum.org/art/collection/search/479317,https://images.metmuseum.org/CRDImages/md/original/cop0679s1.jpg,1,,,
470268,Cameo of the Virgin and Child,Cameo,ca. 1050–1100 (cameo); ca. 1800 (frame),,,,"Agate cameo, gold frame","Overall: 3 1/16 x 2 1/8 x 1/4 in. (7.7 x 5.4 x 0.7 cm)
w/out frame: 2 3/8 x 1 9/16 in. (6 x 4 cm)",Byzantine,,,probably Constantinople,Virgin Mary,Adrien Jean Maximilien Vachette,Artist,French,1753,1839,,Medieval Art,Lapidary Work-Agate,"French, Cauffry 1753–1839 Paris",False,True,https://www.metmuseum.org/art/collection/search/470268,https://images.metmuseum.org/CRDImages/md/original/DP155332.jpg,1,https://www.wikidata.org/wiki/Q116256573,https://www.wikidata.org/wiki/Q4685662,http://vocab.getty.edu/page/ulan/500524238
466384,Brooch,Brooch,2nd–3rd century,,,,"Champlevé enamel, bronze",Overall: 1 9/16 x 11/16 in. (3.9 x 1.7 cm),Roman,,,,,,,,,,,Medieval Art,Enamels-Champlevé,,False,True,https://www.metmuseum.org/art/collection/search/466384,https://images.metmuseum.org/CRDImages/md/original/sf22-50-13s1at.jpg,1,,,
464269,Plaque with the Crucifixion,Plaque,14th century,,,,"Elephant ivory mounted on wood support, copper-gilt frame",Overall: 4 5/16 x 3 1/4 x 7/16 in. (10.9 x 8.2 x 1.1 cm),French or Netherlandish,,,,Men|Women|Virgin Mary|Cross,,,,,,,Medieval Art,Ivories-Elephant,,False,True,https://www.metmuseum.org/art/collection/search/464269,https://images.metmuseum.org/CRDImages/md/original/sf17-190-270s1.jpg,1,,,
463681,Plaque with The Betrayal of Christ,Plaque,15th century,,,,"Painted enamel, copper",Overall (without frame): 9 13/16 x 9 1/8 x 1/16 in. (24.9 x 23.2 x 0.2 cm),French,France,,Limoges,Men|Christ,Monvaerni,Artist,,,,,Medieval Art,Enamels-Painted,,False,True,https://www.metmuseum.org/art/collection/search/463681,https://images.metmuseum.org/CRDImages/md/original/DP267896.jpg,1,https://www.wikidata.org/wiki/Q116410312,,
474775,Ostrakon,Ostrakon,600,,,,Pottery fragment with ink inscription,4 5/16 x 6 5/16 in. (11 x 16 cm),Coptic,Byzantine Egypt,,Thebes,Coptic|Documents,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/474775,https://images.metmuseum.org/CRDImages/md/original/sf14-1-75s1.jpg,1,,,
466012,Glass Fragment,Fragment,12th–14th century,,,,"Pot-metal glass, vitreous paint",Overall: 4 x 2 inches (10.2 x 5.1 cm),French,,,,,,,,,,,Medieval Art,Glass-Stained,,False,True,https://www.metmuseum.org/art/collection/search/466012,https://images.metmuseum.org/CRDImages/md/original/cdi1977-346-29.jpg,0,,,
475089,Dress Fragment,Fragment,4th century,,,,"Linen, wool",Overall: 15 3/4 × 17 5/16 in. (40 × 44 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Textiles-Costumes-Secular,,False,True,https://www.metmuseum.org/art/collection/search/475089,https://images.metmuseum.org/CRDImages/md/original/sf33-10-21.jpg,0,,,
478833,Bowl,Bowl,4th–7th century,,,,Earthenware,Overall: 2 3/8 x 4 3/4 in. (6 x 12.1 cm),Coptic,Byzantine Egypt,,,Bowls,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/478833,https://images.metmuseum.org/CRDImages/md/original/cop0519s1.jpg,0,,,
467683,Dish,Dish,1450–1525,,,,Tin-glazed earthenware,Overall: 1 3/4 x 14 3/4 in. (4.4 x 37.4 cm),Spanish,Spain,,Valencia,Flowers,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/467683,https://images.metmuseum.org/CRDImages/md/original/sf40-168-2s1.jpg,1,,,
694211,Fragment,Fragment,ca. 1150–ca. 1250,,,,"Glass, ceramic",L. 1 1/8 in. (2.9 cm),European or Middle Eastern,,,,,,,,,,,Medieval Art,Glass-Vessels,,False,True,https://www.metmuseum.org/art/collection/search/694211,https://images.metmuseum.org/CRDImages/md/original/28.99.110.jpg,4,,,
475134,Cornice Relief,Cornice,4th–7th century,,,,"Stone, metal inlay","Overall: 7 15/16 x 15 1/16 x 5 3/16 in. (20.2 x 38.3 x 13.2 cm)
Face: 5 13/16 in. (14.7 cm)",Coptic,Byzantine Egypt,,,Faces,,,,,,,Medieval Art,Sculpture-Architectural-Stone,,False,True,https://www.metmuseum.org/art/collection/search/475134,https://images.metmuseum.org/CRDImages/md/original/sf949s1.jpg,0,,,
478812,Bowl,Bowl,4th–7th century,,,,Earthenware,Overall: 1 3/8 x 3 5/8 in. (3.5 x 9.2 cm),Coptic,Byzantine Egypt,,,Bowls,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/478812,https://images.metmuseum.org/CRDImages/md/original/cop0498s1.jpg,0,,,
467362,Chair,Chair,15th century,,,,"Pine, walnut and lime",Overall: 28 x 26 1/4 in. (71.1 x 66.7 cm),Italian,Italy,,,,,,,,,,Medieval Art,Woodwork-Furniture,,False,True,https://www.metmuseum.org/art/collection/search/467362,https://images.metmuseum.org/CRDImages/md/original/cdi30-93-1.jpg,1,https://www.wikidata.org/wiki/Q116281304,,
478702,Oil Lamp,Lamp,4th–7th century,,,,Earthenware,Overall: 1 7/16 x 3 1/4 x 2 5/8 in. (3.6 x 8.3 x 6.6 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/478702,https://images.metmuseum.org/CRDImages/md/original/cop0423s1.jpg,0,,,
466170,Tinned-Copper Plaque with a Personification,Plaque,350–400,,,,Tinned copper,Overall: 2 1/4 x 2 5/16 x 1/8 in. (5.7 x 5.8 x 0.3 cm),Byzantine,Italy,,probably Rome,Human Figures,,,,,,,Medieval Art,Metalwork-Copper,,False,True,https://www.metmuseum.org/art/collection/search/466170,https://images.metmuseum.org/CRDImages/md/original/DP291634.jpg,2,https://www.wikidata.org/wiki/Q116410502,,
464623,Crucified Christ,Corpus,ca. 1150,,,,"Copper alloy, gilt",Overall: 8 1/4 x 7 5/8 x 1 11/16 in. (21 x 19.4 x 4.3 cm),French,,,,,,,,,,,Medieval Art,Metalwork-Copper alloy,,False,True,https://www.metmuseum.org/art/collection/search/464623,https://images.metmuseum.org/CRDImages/md/original/DP108383.jpg,6,https://www.wikidata.org/wiki/Q116236462,,
474632,Ostrakon,Ostrakon,7th century,,,,Pottery fragment with ink inscription,5 1/4 x 4 1/2 in. (13.3 x 11.5 cm),Coptic,Byzantine Egypt,,,Documents,,,,,,,Medieval Art,Ceramics,,False,True,https://www.metmuseum.org/art/collection/search/474632,https://images.metmuseum.org/CRDImages/md/original/sf12-180-222s1.jpg,1,,,
464652,Relief Fragment with Floral Design,Fragment,6th–7th century,,,,Elephant ivory,Overall: 3 1/4 x 1 x 9/16 in. (8.3 x 2.5 x 1.4 cm),Coptic,Byzantine Egypt,,,,,,,,,,Medieval Art,Ivories-Elephant,,False,True,https://www.metmuseum.org/art/collection/search/464652,https://images.metmuseum.org/CRDImages/md/original/sf17-190-79s1.jpg,0,,,
